Time (Myr)  Time-t0 (yr) Mstar (Msun)  Lstar (Lsun)  Rstar (Rsun)  Tstar (K)  Rdisk_in (AU)  Rdisk_out (AU)  Mdisk (Msun)  Renv_in (AU)  Renv_out (AU)  Menv (Msun)  Omega_0 (1/s)   c_s (cm/s)
 0.139680        0.0000        -NaN    0.0000e+00    1078.0000    0.0000e+00    0.000000        0.0000         0.0000         4.8719     14438.4355         -NaN     3.7000e-14      18799.999
 0.140680     1000.0000    0.011847    2.9731e-03    1078.0000    4.1036e+01    0.001877        0.0000         0.0000         4.8719     14438.4355       1.0650     3.7000e-14      18799.999
 0.141680     2000.0000    0.021058    4.7324e-03    1078.0000    4.6093e+01    0.002368        0.0000         0.0000         4.8719     14438.4355       1.0574     3.7000e-14      18799.999
 0.142680     3000.0000    0.030000    6.3024e-03    1078.0000    4.9516e+01    0.002733        0.0000         0.0000         4.8719     14438.4355       1.0495     3.7000e-14      18799.999
 0.143680     4000.0000    0.037714    7.5458e-03    1078.0000    5.1796e+01    0.002990        0.0000         0.0000         4.8719     14438.4355       1.0402     3.7000e-14      18799.999
 0.144680     5000.0000    0.045428    8.7478e-03    1078.0000    5.3746e+01    0.003219        0.0000         0.0000         4.8719     14438.4355       1.0308     3.7000e-14      18799.999
 0.145680     6000.0000    0.052689    9.8315e-03    1078.0000    5.5338e+01    0.003413        0.0000         0.0000         4.8719     14438.4355       1.0240     3.7000e-14      18799.999
 0.146680     7000.0000    0.059736    1.0853e-02    1077.9800    5.6723e+01    0.003586        0.0000         0.0000         4.8719     14438.4355       1.0183     3.7000e-14      18799.999
 0.147680     8000.0000    0.066715    1.1845e-02    1077.9300    5.7978e+01    0.003746        0.0000         0.0000         4.8719     14438.4355       1.0122     3.7000e-14      18799.999
 0.148680     9000.0000    0.073381    1.2769e-02    1077.7700    5.9082e+01    0.003889        0.0000         0.0000         4.8719     14438.4355       1.0041     3.7000e-14      18799.999
 0.149680    10000.0000    0.080048    1.3687e-02    1077.3400    6.0128e+01    0.004027        0.0000         0.0000         4.8719     14438.4355       0.9961     3.7000e-14      18799.999
 0.150680    11000.0000    0.086513    1.4572e-02    1076.2800    6.1107e+01    0.004155        0.0000         0.0000         4.8719     14438.4355       0.9901     3.7000e-14      18799.999
 0.151680    12000.0000    0.092883    1.5457e-02    1073.9000    6.2084e+01    0.004279        0.0000         0.0000         4.8719     14438.4355       0.9849     3.7000e-14      18799.999
 0.152680    13000.0000    0.099197    1.6378e-02    1068.8600    6.3137e+01    0.004405        0.0000         0.0000         4.8719     14438.4355       0.9794     3.7000e-14      18799.999
 0.153680    14000.0000    0.105259    1.7360e-02    1058.8100    6.4365e+01    0.004535        0.0000         0.0000         4.8719     14438.4355       0.9721     3.7000e-14      18799.999
 0.154680    15000.0000    0.111321    1.8608e-02    1039.7500    6.6090e+01    0.004695        0.0000         0.0000         4.8719     14438.4355       0.9648     3.7000e-14      18799.999
 0.155680    16000.0000    0.113886    2.6710e-02    1005.2400    7.3572e+01    0.005625        7.9459         0.0035         7.9459     14438.4355       0.9582     3.7000e-14      18799.999
 0.156680    17000.0000    0.114805    1.9382e-02     945.7120    7.0008e+01    0.004792       19.6310         0.0087        19.6310     14438.4355       0.9520     3.7000e-14      18799.999
 0.157680    18000.0000    0.116009    1.6600e-02     849.5450    7.1058e+01    0.004435       29.5200         0.0135        29.5200     14438.4355       0.9459     3.7000e-14      18799.999
 0.158680    19000.0000    0.118517    2.9330e-03     710.3030    5.0383e+01    0.001864       31.2266         0.0166        31.2266     14438.4355       0.9400     3.7000e-14      18799.999
 0.159680    20000.0000    0.121025    2.2821e-02     542.0660    9.6324e+01    0.005200       32.9332         0.0197        32.9332     14438.4355       0.9341     3.7000e-14      18799.999
 0.160680    21000.0000    0.123168    1.1348e-02     381.0240    9.6478e+01    0.003667       37.8742         0.0231        37.8742     14438.4355       0.9283     3.7000e-14      18799.999
 0.161680    22000.0000    0.125138    1.3634e-02     255.5610    1.2334e+02    0.004019       44.3373         0.0267        44.3373     14438.4355       0.9225     3.7000e-14      18799.999
 0.162680    23000.0000    0.127279    8.0186e-02     169.1550    2.3608e+02    0.009747       49.9770         0.0301        49.9770     14438.4355       0.9167     3.7000e-14      18799.999
 0.163680    24000.0000    0.130198    7.6740e-02     112.6120    2.8618e+02    0.009535       51.8660         0.0326        51.8660     14438.4355       0.9111     3.7000e-14      18799.999
 0.164680    25000.0000    0.133116    9.3577e-02      76.0456    3.6596e+02    0.010529       53.7549         0.0350        53.7549     14438.4355       0.9054     3.7000e-14      18799.999
 0.165680    26000.0000    0.135919    2.5624e-01      52.2814    5.6776e+02    0.017423       58.7017         0.0375        58.7017     14438.4355       0.8998     3.7000e-14      18799.999
 0.166680    27000.0000    0.138667    3.4930e-01      36.6584    7.3264e+02    0.020343       65.0873         0.0401        65.0873     14438.4355       0.8942     3.7000e-14      18799.999
 0.167680    28000.0000    0.141290    5.5208e-01      26.2510    9.7074e+02    0.025575       70.9760         0.0428        70.9760     14438.4355       0.8886     3.7000e-14      18799.999
 0.168680    29000.0000    0.143338    1.7041e+00      19.2229    1.5036e+03    0.044932       74.5996         0.0460        74.5996     14438.4355       0.8831     3.7000e-14      18799.999
 0.169680    30000.0000    0.145386    2.6842e+00      14.4144    1.9453e+03    0.056393       78.2233         0.0492        78.2233     14438.4355       0.8776     3.7000e-14      18799.999
 0.170680    31000.0000    0.147820    2.3651e+00      11.0830    2.1494e+03    0.052935       76.0690         0.0518        76.0690     14438.4355       0.8722     3.7000e-14      18799.999
 0.171680    32000.0000    0.150435    2.2582e+00       8.7477    2.3915e+03    0.051724       71.1957         0.0542        71.1957     14438.4355       0.8669     3.7000e-14      18799.999
 0.172680    33000.0000    0.153047    2.9576e+00       7.0925    2.8413e+03    0.059194       69.3208         0.0567        69.3208     14438.4355       0.8616     3.7000e-14      18799.999
 0.173680    34000.0000    0.155648    3.0726e+00       5.9069    3.1432e+03    0.060334       81.1044         0.0593        81.1044     14438.4355       0.8561     3.7000e-14      18799.999
 0.174680    35000.0000    0.158250    2.1939e+00       5.0493    3.1251e+03    0.050983       92.8879         0.0619        92.8879     14438.4355       0.8506     3.7000e-14      18799.999
 0.175680    36000.0000    0.160508    2.3066e+00       4.4233    3.3810e+03    0.052276      101.8992         0.0648       101.8992     14438.4355       0.8452     3.7000e-14      18799.999
 0.176680    37000.0000    0.162606    3.4289e+00       3.9622    3.9445e+03    0.063737      109.6057         0.0679       109.6057     14438.4355       0.8398     3.7000e-14      18799.999
 0.177680    38000.0000    0.165144    1.8279e+01       3.6199    6.2707e+03    0.147158      115.7996         0.0704       115.7996     14438.4355       0.8344     3.7000e-14      18799.999
 0.178680    39000.0000    0.169690    8.9529e+00       3.3636    5.4421e+03    0.102990      115.1028         0.0705       115.1028     14438.4355       0.8292     3.7000e-14      18799.999
 0.179680    40000.0000    0.174235    7.3932e+00       3.1704    5.3435e+03    0.093590      114.4060         0.0707       114.4060     14438.4355       0.8240     3.7000e-14      18799.999
 0.180680    41000.0000    0.177688    8.3816e+00       3.0237    5.6460e+03    0.099650      115.1383         0.0715       115.1383     14438.4355       0.8193     3.7000e-14      18799.999
 0.181680    42000.0000    0.180626    7.6158e+00       2.9115    5.6175e+03    0.094988      116.5431         0.0727       116.5431     14438.4355       0.8149     3.7000e-14      18799.999
 0.182680    43000.0000    0.183479    4.8235e+00       2.8252    5.0874e+03    0.075595      117.5676         0.0743       117.5676     14438.4355       0.8102     3.7000e-14      18799.999
 0.183680    44000.0000    0.185947    4.8392e+00       2.7584    5.1528e+03    0.075718      116.8596         0.0774       116.8596     14438.4355       0.8043     3.7000e-14      18799.999
 0.184680    45000.0000    0.188415    9.5452e+00       2.7064    6.1649e+03    0.106342      116.1516         0.0805       116.1516     14438.4355       0.7985     3.7000e-14      18799.999
 0.185680    46000.0000    0.191294    1.3527e+01       2.6657    6.7776e+03    0.126596      126.4399         0.0829       126.4399     14438.4355       0.7928     3.7000e-14      18799.999
 0.186680    47000.0000    0.194367    5.5563e+00       2.6336    5.4588e+03    0.081134      141.9033         0.0850       141.9033     14438.4355       0.7873     3.7000e-14      18799.999
 0.187680    48000.0000    0.197128    4.4476e+00       2.6082    5.1884e+03    0.072590      154.4156         0.0875       154.4156     14438.4355       0.7818     3.7000e-14      18799.999
 0.188680    49000.0000    0.198475    2.6538e+00       2.5881    4.5778e+03    0.056073      153.4861         0.0913       153.4861     14438.4355       0.7765     3.7000e-14      18799.999
 0.189680    50000.0000    0.199822    1.4942e+01       2.5720    7.0738e+03    0.133052      152.5565         0.0951       152.5565     14438.4355       0.7712     3.7000e-14      18799.999
 0.190680    51000.0000    0.201517    4.3928e+00       2.5590    5.2219e+03    0.072141      145.9032         0.0983       145.9032     14438.4355       0.7661     3.7000e-14      18799.999
 0.191680    52000.0000    0.203376    5.0209e+00       2.5486    5.4103e+03    0.077126      136.5563         0.1013       136.5563     14438.4355       0.7611     3.7000e-14      18799.999
 0.192680    53000.0000    0.205366    5.7805e+00       2.5402    5.6136e+03    0.082756      129.3235         0.1041       129.3235     14438.4355       0.7560     3.7000e-14      18799.999
 0.193680    54000.0000    0.207956    4.8531e+00       2.5333    5.3807e+03    0.075827      131.7203         0.1065       131.7203     14438.4355       0.7507     3.7000e-14      18799.999
 0.194680    55000.0000    0.210546    7.6131e+00       2.5277    6.0284e+03    0.094972      134.1171         0.1089       134.1171     14438.4355       0.7454     3.7000e-14      18799.999
 0.195680    56000.0000    0.213522    1.0310e+01       2.5232    6.5091e+03    0.110522      137.7703         0.1107       137.7703     14438.4355       0.7403     3.7000e-14      18799.999
 0.196680    57000.0000    0.216679    8.7616e+00       2.5194    6.2542e+03    0.101883      142.0146         0.1123       142.0146     14438.4355       0.7352     3.7000e-14      18799.999
 0.197680    58000.0000    0.219724    4.1225e+00       2.5163    5.1831e+03    0.069887      149.2014         0.1142       149.2014     14438.4355       0.7300     3.7000e-14      18799.999
 0.198680    59000.0000    0.222260    2.6459e+00       2.5137    4.6415e+03    0.055989      169.7935         0.1174       169.7935     14438.4355       0.7239     3.7000e-14      18799.999
 0.199680    60000.0000    0.224796    6.6025e+00       2.5116    5.8361e+03    0.088443      190.3857         0.1207       190.3857     14438.4355       0.7178     3.7000e-14      18799.999
 0.200680    61000.0000    0.227037    4.2842e+00       2.5099    5.2399e+03    0.071244      190.1473         0.1238       190.1473     14438.4355       0.7123     3.7000e-14      18799.999
 0.201680    62000.0000    0.229139    5.4122e+00       2.5084    5.5568e+03    0.080076      180.1066         0.1268       180.1066     14438.4355       0.7069     3.7000e-14      18799.999
 0.202680    63000.0000    0.231198    3.2209e+00       2.5071    4.8818e+03    0.061774      170.1337         0.1298       170.1337     14438.4355       0.7016     3.7000e-14      18799.999
 0.203680    64000.0000    0.233062    7.1358e+00       2.5061    5.9572e+03    0.091946      160.4709         0.1333       160.4709     14438.4355       0.6961     3.7000e-14      18799.999
 0.204680    65000.0000    0.234926    3.4778e+00       2.5052    4.9783e+03    0.064190      150.8082         0.1367       150.8082     14438.4355       0.6906     3.7000e-14      18799.999
 0.205680    66000.0000    0.238484    4.1429e+00       2.5045    5.2017e+03    0.070059      151.5384         0.1378       151.5384     14438.4355       0.6855     3.7000e-14      18799.999
 0.206340    66660.0000    0.241358    4.6821e+01       2.5040    9.5382e+03    0.235524      155.2484         0.1379       155.2484     14438.4355       0.6823     3.7000e-14      18799.999
 0.206360    66680.0000    0.241446    3.7712e+01       2.5040    9.0360e+03    0.211373      155.3608         0.1379       155.3608     14438.4355       0.6822     3.7000e-14      18799.999
 0.206380    66699.9922    0.241533    3.3333e+01       2.5040    8.7614e+03    0.198723      155.4732         0.1379       155.4732     14438.4355       0.6821     3.7000e-14      18799.999
 0.206400    66720.0078    0.241620    4.1559e+01       2.5040    9.2581e+03    0.221894      155.5858         0.1379       155.5858     14438.4355       0.6820     3.7000e-14      18799.999
 0.206680    67000.0000    0.242839    1.2762e+01       2.5038    6.8921e+03    0.122962      157.1596         0.1379       157.1596     14438.4355       0.6806     3.7000e-14      18799.999
 0.207680    68000.0000    0.246833    1.3375e+01       2.5033    6.9741e+03    0.125880      162.3105         0.1386       162.3105     14438.4355       0.6754     3.7000e-14      18799.999
 0.208680    69000.0000    0.249176    4.8274e+00       2.5029    5.4061e+03    0.075626      165.3189         0.1425       165.3189     14438.4355       0.6690     3.7000e-14      18799.999
 0.209680    70000.0000    0.251519    4.7516e+00       2.5025    5.3852e+03    0.075030      168.3273         0.1463       168.3273     14438.4355       0.6625     3.7000e-14      18799.999
 0.210680    71000.0000    0.256548    1.0237e+01       2.5022    6.5248e+03    0.110130      171.4306         0.1469       171.4306     14438.4355       0.6563     3.7000e-14      18799.999
 0.211680    72000.0000    0.262840    6.1049e+00       2.5019    5.7341e+03    0.085046      174.5786         0.1460       174.5786     14438.4355       0.6503     3.7000e-14      18799.999
 0.212360    72679.9922    0.267118    4.0830e+01       2.5017    9.2216e+03    0.219940      176.7192         0.1453       176.7192     14438.4355       0.6462     3.7000e-14      18799.999
 0.212380    72700.0078    0.267244    1.4295e+02       2.5017    1.2614e+04    0.411536      176.7822         0.1453       176.7822     14438.4355       0.6460     3.7000e-14      18799.999
 0.212400    72720.0078    0.267370    3.6004e+01       2.5017    8.9361e+03    0.206532      176.8452         0.1453       176.8452     14438.4355       0.6459     3.7000e-14      18799.999
 0.212460    72779.9922    0.267747    5.1676e+01       2.5017    9.7810e+03    0.247434      177.0341         0.1453       177.0341     14438.4355       0.6455     3.7000e-14      18799.999
