Time (Myr)  Time-t0 (yr) Mstar (Msun)  Lstar (Lsun)  Rstar (Rsun)  Tstar (K)  Rdisk_in (AU)  Rdisk_out (AU)  Mdisk (Msun)  Renv_in (AU)  Renv_out (AU)  Menv (Msun)  Omega_0 (1/s)   c_s (cm/s)
 0.218900        0.0000    0.001949    0.0000e+00    1078.0000    0.0000e+00    0.000000        0.0000         0.0000         4.8724     22688.9707       1.7047     2.3000e-14      18799.999
 0.221920     3020.0000    0.031584    7.0611e-03    1078.0000    5.0943e+01    0.002892        0.0000         0.0000         4.8724     22688.9707       1.6783     2.3000e-14      18799.999
 0.224940     6040.0000    0.056317    1.1268e-02    1078.0000    5.7257e+01    0.003654        0.0000         0.0000         4.8724     22688.9707       1.6505     2.3000e-14      18799.999
 0.227960     9060.0000    0.078615    1.4721e-02    1077.7500    6.1221e+01    0.004176        0.0000         0.0000         4.8724     22688.9707       1.6310     2.3000e-14      18799.999
 0.230980    12080.0000    0.099657    1.7892e-02    1073.5800    6.4406e+01    0.004604        0.0000         0.0000         4.8724     22688.9707       1.6083     2.3000e-14      18799.999
 0.234000    15100.0000    0.112440    2.0673e-02    1036.8700    6.7946e+01    0.004949       13.9495         0.0097        13.9495     22688.9707       1.5973     2.3000e-14      18799.999
 0.237020    18120.0000    0.120106    1.5360e-02     833.8810    7.0343e+01    0.004266       32.5090         0.0243        32.5090     22688.9707       1.5818     2.3000e-14      18799.999
 0.240040    21140.0000    0.128241    2.9220e-02     359.6270    1.2580e+02    0.005884       47.2714         0.0370        47.2714     22688.9707       1.5618     2.3000e-14      18799.999
 0.243060    24160.0000    0.136690    7.7625e-02     105.2300    2.9690e+02    0.009590       63.5043         0.0486        63.5043     22688.9707       1.5423     2.3000e-14      18799.999
 0.246080    27180.0000    0.144237    3.6581e-01      34.3508    7.6563e+02    0.020818       77.2018         0.0609        77.2018     22688.9707       1.5234     2.3000e-14      18799.999
 0.249100    30200.0000    0.152730    2.7259e+00      13.6124    2.0095e+03    0.056828       83.6895         0.0712        83.6895     22688.9707       1.5051     2.3000e-14      18799.999
 0.252120    33220.0000    0.161798    4.7162e+00       6.7845    3.2645e+03    0.074749       97.9360         0.0802        97.9360     22688.9707       1.4870     2.3000e-14      18799.999
 0.255140    36240.0000    0.169257    3.1231e+00       4.2948    3.7013e+03    0.060828       81.0063         0.0908        81.0063     22688.9707       1.4697     2.3000e-14      18799.999
 0.258160    39260.0000    0.176298    9.3803e+00       3.3061    5.5536e+03    0.105420       96.0685         0.1021        96.0685     22688.9707       1.4522     2.3000e-14      18799.999
 0.261180    42280.0000    0.185123    3.4072e+00       2.8842    4.6160e+03    0.063535      113.1978         0.1106       113.1978     22688.9707       1.4348     2.3000e-14      18799.999
 0.264200    45300.0000    0.193446    5.7673e+00       2.6927    5.4491e+03    0.082661      156.2212         0.1200       156.2212     22688.9707       1.4172     2.3000e-14      18799.999
 0.267220    48320.0000    0.203034    5.9517e+00       2.6011    5.5881e+03    0.083972      127.4614         0.1263       127.4614     22688.9707       1.4010     2.3000e-14      18799.999
 0.270240    51340.0000    0.210554    5.7986e+00       2.5551    5.6015e+03    0.082885      152.3403         0.1362       152.3403     22688.9707       1.3841     2.3000e-14      18799.999
 0.273260    54360.0000    0.219853    5.4418e+00       2.5311    5.5393e+03    0.080295      152.0659         0.1421       152.0659     22688.9707       1.3688     2.3000e-14      18799.999
 0.276280    57380.0000    0.230783    9.1109e+00       2.5181    6.3173e+03    0.103895      188.2833         0.1459       188.2833     22688.9707       1.3531     2.3000e-14      18799.999
 0.279300    60400.0000    0.237228    3.8945e+00       2.5109    5.1154e+03    0.067927      191.1920         0.1587       191.1920     22688.9707       1.3348     2.3000e-14      18799.999
 0.282320    63420.0000    0.243526    7.2470e+00       2.5067    5.9796e+03    0.092660      190.0498         0.1691       190.0498     22688.9707       1.3190     2.3000e-14      18799.999
 0.285340    66440.0000    0.250329    5.6252e+00       2.5042    5.6154e+03    0.081636      194.1885         0.1783       194.1885     22688.9707       1.3037     2.3000e-14      18799.999
 0.287180    68280.0078    0.256576    5.9999e+01       2.5032    1.0150e+04    0.266616      201.1826         0.1791       201.1826     22688.9707       1.2958     2.3000e-14      18799.999
 0.287220    68320.0000    0.256711    4.1486e+01       2.5032    9.2557e+03    0.221700      201.3346         0.1791       201.3346     22688.9707       1.2957     2.3000e-14      18799.999
 0.287240    68340.0000    0.256779    3.4201e+01       2.5032    8.8194e+03    0.201293      201.4106         0.1791       201.4106     22688.9707       1.2956     2.3000e-14      18799.999
 0.287280    68379.9922    0.256915    6.9804e+01       2.5031    1.0542e+04    0.287576      201.5627         0.1791       201.5627     22688.9707       1.2954     2.3000e-14      18799.999
 0.287300    68399.9922    0.256983    5.2705e+01       2.5031    9.8265e+03    0.249884      201.6387         0.1791       201.6387     22688.9707       1.2953     2.3000e-14      18799.999
 0.288360    69460.0000    0.259847    3.8359e+00       2.5027    5.1043e+03    0.067413      202.3990         0.1818       202.3990     22688.9707       1.2899     2.3000e-14      18799.999
 0.291380    72480.0000    0.268614    3.5170e+00       2.5017    4.9957e+03    0.064551      223.9419         0.1915       223.9419     22688.9707       1.2716     2.3000e-14      18799.999
 0.292120    73220.0078    0.271080    7.1466e+01       2.5016    1.0607e+04    0.290979      235.4941         0.1940       235.4941     22688.9707       1.2665     2.3000e-14      18799.999
 0.292780    73880.0156    0.273372    5.6243e+01       2.5015    9.9907e+03    0.258135      251.6465         0.1959       251.6465     22688.9707       1.2622     2.3000e-14      18799.999
 0.294400    75500.0000    0.279309    9.7744e+00       2.5012    6.4510e+03    0.107611      310.7715         0.1993       310.7715     22688.9707       1.2523     2.3000e-14      18799.999
