Time (Myr)  Time-t0 (yr) Mstar (Msun)  Lstar (Lsun)  Rstar (Rsun)  Tstar (K)  Rdisk_in (AU)  Rdisk_out (AU)  Mdisk (Msun)  Renv_in (AU)  Renv_out (AU)  Menv (Msun)  Omega_0 (1/s)   c_s (cm/s)
 0.163580        0.0000    0.002599    0.0000e+00    1078.0000    0.0000e+00    0.000000        0.0000         0.0000         4.8721     16501.0684       1.2422     4.8000e-14      18799.999
 0.165080     1500.0000    0.017464    4.1602e-03    1078.0000    4.4632e+01    0.002220        0.0000         0.0000         4.8721     16501.0684       1.2274     4.8000e-14      18799.999
 0.166580     3000.0000    0.030040    6.4119e-03    1078.0000    4.9730e+01    0.002756        0.0000         0.0000         4.8721     16501.0684       1.2172     4.8000e-14      18799.999
 0.168080     4500.0000    0.040318    8.0664e-03    1078.0000    5.2667e+01    0.003091        0.0000         0.0000         4.8721     16501.0684       1.2056     4.8000e-14      18799.999
 0.169580     6000.0000    0.046948    1.0012e-09    1078.0000    9.8856e-01    0.000001       12.1240         0.0066        12.1240     16501.0684       1.1919     4.8000e-14      18799.999
 0.171080     7500.0000    0.052333    7.0742e-03    1077.9600    5.0968e+01    0.002895       31.2893         0.0119        31.2893     16501.0684       1.1802     4.8000e-14      18799.999
 0.172580     9000.0000    0.057240    6.5427e-03    1077.7700    4.9987e+01    0.002784       53.8156         0.0173        53.8156     16501.0684       1.1693     4.8000e-14      18799.999
 0.174080    10500.0000    0.062280    2.9911e-03    1076.9200    4.1119e+01    0.001882       64.0492         0.0218        64.0492     16501.0684       1.1592     4.8000e-14      18799.999
 0.175580    12000.0000    0.066915    6.4895e-03    1073.8800    4.9975e+01    0.002773       71.6345         0.0263        71.6345     16501.0684       1.1495     4.8000e-14      18799.999
 0.177080    13500.0000    0.070907    4.7897e-03    1064.6000    4.6522e+01    0.002382       75.0191         0.0308        75.0191     16501.0684       1.1406     4.8000e-14      18799.999
 0.178580    15000.0000    0.075905    8.2405e-03    1039.6000    5.3918e+01    0.003125       96.9229         0.0352        96.9229     16501.0684       1.1307     4.8000e-14      18799.999
 0.180080    16500.0000    0.081309    1.7778e-02     978.9620    6.7339e+01    0.004589      125.1405         0.0395       125.1405     16501.0684       1.1203     4.8000e-14      18799.999
 0.181580    18000.0000    0.086983    1.4508e-02     848.8250    6.8734e+01    0.004146      137.6027         0.0424       137.6027     16501.0684       1.1111     4.8000e-14      18799.999
 0.183080    19500.0000    0.091800    9.6699e-03     626.7830    7.2273e+01    0.003385      146.8426         0.0459       146.8426     16501.0684       1.1022     4.8000e-14      18799.999
 0.184580    21000.0000    0.095256    1.4293e-02     380.1330    1.0233e+02    0.004115      150.9718         0.0502       150.9718     16501.0684       1.0941     4.8000e-14      18799.999
 0.185920    22340.0000    0.100936    3.1444e-01     221.6020    2.9025e+02    0.019301      172.3694         0.0519       172.3694     16501.0684       1.0861     4.8000e-14      18799.999
 0.185940    22359.9961    0.101039    3.9811e-01     219.7820    3.0916e+02    0.021718      172.8093         0.0519       172.8093     16501.0684       1.0860     4.8000e-14      18799.999
 0.185960    22379.9941    0.101141    3.2918e-01     217.9700    2.9603e+02    0.019748      173.2493         0.0520       173.2493     16501.0684       1.0858     4.8000e-14      18799.999
 0.186000    22420.0039    0.101346    8.6328e-01     214.3990    3.7984e+02    0.031981      174.1296         0.0520       174.1296     16501.0684       1.0856     4.8000e-14      18799.999
 0.186020    22440.0020    0.101448    4.3670e-01     212.6320    3.2167e+02    0.022746      174.5696         0.0520       174.5696     16501.0684       1.0855     4.8000e-14      18799.999
 0.186080    22500.0000    0.101756    4.7906e-03     207.4250    1.0540e+02    0.002382      175.8894         0.0520       175.8894     16501.0684       1.0851     4.8000e-14      18799.999
 0.187580    24000.0000    0.109201    2.2481e-02     112.3360    2.1080e+02    0.005161      204.7402         0.0530       204.7402     16501.0684       1.0758     4.8000e-14      18799.999
 0.189080    25500.0000    0.112423    2.7619e-02      62.7614    2.9692e+02    0.005720      159.9019         0.0567       159.9019     16501.0684       1.0685     4.8000e-14      18799.999
 0.190580    27000.0000    0.115570    3.2583e-01      36.5815    7.2077e+02    0.019648      154.4004         0.0615       154.4004     16501.0684       1.0602     4.8000e-14      18799.999
 0.191600    28019.9941    0.117630    3.9744e+00      26.0309    1.5968e+03    0.068620      193.0889         0.0660       193.0889     16501.0684       1.0535     4.8000e-14      18799.999
 0.192080    28500.0000    0.118599    5.6175e-01      22.3568    1.0565e+03    0.025798      211.2959         0.0681       211.2959     16501.0684       1.0503     4.8000e-14      18799.999
 0.193580    30000.0000    0.120956    1.4191e+00      14.3903    1.6601e+03    0.041003      194.7837         0.0718       194.7837     16501.0684       1.0439     4.8000e-14      18799.999
 0.195080    31500.0000    0.123130    3.3205e+00       9.7995    2.4882e+03    0.062721      153.5884         0.0746       153.5884     16501.0684       1.0388     4.8000e-14      18799.999
 0.196580    33000.0000    0.126702    2.6931e+00       7.0839    2.7772e+03    0.056486      180.9680         0.0801       180.9680     16501.0684       1.0293     4.8000e-14      18799.999
 0.198080    34500.0000    0.131483    1.5827e+00       5.4388    2.7751e+03    0.043302      216.3081         0.0843       216.3081     16501.0684       1.0197     4.8000e-14      18799.999
 0.198940    35359.9922    0.135325    2.4597e+01       4.7973    5.8668e+03    0.170708      243.8081         0.0856       243.8081     16501.0684       1.0142     4.8000e-14      18799.999
 0.199580    36000.0000    0.138183    3.1256e+00       4.4200    3.6492e+03    0.060852      264.2739         0.0866       264.2739     16501.0684       1.0100     4.8000e-14      18799.999
 0.201080    37500.0000    0.141972    1.9882e+00       3.7765    3.5257e+03    0.048533      267.0950         0.0911       267.0950     16501.0684       1.0013     4.8000e-14      18799.999
 0.202100    38519.9922    0.143779    3.8403e+01       3.4760    7.7043e+03    0.213303      257.0753         0.0948       257.0753     16501.0684       0.9957     4.8000e-14      18799.999
 0.202580    39000.0000    0.144685    2.5241e+00       3.3623    3.9663e+03    0.054685      251.7764         0.0964       251.7764     16501.0684       0.9930     4.8000e-14      18799.999
 0.203900    40319.9922    0.147948    3.5195e+01       3.1181    7.9588e+03    0.204198      229.1819         0.0993       229.1819     16501.0684       0.9865     4.8000e-14      18799.999
 0.204080    40500.0000    0.148393    4.9441e+00       3.0912    4.8937e+03    0.076535      226.1008         0.0997       226.1008     16501.0684       0.9856     4.8000e-14      18799.999
 0.205580    42000.0000    0.152061    6.7584e+00       2.9109    5.4528e+03    0.089481      234.4434         0.1038       234.4434     16501.0684       0.9774     4.8000e-14      18799.999
 0.207080    43500.0000    0.155663    2.0660e+00       2.7893    4.1420e+03    0.049474      296.7480         0.1092       296.7480     16501.0684       0.9680     4.8000e-14      18799.999
 0.208580    45000.0000    0.157702    2.0201e+00       2.7061    4.1816e+03    0.048921      279.6997         0.1131       279.6997     16501.0684       0.9618     4.8000e-14      18799.999
 0.210080    46500.0000    0.159387    1.9817e+00       2.6485    4.2066e+03    0.048454      235.4653         0.1163       235.4653     16501.0684       0.9568     4.8000e-14      18799.999
 0.211580    48000.0000    0.165570    1.0289e+01       2.6081    6.3990e+03    0.110409      256.4148         0.1166       256.4148     16501.0684       0.9496     4.8000e-14      18799.999
 0.213080    49500.0000    0.170221    8.0648e+00       2.5795    6.0543e+03    0.097749      272.2241         0.1200       272.2241     16501.0684       0.9411     4.8000e-14      18799.999
 0.214580    51000.0000    0.172440    1.8185e+00       2.5589    4.1887e+03    0.046417      279.8795         0.1281       279.8795     16501.0684       0.9305     4.8000e-14      18799.999
 0.216080    52500.0000    0.184228    4.1036e+00       2.5441    5.1487e+03    0.069726      300.1750         0.1219       300.1750     16501.0684       0.9236     4.8000e-14      18799.999
 0.216540    52959.9922    0.188985    4.5023e+01       2.5404    9.3774e+03    0.230957      307.9065         0.1183       307.9065     16501.0684       0.9219     4.8000e-14      18799.999
 0.216660    53079.9922    0.190226    6.5471e+01       2.5395    1.0299e+04    0.278507      309.9236         0.1174       309.9236     16501.0684       0.9214     4.8000e-14      18799.999
 0.216720    53140.0000    0.190846    9.3541e+01       2.5391    1.1261e+04    0.332900      310.9321         0.1169       310.9321     16501.0684       0.9212     4.8000e-14      18799.999
 0.216760    53179.9961    0.191260    6.9857e+01       2.5388    1.0469e+04    0.287686      311.6042         0.1166       311.6042     16501.0684       0.9211     4.8000e-14      18799.999
 0.216820    53240.0039    0.191880    6.7418e+01       2.5383    1.0378e+04    0.282618      312.6128         0.1161       312.6128     16501.0684       0.9209     4.8000e-14      18799.999
 0.217140    53560.0039    0.195189    7.0606e+01       2.5361    1.0503e+04    0.289223      317.9912         0.1136       317.9912     16501.0684       0.9197     4.8000e-14      18799.999
