Time (Myr)  Time-t0 (yr) Mstar (Msun)  Lstar (Lsun)  Rstar (Rsun)  Tstar (K)  Rdisk_in (AU)  Rdisk_out (AU)  Mdisk (Msun)  Renv_in (AU)  Renv_out (AU)  Menv (Msun)  Omega_0 (1/s)   c_s (cm/s)
 0.071240        0.0000    0.009705    0.0000e+00    1078.0000    0.0000e+00    0.000000        0.0000         0.0000         4.8702      7219.2178       0.5349     1.1000e-13      18799.999
 0.071640      399.7000    0.009705    2.5390e-03    1078.0000    3.9449e+01    0.001734        0.0000         0.0000         4.8702      7219.2178       0.5314     1.1000e-13      18799.999
 0.072040      799.8000    0.009705    2.2917e-03    1078.0000    3.8451e+01    0.001648        0.0000         0.0000         4.8702      7219.2178       0.5278     1.1000e-13      18799.999
 0.072440     1199.7000    0.009705    2.1427e-03    1078.0000    3.7810e+01    0.001593        0.0000         0.0000         4.8702      7219.2178       0.5242     1.1000e-13      18799.999
 0.072840     1599.8000    0.012860    2.7015e-03    1078.0000    4.0065e+01    0.001789        0.0000         0.0000         4.8702      7219.2178       0.5211     1.1000e-13      18799.999
 0.073240     1999.7000    0.016570    3.3464e-03    1078.0000    4.2268e+01    0.001991        0.0000         0.0000         4.8702      7219.2178       0.5181     1.1000e-13      18799.999
 0.073640     2399.7000    0.020281    3.9647e-03    1078.0000    4.4098e+01    0.002167        0.0000         0.0000         4.8702      7219.2178       0.5151     1.1000e-13      18799.999
 0.074040     2799.8000    0.023992    4.5624e-03    1078.0000    4.5674e+01    0.002325        0.0000         0.0000         4.8702      7219.2178       0.5121     1.1000e-13      18799.999
 0.074440     3199.8000    0.027703    5.1431e-03    1078.0000    4.7062e+01    0.002468        0.0000         0.0000         4.8702      7219.2178       0.5091     1.1000e-13      18799.999
 0.074840     3599.7000    0.031413    5.7100e-03    1078.0000    4.8309e+01    0.002601        0.0000         0.0000         4.8702      7219.2178       0.5061     1.1000e-13      18799.999
 0.075240     3999.8000    0.034167    6.0951e-03    1078.0000    4.9104e+01    0.002687        0.0000         0.0000         4.8702      7219.2178       0.5034     1.1000e-13      18799.999
 0.075640     4399.7002    0.036283    6.3646e-03    1078.0000    4.9638e+01    0.002746        0.0000         0.0000         4.8702      7219.2178       0.5008     1.1000e-13      18799.999
 0.076040     4799.7002    0.038400    6.6348e-03    1078.0000    5.0156e+01    0.002804        0.0000         0.0000         4.8702      7219.2178       0.4983     1.1000e-13      18799.999
 0.076440     5199.7002    0.040516    6.9066e-03    1078.0000    5.0662e+01    0.002861        0.0000         0.0000         4.8702      7219.2178       0.4957     1.1000e-13      18799.999
 0.076840     5599.7002    0.042633    7.1824e-03    1078.0000    5.1161e+01    0.002917        0.0000         0.0000         4.8702      7219.2178       0.4932     1.1000e-13      18799.999
