Time (Myr)  Time-t0 (yr) Mstar (Msun)  Lstar (Lsun)  Rstar (Rsun)  Tstar (K)  Rdisk_in (AU)  Rdisk_out (AU)  Mdisk (Msun)  Renv_in (AU)  Renv_out (AU)  Menv (Msun)  Omega_0 (1/s)   c_s (cm/s)
 0.179300        0.0000        -NaN    0.0000e+00    1078.0000    0.0000e+00    0.000000        0.0000         0.0000         4.8722     18563.7031         -NaN     2.9000e-14      18799.999
 0.181800     2500.0000    0.026341    5.9045e-03    1078.0000    4.8715e+01    0.002645        0.0000         0.0000         4.8722     18563.7031       1.3597     2.9000e-14      18799.999
 0.184300     5000.0000    0.046884    9.3849e-03    1078.0000    5.4698e+01    0.003334        0.0000         0.0000         4.8722     18563.7031       1.3373     2.9000e-14      18799.999
 0.186800     7500.0000    0.065475    1.2245e-02    1077.9600    5.8461e+01    0.003809        0.0000         0.0000         4.8722     18563.7031       1.3201     2.9000e-14      18799.999
 0.189300    10000.0000    0.082974    1.4796e-02    1077.3300    6.1311e+01    0.004187        0.0000         0.0000         4.8722     18563.7031       1.3011     2.9000e-14      18799.999
 0.191800    12500.0000    0.099687    1.7236e-02    1071.7800    6.3861e+01    0.004519        0.0000         0.0000         4.8722     18563.7031       1.2857     2.9000e-14      18799.999
 0.194300    15000.0000    0.110713    6.5850e-03    1039.5000    5.0980e+01    0.002793       12.6095         0.0052        12.6095     18563.7031       1.2680     2.9000e-14      18799.999
 0.196800    17500.0000    0.117061    1.4978e-02     901.9130    6.7213e+01    0.004212       28.4729         0.0143        28.4729     18563.7031       1.2513     2.9000e-14      18799.999
 0.199300    20000.0000    0.122443    1.9138e-02     540.3300    9.2325e+01    0.004762       39.9127         0.0237        39.9127     18563.7031       1.2359     2.9000e-14      18799.999
 0.201800    22500.0000    0.128777    7.2643e-02     207.0760    2.0817e+02    0.009277       49.0503         0.0317        49.0503     18563.7031       1.2208     2.9000e-14      18799.999
 0.204300    25000.0000    0.135078    2.6374e-01      75.7502    4.7509e+02    0.017677       56.4614         0.0395        56.4614     18563.7031       1.2061     2.9000e-14      18799.999
 0.206800    27500.0000    0.141541    5.6839e-01      30.8329    9.0226e+02    0.025950       67.8598         0.0468        67.8598     18563.7031       1.1915     2.9000e-14      18799.999
 0.209300    30000.0000    0.148965    2.3924e+00      14.3741    1.8928e+03    0.053239       77.5036         0.0528        77.5036     18563.7031       1.1773     2.9000e-14      18799.999
 0.211800    32500.0000    0.157273    4.8819e+00       7.8335    3.0644e+03    0.076051       87.4796         0.0576        87.4796     18563.7031       1.1633     2.9000e-14      18799.999
 0.214300    35000.0000    0.164731    4.9438e+00       5.0420    3.8317e+03    0.076532      114.3723         0.0634       114.3723     18563.7031       1.1492     2.9000e-14      18799.999
 0.216800    37500.0000    0.170353    3.3730e+00       3.7751    4.0246e+03    0.063215       99.7581         0.0706        99.7581     18563.7031       1.1358     2.9000e-14      18799.999
 0.219300    40000.0000    0.176330    9.1547e+00       3.1687    5.6383e+03    0.104144      103.9011         0.0774       103.9011     18563.7031       1.1223     2.9000e-14      18799.999
