Time (Myr)  Time-t0 (yr) Mstar (Msun)  Lstar (Lsun)  Rstar (Rsun)  Tstar (K)  Rdisk_in (AU)  Rdisk_out (AU)  Mdisk (Msun)  Renv_in (AU)  Renv_out (AU)  Menv (Msun)  Omega_0 (1/s)   c_s (cm/s)
 0.020860        0.0000    0.001838    0.0000e+00    1078.0000    0.0000e+00    0.000000        0.0000         0.0000         4.8620      2062.6335       0.1515     3.9000e-13      18799.999
 0.021060      199.9000    0.003369    8.2190e-04    1078.0000    2.9756e+01    0.000987        0.0000         0.0000         4.8620      2062.6335       0.1504     3.9000e-13      18799.999
 0.021260      399.9000    0.004901    1.0911e-03    1078.0000    3.1940e+01    0.001137        0.0000         0.0000         4.8620      2062.6335       0.1493     3.9000e-13      18799.999
 0.021460      599.8000    0.006433    1.3366e-03    1078.0000    3.3602e+01    0.001258        0.0000         0.0000         4.8620      2062.6335       0.1483     3.9000e-13      18799.999
 0.021660      799.7000    0.007964    1.5691e-03    1078.0000    3.4977e+01    0.001363        0.0000         0.0000         4.8620      2062.6335       0.1472     3.9000e-13      18799.999
 0.021860      999.7000    0.009497    1.7926e-03    1078.0000    3.6161e+01    0.001457        0.0000         0.0000         4.8620      2062.6335       0.1461     3.9000e-13      18799.999
 0.022060     1199.7000    0.011029    2.0091e-03    1078.0000    3.7207e+01    0.001543        0.0000         0.0000         4.8620      2062.6335       0.1450     3.9000e-13      18799.999
 0.022260     1399.7000    0.012561    2.2203e-03    1078.0000    3.8148e+01    0.001622        0.0000         0.0000         4.8620      2062.6335       0.1439     3.9000e-13      18799.999
 0.022460     1599.8000    0.014094    2.4272e-03    1078.0000    3.9007e+01    0.001696        0.0000         0.0000         4.8620      2062.6335       0.1428     3.9000e-13      18799.999
 0.022660     1799.8000    0.014999    2.5247e-03    1078.0000    3.9393e+01    0.001729        0.0000         0.0000         4.8620      2062.6335       0.1418     3.9000e-13      18799.999
 0.022860     1999.7000    0.015746    2.5977e-03    1078.0000    3.9675e+01    0.001754        0.0000         0.0000         4.8620      2062.6335       0.1408     3.9000e-13      18799.999
 0.023060     2199.8000    0.016494    2.6728e-03    1078.0000    3.9959e+01    0.001780        0.0000         0.0000         4.8620      2062.6335       0.1397     3.9000e-13      18799.999
 0.023260     2399.8000    0.017242    2.7495e-03    1078.0000    4.0242e+01    0.001805        0.0000         0.0000         4.8620      2062.6335       0.1387     3.9000e-13      18799.999
 0.023460     2599.7000    0.017990    2.8276e-03    1078.0000    4.0525e+01    0.001830        0.0000         0.0000         4.8620      2062.6335       0.1377     3.9000e-13      18799.999
 0.023660     2799.8000    0.018738    2.9071e-03    1078.0000    4.0807e+01    0.001856        0.0000         0.0000         4.8620      2062.6335       0.1367     3.9000e-13      18799.999
 0.023860     2999.7000    0.019485    2.9877e-03    1078.0000    4.1087e+01    0.001881        0.0000         0.0000         4.8620      2062.6335       0.1357     3.9000e-13      18799.999
 0.024060     3199.8000    0.020234    3.0695e-03    1078.0000    4.1365e+01    0.001907        0.0000         0.0000         4.8620      2062.6335       0.1347     3.9000e-13      18799.999
 0.024260     3399.7000    0.020981    3.1523e-03    1078.0000    4.1641e+01    0.001933        0.0000         0.0000         4.8620      2062.6335       0.1337     3.9000e-13      18799.999
 0.024460     3599.7000    0.021729    3.2362e-03    1078.0000    4.1916e+01    0.001958        0.0000         0.0000         4.8620      2062.6335       0.1327     3.9000e-13      18799.999
 0.024660     3799.7000    0.022477    3.3213e-03    1078.0000    4.2188e+01    0.001984        0.0000         0.0000         4.8620      2062.6335       0.1316     3.9000e-13      18799.999
 0.024860     3999.7000    0.023225    3.4074e-03    1078.0000    4.2459e+01    0.002009        0.0000         0.0000         4.8620      2062.6335       0.1306     3.9000e-13      18799.999
 0.025060     4199.7002    0.024213    3.5298e-03    1078.0000    4.2836e+01    0.002045        0.0000         0.0000         4.8620      2062.6335       0.1295     3.9000e-13      18799.999
 0.025260     4399.7002    0.025762    3.7343e-03    1078.0000    4.3443e+01    0.002103        0.0000         0.0000         4.8620      2062.6335       0.1282     3.9000e-13      18799.999
 0.025460     4599.7998    0.027312    3.9391e-03    1078.0000    4.4027e+01    0.002160        0.0000         0.0000         4.8620      2062.6335       0.1269     3.9000e-13      18799.999
 0.025660     4799.7998    0.028861    4.1442e-03    1078.0000    4.4589e+01    0.002216        0.0000         0.0000         4.8620      2062.6335       0.1255     3.9000e-13      18799.999
 0.025860     4999.7002    0.030409    4.3500e-03    1078.0000    4.5133e+01    0.002270        0.0000         0.0000         4.8620      2062.6335       0.1242     3.9000e-13      18799.999
 0.026060     5199.7002    0.031958    4.5571e-03    1078.0000    4.5660e+01    0.002324        0.0000         0.0000         4.8620      2062.6335       0.1229     3.9000e-13      18799.999
 0.026260     5399.7998    0.033508    4.7658e-03    1078.0000    4.6174e+01    0.002376        0.0000         0.0000         4.8620      2062.6335       0.1215     3.9000e-13      18799.999
 0.026460     5599.7002    0.035057    4.9762e-03    1078.0000    4.6676e+01    0.002428        0.0000         0.0000         4.8620      2062.6335       0.1202     3.9000e-13      18799.999
 0.026660     5799.7002    0.036606    5.1891e-03    1078.0000    4.7167e+01    0.002479        0.0000         0.0000         4.8620      2062.6335       0.1189     3.9000e-13      18799.999
 0.026860     5999.7998    0.038156    5.4050e-03    1078.0000    4.7650e+01    0.002531        0.0000         0.0000         4.8620      2062.6335       0.1175     3.9000e-13      18799.999
 0.027060     6199.7998    0.039705    5.6244e-03    1077.9900    4.8127e+01    0.002581        0.0000         0.0000         4.8620      2062.6335       0.1162     3.9000e-13      18799.999
 0.027260     6399.7998    0.041254    5.8484e-03    1077.9900    4.8599e+01    0.002632        0.0000         0.0000         4.8620      2062.6335       0.1149     3.9000e-13      18799.999
 0.027460     6599.7002    0.042802    6.0782e-03    1077.9900    4.9070e+01    0.002683        0.0000         0.0000         4.8620      2062.6335       0.1135     3.9000e-13      18799.999
 0.027660     6799.7002    0.043488    6.1929e-03    1077.9900    4.9300e+01    0.002709        0.0000         0.0000         4.8620      2062.6335       0.1122     3.9000e-13      18799.999
 0.027860     6999.7998    0.043958    6.2863e-03    1077.9800    4.9485e+01    0.002729        0.0000         0.0000         4.8620      2062.6335       0.1108     3.9000e-13      18799.999
 0.028060     7199.7002    0.044427    6.3909e-03    1077.9800    4.9689e+01    0.002752        0.0000         0.0000         4.8620      2062.6335       0.1095     3.9000e-13      18799.999
 0.028260     7399.7002    0.044897    6.5104e-03    1077.9700    4.9920e+01    0.002777        0.0000         0.0000         4.8620      2062.6335       0.1081     3.9000e-13      18799.999
 0.028460     7599.7002    0.045366    6.6588e-03    1077.9600    5.0202e+01    0.002809        0.0000         0.0000         4.8620      2062.6335       0.1067     3.9000e-13      18799.999
