Time (Myr) 	 Time-t0 (yr) 	 5deg L_bol (L_sol) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85
1.818000e-01   2.500000e+03    7.084774e-02 	 7.083209e-02 	 7.082710e-02 	 7.084435e-02 	 7.086318e-02 	 7.087024e-02 	 7.087941e-02 	 7.087893e-02 	 7.085928e-02
1.843000e-01 	 5.000000e+03 	 7.359077e-02 	 7.356595e-02 	 7.355138e-02 	 7.356130e-02 	 7.358280e-02 	 7.360075e-02 	 7.360849e-02 	 7.359450e-02 	 7.358016e-02
1.868000e-01 	 7.500000e+03 	 7.616022e-02 	 7.613671e-02 	 7.611246e-02 	 7.610378e-02 	 7.610731e-02 	 7.610681e-02 	 7.609913e-02 	 7.607465e-02 	 7.605153e-02
1.893000e-01 	 1.000000e+04 	 7.840102e-02 	 7.836972e-02 	 7.834512e-02 	 7.833782e-02 	 7.834611e-02 	 7.834825e-02 	 7.834783e-02 	 7.832283e-02 	 7.830440e-02
1.918000e-01 	 1.250000e+04 	 8.045933e-02 	 8.043505e-02 	 8.040458e-02 	 8.039248e-02 	 8.039881e-02 	 8.040453e-02 	 8.040922e-02 	 8.038564e-02 	 8.036986e-02
1.943000e-01 	 1.500000e+04 	 6.965812e-02 	 6.971076e-02 	 6.975112e-02 	 6.975885e-02 	 6.975650e-02 	 6.973982e-02 	 6.968758e-02 	 6.958078e-02 	 6.517330e-02
1.968000e-01 	 1.750000e+04 	 7.902988e-02 	 7.916212e-02 	 7.925646e-02 	 7.929932e-02 	 7.926277e-02 	 7.916792e-02 	 7.898311e-02 	 7.787672e-02 	 6.840738e-02
1.993000e-01 	 2.000000e+04 	 8.328128e-02 	 8.340575e-02 	 8.346752e-02 	 8.347797e-02 	 8.340354e-02 	 8.326127e-02 	 8.302138e-02 	 7.937089e-02 	 7.092969e-02
2.018000e-01 	 2.250000e+04 	 1.391419e-01 	 1.392022e-01 	 1.391945e-01 	 1.389922e-01 	 1.386140e-01 	 1.379727e-01 	 1.369738e-01 	 1.232621e-01 	 1.124216e-01
2.043000e-01 	 2.500000e+04 	 3.249808e-01 	 3.247172e-01 	 3.241066e-01 	 3.228173e-01 	 3.208100e-01 	 3.179638e-01 	 3.138134e-01 	 2.716557e-01 	 2.555655e-01
2.068000e-01 	 2.750000e+04 	 6.017405e-01 	 6.006555e-01 	 5.992254e-01 	 5.960192e-01 	 5.911184e-01 	 5.842552e-01 	 5.739192e-01 	 4.909821e-01 	 4.619058e-01
2.093000e-01 	 3.000000e+04 	 2.323529e+00 	 2.328617e+00 	 2.312184e+00 	 2.298553e+00 	 2.278210e+00 	 2.246909e+00 	 2.201306e+00 	 2.004386e+00 	 1.893905e+00
2.118000e-01 	 3.250000e+04 	 4.778594e+00 	 4.768629e+00 	 4.754483e+00 	 4.730032e+00 	 4.689256e+00 	 4.623985e+00 	 4.524375e+00 	 4.211118e+00 	 3.978397e+00
2.143000e-01 	 3.500000e+04 	 4.819606e+00 	 4.815923e+00 	 4.806389e+00 	 4.789434e+00 	 4.754739e+00 	 4.694509e+00 	 4.598395e+00 	 4.264023e+00 	 4.014613e+00
2.168000e-01 	 3.750000e+04 	 3.339882e+00 	 3.335683e+00 	 3.330993e+00 	 3.315010e+00 	 3.294524e+00 	 3.250775e+00 	 3.183703e+00 	 2.957082e+00 	 2.782503e+00
2.193000e-01 	 4.000000e+04 	 9.242276e+00 	 9.223804e+00 	 9.190807e+00 	 9.145458e+00 	 9.067439e+00 	 8.939430e+00 	 8.734679e+00 	 8.108906e+00 	 7.618068e+00
2.218000e-01 	 4.250000e+04 	 7.973509e+00 	 7.969393e+00 	 7.969455e+00 	 7.950840e+00 	 7.908287e+00 	 7.812826e+00 	 7.648365e+00 	 7.031646e+00 	 6.603874e+00
2.227200e-01 	 4.342000e+04 	 4.021445e+01 	 4.014204e+01 	 3.998227e+01 	 3.977227e+01 	 3.952064e+01 	 3.900144e+01 	 3.805982e+01 	 3.496920e+01 	 3.278865e+01
2.243000e-01 	 4.500000e+04 	 1.202817e+01 	 1.200236e+01 	 1.200132e+01 	 1.198121e+01 	 1.189803e+01 	 1.176327e+01 	 1.150165e+01 	 1.054520e+01 	 9.911803e+00
2.268000e-01 	 4.750000e+04 	 3.965789e+00 	 3.961427e+00 	 3.951214e+00 	 3.940277e+00 	 3.918575e+00 	 3.876428e+00 	 3.792042e+00 	 3.454368e+00 	 3.220650e+00
2.293000e-01 	 5.000000e+04 	 6.494585e+00 	 6.495772e+00 	 6.486356e+00 	 6.466401e+00 	 6.430057e+00 	 6.341938e+00 	 6.200951e+00 	 5.631435e+00 	 5.280467e+00
2.318000e-01 	 5.250000e+04 	 5.756462e+00 	 5.749222e+00 	 5.742309e+00 	 5.719455e+00 	 5.679189e+00 	 5.606175e+00 	 5.475696e+00 	 4.975044e+00 	 4.659743e+00
2.325800e-01 	 5.328001e+04 	 7.753631e+01 	 7.746479e+01 	 7.734407e+01 	 7.667846e+01 	 7.596243e+01 	 7.456489e+01 	 7.270661e+01 	 6.688133e+01 	 6.312315e+01
2.326000e-01 	 5.330000e+04 	 5.853469e+01 	 5.833996e+01 	 5.790605e+01 	 5.763692e+01 	 5.699594e+01 	 5.610529e+01 	 5.454878e+01 	 4.998065e+01 	 4.692716e+01
2.326400e-01 	 5.334000e+04 	 4.285592e+01 	 4.286350e+01 	 4.253867e+01 	 4.230005e+01 	 4.184118e+01 	 4.118421e+01 	 4.008838e+01 	 3.671076e+01 	 3.443638e+01
2.327800e-01 	 5.348000e+04 	 5.074935e+01 	 5.074426e+01 	 5.047751e+01 	 5.013918e+01 	 4.969734e+01 	 4.883760e+01 	 4.745699e+01 	 4.329354e+01 	 4.064350e+01
2.343000e-01 	 5.500000e+04 	 4.355180e+00 	 4.359009e+00 	 4.347737e+00 	 4.333765e+00 	 4.312108e+00 	 4.260119e+00 	 4.160979e+00 	 3.720692e+00 	 3.489513e+00
2.368000e-01 	 5.750000e+04 	 4.850819e+00 	 4.851001e+00 	 4.847215e+00 	 4.828373e+00 	 4.838333e+00 	 4.748669e+00 	 4.636381e+00 	 4.137613e+00 	 3.861995e+00
2.393000e-01 	 6.000000e+04 	 4.418987e+00 	 4.415093e+00 	 4.415124e+00 	 4.402061e+00 	 4.361904e+00 	 4.310548e+00 	 4.207913e+00 	 3.757913e+00 	 3.512798e+00
2.418000e-01 	 6.250000e+04 	 4.477775e+00 	 4.473027e+00 	 4.496802e+00 	 4.450945e+00 	 4.412587e+00 	 4.346790e+00 	 4.240556e+00 	 3.776697e+00 	 3.529994e+00
2.443000e-01 	 6.500000e+04 	 1.400841e+01 	 1.396299e+01 	 1.392336e+01 	 1.390065e+01 	 1.380539e+01 	 1.364503e+01 	 1.329529e+01 	 1.184365e+01 	 1.103567e+01
2.468000e-01 	 6.750000e+04 	 2.631967e+00 	 2.625908e+00 	 2.617857e+00 	 2.604486e+00 	 2.583228e+00 	 2.544559e+00 	 2.475557e+00 	 2.152020e+00 	 2.006324e+00
2.493000e-01 	 7.000000e+04 	 2.295751e+00 	 2.292780e+00 	 2.284437e+00 	 2.271802e+00 	 2.253401e+00 	 2.222489e+00 	 2.160473e+00 	 1.865382e+00 	 1.733217e+00
2.496000e-01 	 7.029999e+04 	 4.731503e+01 	 4.734835e+01 	 4.701583e+01 	 4.685405e+01 	 4.644796e+01 	 4.579965e+01 	 4.439056e+01 	 3.939975e+01 	 3.682210e+01
2.496200e-01 	 7.032001e+04 	 4.868286e+01 	 4.868592e+01 	 4.861080e+01 	 4.826232e+01 	 4.796754e+01 	 4.701972e+01 	 4.583217e+01 	 4.054518e+01 	 3.789861e+01
2.496400e-01 	 7.034000e+04 	 4.490211e+01 	 4.484345e+01 	 4.474205e+01 	 4.448386e+01 	 4.408226e+01 	 4.345138e+01 	 4.220443e+01 	 3.745067e+01 	 3.498013e+01
2.498600e-01 	 7.056001e+04 	 4.980726e+01 	 4.981694e+01 	 4.951659e+01 	 4.919882e+01 	 4.891790e+01 	 4.811280e+01 	 4.663872e+01 	 4.128308e+01 	 3.869875e+01
2.498800e-01 	 7.058000e+04 	 5.165474e+01 	 5.160723e+01 	 5.145957e+01 	 5.114835e+01 	 5.052672e+01 	 4.971385e+01 	 4.820199e+01 	 4.279444e+01 	 4.017813e+01
2.499200e-01 	 7.061999e+04 	 3.048814e+01 	 3.051121e+01 	 3.027558e+01 	 3.027586e+01 	 2.987236e+01 	 2.940648e+01 	 2.858884e+01 	 2.540413e+01 	 2.370716e+01
2.499600e-01 	 7.066001e+04 	 4.785001e+01 	 4.801554e+01 	 4.771661e+01 	 4.752386e+01 	 4.694695e+01 	 4.632654e+01 	 4.495736e+01 	 3.989690e+01 	 3.733143e+01
2.499800e-01 	 7.068000e+04 	 4.903931e+01 	 4.915022e+01 	 4.894670e+01 	 4.850225e+01 	 4.818480e+01 	 4.731530e+01 	 4.592801e+01 	 4.081503e+01 	 3.821514e+01
2.518000e-01 	 7.250000e+04 	 8.792644e+00 	 8.789748e+00 	 8.786541e+00 	 8.751755e+00 	 8.670070e+00 	 8.545443e+00 	 8.311001e+00 	 7.322595e+00 	 6.839573e+00
2.543000e-01 	 7.500000e+04 	 8.221683e+00 	 8.214928e+00 	 8.196907e+00 	 8.159861e+00 	 8.081906e+00 	 7.962855e+00 	 7.707251e+00 	 6.687399e+00 	 6.243215e+00
2.568000e-01 	 7.750000e+04 	 3.738353e+00 	 3.738971e+00 	 3.723181e+00 	 3.705798e+00 	 3.661290e+00 	 3.606023e+00 	 3.481535e+00 	 2.963555e+00 	 2.765246e+00
2.593000e-01 	 8.000000e+04 	 6.734477e+00 	 6.710928e+00 	 6.693903e+00 	 6.694436e+00 	 6.599157e+00 	 6.514708e+00 	 6.250249e+00 	 5.335978e+00 	 4.982526e+00
2.600400e-01 	 8.073998e+04 	 1.192422e+02 	 1.190009e+02 	 1.183862e+02 	 1.177344e+02 	 1.165601e+02 	 1.144801e+02 	 1.100345e+02 	 9.515704e+01 	 8.858890e+01
2.600600e-01 	 8.076002e+04 	 4.567124e+01 	 4.578552e+01 	 4.575478e+01 	 4.482623e+01 	 4.505027e+01 	 4.428945e+01 	 4.249172e+01 	 3.647306e+01 	 3.404709e+01
2.601200e-01 	 8.082001e+04 	 1.024678e+02 	 1.021243e+02 	 1.025534e+02 	 1.023438e+02 	 1.002160e+02 	 9.901746e+01 	 9.530474e+01 	 8.198545e+01 	 7.675184e+01
2.601800e-01 	 8.087999e+04 	 2.293111e+01 	 2.293682e+01 	 2.285059e+01 	 2.281298e+01 	 2.256549e+01 	 2.221374e+01 	 2.143425e+01 	 1.844537e+01 	 1.720190e+01
2.602200e-01 	 8.091999e+04 	 4.237993e+01 	 4.246797e+01 	 4.239969e+01 	 4.176389e+01 	 4.180836e+01 	 4.111057e+01 	 3.944813e+01 	 3.394023e+01 	 3.168873e+01
2.618000e-01 	 8.250000e+04 	 2.695637e+00 	 2.693006e+00 	 2.683038e+00 	 2.668337e+00 	 2.637538e+00 	 2.590759e+00 	 2.483853e+00 	 2.070442e+00 	 1.927110e+00
2.630000e-01 	 8.370001e+04 	 5.268363e+01 	 5.268791e+01 	 5.262167e+01 	 5.221184e+01 	 5.169516e+01 	 5.085647e+01 	 4.903827e+01 	 4.248650e+01 	 3.975407e+01
2.630200e-01 	 8.372001e+04 	 1.755969e+02 	 1.745984e+02 	 1.742796e+02 	 1.726973e+02 	 1.698473e+02 	 1.667633e+02 	 1.608582e+02 	 1.392127e+02 	 1.298230e+02
2.630400e-01 	 8.374001e+04 	 2.254762e+01 	 2.258146e+01 	 2.253068e+01 	 2.240386e+01 	 2.219111e+01 	 2.182630e+01 	 2.105516e+01 	 1.815020e+01 	 1.697376e+01
2.631000e-01 	 8.380000e+04 	 1.108780e+02 	 1.106711e+02 	 1.097856e+02 	 1.094392e+02 	 1.083473e+02 	 1.064299e+02 	 1.023482e+02 	 8.886938e+01 	 8.278773e+01
2.631800e-01 	 8.387998e+04 	 5.060854e+01 	 5.049474e+01 	 5.033625e+01 	 4.994996e+01 	 4.938928e+01 	 4.855380e+01 	 4.675901e+01 	 4.016330e+01 	 3.744186e+01
2.633000e-01 	 8.400000e+04 	 5.084943e+01 	 5.085979e+01 	 5.063216e+01 	 5.026578e+01 	 4.985069e+01 	 4.902424e+01 	 4.728284e+01 	 4.079207e+01 	 3.804140e+01
2.643000e-01 	 8.500000e+04 	 5.667674e+00 	 5.663313e+00 	 5.649206e+00 	 5.616260e+00 	 5.556775e+00 	 5.463034e+00 	 5.251168e+00 	 4.436817e+00 	 4.126723e+00
2.668000e-01 	 8.750000e+04 	 4.701373e+00 	 4.697364e+00 	 4.671461e+00 	 4.642786e+00 	 4.586499e+00 	 4.504162e+00 	 4.344805e+00 	 3.653018e+00 	 3.379642e+00
2.693000e-01 	 9.000000e+04 	 4.252985e+00 	 4.250408e+00 	 4.239183e+00 	 4.210048e+00 	 4.161008e+00 	 4.083402e+00 	 3.909124e+00 	 3.255743e+00 	 3.024568e+00
2.703400e-01 	 9.103999e+04 	 6.184168e+01 	 6.162385e+01 	 6.147466e+01 	 6.120464e+01 	 6.041286e+01 	 5.944268e+01 	 5.693681e+01 	 4.880873e+01 	 4.555676e+01
2.703600e-01 	 9.105999e+04 	 1.789077e+02 	 1.783033e+02 	 1.772686e+02 	 1.759031e+02 	 1.739746e+02 	 1.705456e+02 	 1.630877e+02 	 1.388534e+02 	 1.291807e+02
2.703800e-01 	 9.107999e+04 	 3.880650e+01 	 3.882246e+01 	 3.869587e+01 	 3.852797e+01 	 3.814453e+01 	 3.740890e+01 	 3.589538e+01 	 3.071701e+01 	 2.863499e+01
2.704800e-01 	 9.118001e+04 	 5.399616e+01 	 5.396905e+01 	 5.378349e+01 	 5.341802e+01 	 5.282298e+01 	 5.203265e+01 	 4.986082e+01 	 4.236716e+01 	 3.941861e+01
2.718000e-01 	 9.250000e+04 	 7.920616e+00 	 7.931147e+00 	 7.917857e+00 	 7.856380e+00 	 7.768834e+00 	 7.622579e+00 	 7.203748e+00 	 5.970688e+00 	 5.544811e+00
2.732800e-01 	 9.397999e+04 	 4.085410e+01 	 4.064167e+01 	 4.066439e+01 	 4.034959e+01 	 3.987390e+01 	 3.907813e+01 	 3.700024e+01 	 3.107423e+01 	 2.889623e+01
2.733000e-01 	 9.399999e+04 	 4.095197e+01 	 4.104198e+01 	 4.094999e+01 	 4.064382e+01 	 4.020753e+01 	 3.941102e+01 	 3.734938e+01 	 3.148672e+01 	 2.933651e+01
2.743000e-01 	 9.500000e+04 	 4.801610e+00 	 4.794704e+00 	 4.773717e+00 	 4.739651e+00 	 4.685454e+00 	 4.598894e+00 	 4.362609e+00 	 3.573422e+00 	 3.301203e+00
2.768000e-01 	 9.750000e+04 	 1.760590e+01 	 1.759407e+01 	 1.759367e+01 	 1.741531e+01 	 1.727606e+01 	 1.694789e+01 	 1.610179e+01 	 1.358203e+01 	 1.260868e+01
2.791000e-01 	 9.980000e+04 	 4.273416e+01 	 4.272440e+01 	 4.252185e+01 	 4.218718e+01 	 4.172824e+01 	 4.087185e+01 	 3.879996e+01 	 3.250106e+01 	 3.022994e+01
2.792000e-01 	 9.989998e+04 	 6.987876e+01 	 6.993776e+01 	 6.954397e+01 	 6.891624e+01 	 6.815132e+01 	 6.660223e+01 	 6.318612e+01 	 5.268647e+01 	 4.890177e+01
2.793000e-01 	 1.000000e+05 	 9.000458e+01 	 8.843801e+01 	 8.841392e+01 	 8.753643e+01 	 8.822405e+01 	 8.488537e+01 	 8.145272e+01 	 6.739265e+01 	 6.286563e+01
2.794800e-01 	 1.001800e+05 	 9.186922e+01 	 9.164971e+01 	 9.173399e+01 	 9.084197e+01 	 8.973738e+01 	 8.823276e+01 	 8.335351e+01 	 6.986644e+01 	 6.515671e+01
2.796200e-01 	 1.003200e+05 	 6.223970e+01 	 6.213869e+01 	 6.217889e+01 	 6.165664e+01 	 6.100818e+01 	 5.987864e+01 	 5.685137e+01 	 4.781140e+01 	 4.462477e+01
2.797200e-01 	 1.004200e+05 	 4.175052e+01 	 4.186919e+01 	 4.186531e+01 	 4.157410e+01 	 4.099447e+01 	 4.020919e+01 	 3.809856e+01 	 3.200400e+01 	 2.979938e+01
2.799200e-01 	 1.006200e+05 	 4.603724e+01 	 4.596950e+01 	 4.596931e+01 	 4.568054e+01 	 4.509576e+01 	 4.432877e+01 	 4.200408e+01 	 3.515270e+01 	 3.276664e+01
2.799400e-01 	 1.006400e+05 	 1.114984e+02 	 1.112419e+02 	 1.108975e+02 	 1.099807e+02 	 1.087894e+02 	 1.065411e+02 	 1.010742e+02 	 8.480559e+01 	 7.902431e+01
2.800200e-01 	 1.007200e+05 	 1.966427e+02 	 1.966297e+02 	 1.962017e+02 	 1.941394e+02 	 1.925813e+02 	 1.879428e+02 	 1.779702e+02 	 1.488276e+02 	 1.387368e+02
2.801000e-01 	 1.008000e+05 	 1.626612e+02 	 1.630860e+02 	 1.620483e+02 	 1.611123e+02 	 1.585018e+02 	 1.559406e+02 	 1.481277e+02 	 1.243857e+02 	 1.155429e+02
2.802200e-01 	 1.009200e+05 	 9.310547e+01 	 9.299432e+01 	 9.245215e+01 	 9.213775e+01 	 9.067338e+01 	 8.905287e+01 	 8.467990e+01 	 7.104187e+01 	 6.618058e+01
2.805800e-01 	 1.012800e+05 	 5.530853e+01 	 5.524533e+01 	 5.503141e+01 	 5.462865e+01 	 5.391968e+01 	 5.278473e+01 	 5.003781e+01 	 4.162802e+01 	 3.876356e+01
2.806000e-01 	 1.013000e+05 	 5.391638e+01 	 5.492621e+01 	 5.387426e+01 	 5.421145e+01 	 5.342927e+01 	 5.224574e+01 	 4.927395e+01 	 4.048156e+01 	 3.764243e+01
2.806200e-01 	 1.013200e+05 	 4.973662e+01 	 4.965830e+01 	 5.015049e+01 	 4.976802e+01 	 4.836722e+01 	 4.828661e+01 	 4.502110e+01 	 3.770447e+01 	 3.495254e+01
2.807000e-01 	 1.014000e+05 	 4.806443e+01 	 4.805771e+01 	 4.800776e+01 	 4.766786e+01 	 4.706933e+01 	 4.613749e+01 	 4.350424e+01 	 3.637071e+01 	 3.382239e+01
2.807200e-01 	 1.014200e+05 	 4.419426e+01 	 4.409618e+01 	 4.401325e+01 	 4.372122e+01 	 4.326832e+01 	 4.232924e+01 	 3.988687e+01 	 3.328742e+01 	 3.098006e+01
2.811000e-01 	 1.018000e+05 	 4.510150e+01 	 4.486244e+01 	 4.478418e+01 	 4.451527e+01 	 4.385610e+01 	 4.318036e+01 	 4.056592e+01 	 3.362635e+01 	 3.137541e+01
2.811200e-01 	 1.018200e+05 	 5.522308e+01 	 5.518176e+01 	 5.504527e+01 	 5.469038e+01 	 5.394686e+01 	 5.278882e+01 	 4.968323e+01 	 4.136272e+01 	 3.847396e+01
2.811400e-01 	 1.018400e+05 	 6.227390e+01 	 6.285428e+01 	 6.247537e+01 	 6.157815e+01 	 6.089527e+01 	 6.034891e+01 	 5.687631e+01 	 4.710171e+01 	 4.376314e+01
2.811600e-01 	 1.018600e+05 	 4.299617e+01 	 4.310563e+01 	 4.296658e+01 	 4.268399e+01 	 4.221276e+01 	 4.135357e+01 	 3.902013e+01 	 3.245180e+01 	 3.024618e+01
2.818000e-01 	 1.025000e+05 	 1.446327e+01 	 1.446180e+01 	 1.449193e+01 	 1.433291e+01 	 1.422129e+01 	 1.388273e+01 	 1.300091e+01 	 1.064004e+01 	 9.887888e+00
2.843000e-01 	 1.050000e+05 	 2.989995e+00 	 2.983848e+00 	 2.969759e+00 	 2.942880e+00 	 2.899263e+00 	 2.833055e+00 	 2.599534e+00 	 2.032368e+00 	 1.868961e+00
2.845600e-01 	 1.052600e+05 	 6.561362e+01 	 6.554491e+01 	 6.532685e+01 	 6.490751e+01 	 6.417073e+01 	 6.281628e+01 	 5.925545e+01 	 4.927281e+01 	 4.587915e+01
2.845800e-01 	 1.052800e+05 	 5.826400e+01 	 5.804879e+01 	 5.788577e+01 	 5.752250e+01 	 5.681906e+01 	 5.578489e+01 	 5.277911e+01 	 4.396989e+01 	 4.095769e+01
2.868000e-01 	 1.075000e+05 	 5.007680e+00 	 4.989090e+00 	 4.945069e+00 	 4.907387e+00 	 4.842915e+00 	 4.759398e+00 	 4.469939e+00 	 3.576359e+00 	 3.289642e+00
2.872400e-01 	 1.079400e+05 	 4.501937e+01 	 4.409508e+01 	 4.456583e+01 	 4.352210e+01 	 4.359637e+01 	 4.271489e+01 	 4.040230e+01 	 3.315880e+01 	 3.079319e+01
2.872800e-01 	 1.079800e+05 	 5.475724e+01 	 5.452895e+01 	 5.443510e+01 	 5.424777e+01 	 5.356760e+01 	 5.226870e+01 	 4.963965e+01 	 4.141066e+01 	 3.845931e+01
2.873800e-01 	 1.080800e+05 	 5.974721e+01 	 5.975437e+01 	 5.961311e+01 	 5.921629e+01 	 5.847918e+01 	 5.724682e+01 	 5.427164e+01 	 4.527278e+01 	 4.207949e+01
2.874600e-01 	 1.081600e+05 	 5.274632e+01 	 5.275607e+01 	 5.258226e+01 	 5.213377e+01 	 5.139573e+01 	 5.026583e+01 	 4.769257e+01 	 3.958563e+01 	 3.684906e+01
2.876000e-01 	 1.083000e+05 	 4.749463e+01 	 4.748628e+01 	 4.719728e+01 	 4.696992e+01 	 4.636999e+01 	 4.551096e+01 	 4.324578e+01 	 3.592554e+01 	 3.330355e+01
2.883200e-01 	 1.090200e+05 	 5.065829e+01 	 5.070982e+01 	 5.040363e+01 	 5.010972e+01 	 4.957172e+01 	 4.864308e+01 	 4.590555e+01 	 3.790390e+01 	 3.513094e+01
2.884000e-01 	 1.091000e+05 	 5.927370e+01 	 5.924786e+01 	 5.900155e+01 	 5.856985e+01 	 5.790724e+01 	 5.662893e+01 	 5.341163e+01 	 4.388823e+01 	 4.081433e+01
2.884800e-01 	 1.091800e+05 	 9.378997e+01 	 9.370825e+01 	 9.341542e+01 	 9.280252e+01 	 9.162606e+01 	 8.967924e+01 	 8.451890e+01 	 7.029367e+01 	 6.516578e+01
2.885400e-01 	 1.092400e+05 	 7.135553e+01 	 7.127971e+01 	 7.092258e+01 	 7.050642e+01 	 6.949061e+01 	 6.803168e+01 	 6.411072e+01 	 5.293851e+01 	 4.925306e+01
2.885600e-01 	 1.092600e+05 	 4.709039e+01 	 4.718597e+01 	 4.688505e+01 	 4.659144e+01 	 4.610077e+01 	 4.523208e+01 	 4.229612e+01 	 3.494882e+01 	 3.252003e+01
2.893000e-01 	 1.100000e+05 	 2.095233e+01 	 2.085257e+01 	 2.080060e+01 	 2.065406e+01 	 2.037050e+01 	 1.998914e+01 	 1.841445e+01 	 1.497052e+01 	 1.391991e+01
2.893400e-01 	 1.100400e+05 	 5.045957e+01 	 5.043451e+01 	 5.040051e+01 	 5.007954e+01 	 4.949169e+01 	 4.828055e+01 	 4.489635e+01 	 3.697354e+01 	 3.430177e+01
2.896800e-01 	 1.103800e+05 	 4.493332e+01 	 4.494023e+01 	 4.480892e+01 	 4.451367e+01 	 4.441603e+01 	 4.336225e+01 	 3.967583e+01 	 3.250666e+01 	 3.014472e+01
2.918000e-01 	 1.125000e+05 	 2.391299e+01 	 2.388693e+01 	 2.377425e+01 	 2.356927e+01 	 2.322397e+01 	 2.267923e+01 	 2.033967e+01 	 1.634459e+01 	 1.512440e+01
2.943000e-01 	 1.150000e+05 	 4.744703e+00 	 4.739102e+00 	 4.713949e+00 	 4.665405e+00 	 4.595153e+00 	 4.481984e+00 	 3.953210e+00 	 3.032025e+00 	 2.784661e+00
2.968000e-01 	 1.175000e+05 	 3.756236e+00 	 3.751318e+00 	 3.728783e+00 	 3.690322e+00 	 3.626580e+00 	 3.532745e+00 	 3.124163e+00 	 2.365864e+00 	 2.164523e+00
2.971600e-01 	 1.178600e+05 	 3.867920e+01 	 3.850923e+01 	 3.845100e+01 	 3.809091e+01 	 3.745942e+01 	 3.667343e+01 	 3.370195e+01 	 2.738038e+01 	 2.534382e+01
2.971800e-01 	 1.178800e+05 	 4.290533e+01 	 4.287056e+01 	 4.280520e+01 	 4.247285e+01 	 4.189259e+01 	 4.089165e+01 	 3.772866e+01 	 3.066890e+01 	 2.834138e+01
2.972000e-01 	 1.179000e+05 	 4.409528e+01 	 4.406033e+01 	 4.385678e+01 	 4.356471e+01 	 4.287430e+01 	 4.195509e+01 	 3.874277e+01 	 3.149651e+01 	 2.911839e+01
2.972400e-01 	 1.179400e+05 	 4.151285e+01 	 4.149827e+01 	 4.136792e+01 	 4.100702e+01 	 4.045607e+01 	 3.954196e+01 	 3.646545e+01 	 2.971822e+01 	 2.746830e+01
2.972600e-01 	 1.179600e+05 	 3.910128e+01 	 3.910984e+01 	 3.912316e+01 	 3.870928e+01 	 3.814043e+01 	 3.726753e+01 	 3.427455e+01 	 2.782154e+01 	 2.576015e+01
2.993000e-01 	 1.200000e+05 	 2.084298e+01 	 2.083364e+01 	 2.072734e+01 	 2.051256e+01 	 2.024206e+01 	 1.976271e+01 	 1.816231e+01 	 1.458687e+01 	 1.347618e+01
2.999400e-01 	 1.206400e+05 	 4.049300e+01 	 4.055936e+01 	 4.039984e+01 	 4.006717e+01 	 3.956877e+01 	 3.871933e+01 	 3.588478e+01 	 2.912406e+01 	 2.692559e+01
2.999600e-01 	 1.206600e+05 	 7.841107e+01 	 7.831937e+01 	 7.771166e+01 	 7.709337e+01 	 7.600470e+01 	 7.422252e+01 	 6.865322e+01 	 5.526914e+01 	 5.128313e+01
3.000400e-01 	 1.207400e+05 	 1.403027e+02 	 1.402597e+02 	 1.398630e+02 	 1.383074e+02 	 1.369036e+02 	 1.334777e+02 	 1.238376e+02 	 1.011150e+02 	 9.370133e+01
3.001200e-01 	 1.208200e+05 	 6.985500e+01 	 7.080625e+01 	 6.970314e+01 	 6.907157e+01 	 6.883864e+01 	 6.724872e+01 	 6.226118e+01 	 5.028622e+01 	 4.666884e+01
3.002000e-01 	 1.209000e+05 	 4.002112e+01 	 4.009103e+01 	 3.989506e+01 	 3.969598e+01 	 3.917526e+01 	 3.832570e+01 	 3.544075e+01 	 2.869244e+01 	 2.660093e+01
3.018000e-01 	 1.225000e+05 	 2.935328e+00 	 2.927492e+00 	 2.912347e+00 	 2.878316e+00 	 2.826233e+00 	 2.753884e+00 	 2.511689e+00 	 1.884727e+00 	 1.723485e+00
3.043000e-01 	 1.250000e+05 	 8.178085e+00 	 8.160273e+00 	 8.122342e+00 	 8.080646e+00 	 7.919800e+00 	 7.738180e+00 	 7.089711e+00 	 5.524859e+00 	 5.095080e+00
3.068000e-01 	 1.275000e+05 	 5.815676e+00 	 5.795022e+00 	 5.772920e+00 	 5.711890e+00 	 5.619421e+00 	 5.467195e+00 	 4.856829e+00 	 3.704844e+00 	 3.384435e+00
3.068800e-01 	 1.275800e+05 	 9.210979e+01 	 9.213210e+01 	 9.236035e+01 	 9.109175e+01 	 8.968394e+01 	 8.740984e+01 	 8.136349e+01 	 6.562883e+01 	 6.071446e+01
3.069000e-01 	 1.276000e+05 	 5.659269e+01 	 5.665465e+01 	 5.621960e+01 	 5.585462e+01 	 5.487700e+01 	 5.358270e+01 	 4.933739e+01 	 3.974923e+01 	 3.672128e+01
3.069200e-01 	 1.276200e+05 	 7.326660e+01 	 7.300854e+01 	 7.285761e+01 	 7.239732e+01 	 7.128103e+01 	 6.957233e+01 	 6.469698e+01 	 5.208266e+01 	 4.818933e+01
3.069400e-01 	 1.276400e+05 	 5.520986e+01 	 5.517759e+01 	 5.511258e+01 	 5.457138e+01 	 5.370872e+01 	 5.237596e+01 	 4.821947e+01 	 3.874926e+01 	 3.583377e+01
3.069800e-01 	 1.276800e+05 	 4.640091e+01 	 4.628700e+01 	 4.605308e+01 	 4.556121e+01 	 4.481057e+01 	 4.357855e+01 	 4.011865e+01 	 3.229723e+01 	 2.989797e+01
