Time (Myr) 	 Time-t0 (yr) 	 5deg T_bol (K) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85 
1.168400e-01 	 4.559970e+04 	 1.900117e+02 	 1.895915e+02 	 1.886660e+02 	 1.871517e+02 	 1.849044e+02 	 1.820229e+02 	 1.623495e+02 	 6.703741e+01 	 6.472440e+01 
1.172400e-01 	 4.599970e+04 	 1.927020e+02 	 1.925564e+02 	 1.919720e+02 	 1.903810e+02 	 1.882375e+02 	 1.853627e+02 	 1.651448e+02 	 6.703555e+01 	 6.490079e+01 
1.176400e-01 	 4.639970e+04 	 1.967679e+02 	 1.971526e+02 	 1.964311e+02 	 1.951771e+02 	 1.924151e+02 	 1.893239e+02 	 1.681117e+02 	 6.743485e+01 	 6.508449e+01 
1.180400e-01 	 4.679970e+04 	 1.743185e+02 	 1.740243e+02 	 1.741109e+02 	 1.724879e+02 	 1.709382e+02 	 1.684756e+02 	 1.508466e+02 	 6.805627e+01 	 6.643176e+01 
1.184400e-01 	 4.719970e+04 	 1.785830e+02 	 1.788284e+02 	 1.820623e+02 	 1.765041e+02 	 1.741691e+02 	 1.711685e+02 	 1.526482e+02 	 6.940959e+01 	 6.754671e+01 
1.188400e-01 	 4.759970e+04 	 1.356876e+02 	 1.360393e+02 	 1.359739e+02 	 1.349891e+02 	 1.334547e+02 	 1.316717e+02 	 1.198810e+02 	 7.450493e+01 	 7.380930e+01 
1.190800e-01 	 4.783970e+04 	 1.278564e+02 	 1.290484e+02 	 1.289641e+02 	 1.290091e+02 	 1.280789e+02 	 1.270516e+02 	 1.177657e+02 	 7.924383e+01 	 7.889725e+01 
1.191000e-01 	 4.785970e+04 	 1.433064e+02 	 1.435310e+02 	 1.432683e+02 	 1.422325e+02 	 1.415611e+02 	 1.396624e+02 	 1.279530e+02 	 8.011769e+01 	 7.955329e+01 
1.192400e-01 	 4.799970e+04 	 1.431072e+02 	 1.436100e+02 	 1.428697e+02 	 1.427260e+02 	 1.415041e+02 	 1.397401e+02 	 1.278497e+02 	 7.438190e+01 	 7.275235e+01 
1.194600e-01 	 4.821970e+04 	 1.318152e+02 	 1.325210e+02 	 1.319423e+02 	 1.316943e+02 	 1.305298e+02 	 1.288858e+02 	 1.192624e+02 	 7.964762e+01 	 7.936850e+01 
1.196400e-01 	 4.839970e+04 	 1.321456e+02 	 1.326718e+02 	 1.328655e+02 	 1.319831e+02 	 1.310165e+02 	 1.297412e+02 	 1.205755e+02 	 7.634855e+01 	 7.632247e+01 
1.200400e-01 	 4.879970e+04 	 1.350260e+02 	 1.349074e+02 	 1.344858e+02 	 1.337622e+02 	 1.324874e+02 	 1.309178e+02 	 1.209666e+02 	 7.780815e+01 	 7.745136e+01 
1.202200e-01 	 4.897970e+04 	 1.295821e+02 	 1.302564e+02 	 1.315103e+02 	 1.316181e+02 	 1.312286e+02 	 1.309366e+02 	 1.245769e+02 	 8.941737e+01 	 8.981843e+01 
1.203000e-01 	 4.905970e+04 	 1.300533e+02 	 1.308055e+02 	 1.309164e+02 	 1.303345e+02 	 1.295742e+02 	 1.283706e+02 	 1.200669e+02 	 8.420032e+01 	 8.404809e+01 
1.204400e-01 	 4.919970e+04 	 1.326904e+02 	 1.336929e+02 	 1.339598e+02 	 1.340984e+02 	 1.335339e+02 	 1.327970e+02 	 1.246964e+02 	 8.813115e+01 	 8.923259e+01 
1.207000e-01 	 4.945970e+04 	 1.504726e+02 	 1.518382e+02 	 1.529481e+02 	 1.541250e+02 	 1.551487e+02 	 1.548653e+02 	 1.493409e+02 	 1.148139e+02 	 1.135085e+02 
1.207200e-01 	 4.947970e+04 	 1.386183e+02 	 1.395890e+02 	 1.397666e+02 	 1.402902e+02 	 1.393972e+02 	 1.382098e+02 	 1.306841e+02 	 9.627597e+01 	 9.570581e+01 
1.207400e-01 	 4.949970e+04 	 1.367190e+02 	 1.372445e+02 	 1.367019e+02 	 1.357955e+02 	 1.350469e+02 	 1.328189e+02 	 1.220945e+02 	 8.219321e+01 	 8.137577e+01 
1.208400e-01 	 4.959970e+04 	 1.521163e+02 	 1.525938e+02 	 1.524722e+02 	 1.511903e+02 	 1.483510e+02 	 1.472730e+02 	 1.295314e+02 	 7.455267e+01 	 7.335168e+01 
1.212400e-01 	 4.999970e+04 	 2.252385e+02 	 2.253005e+02 	 2.249440e+02 	 2.232297e+02 	 2.215192e+02 	 2.185970e+02 	 1.846201e+02 	 7.014206e+01 	 6.645616e+01 
1.216400e-01 	 5.039970e+04 	 2.361420e+02 	 2.371640e+02 	 2.365391e+02 	 2.356146e+02 	 2.334115e+02 	 2.302074e+02 	 1.956541e+02 	 6.969780e+01 	 6.589745e+01 
1.220400e-01 	 5.079970e+04 	 2.601780e+02 	 2.604078e+02 	 2.598042e+02 	 2.589725e+02 	 2.562645e+02 	 2.533182e+02 	 2.095535e+02 	 6.967704e+01 	 6.460557e+01 
1.224400e-01 	 5.119970e+04 	 2.707804e+02 	 2.714112e+02 	 2.708463e+02 	 2.701265e+02 	 2.676256e+02 	 2.641627e+02 	 2.192427e+02 	 6.974131e+01 	 6.419033e+01 
1.228400e-01 	 5.159970e+04 	 2.698360e+02 	 2.701213e+02 	 2.698090e+02 	 2.689413e+02 	 2.666873e+02 	 2.634291e+02 	 2.165963e+02 	 7.073283e+01 	 6.585978e+01 
1.232400e-01 	 5.199970e+04 	 2.412529e+02 	 2.418203e+02 	 2.421711e+02 	 2.410681e+02 	 2.388189e+02 	 2.356045e+02 	 1.957038e+02 	 7.191473e+01 	 6.843730e+01 
1.236400e-01 	 5.239970e+04 	 2.407949e+02 	 2.384522e+02 	 2.405567e+02 	 2.392559e+02 	 2.365248e+02 	 2.329118e+02 	 2.027162e+02 	 7.495718e+01 	 7.443636e+01 
1.240400e-01 	 5.279970e+04 	 2.053220e+02 	 2.050177e+02 	 2.055772e+02 	 2.044186e+02 	 2.034522e+02 	 2.005023e+02 	 1.725564e+02 	 7.590697e+01 	 7.434591e+01 
1.241600e-01 	 5.291970e+04 	 1.516115e+02 	 1.531582e+02 	 1.526553e+02 	 1.516838e+02 	 1.500775e+02 	 1.481276e+02 	 1.334976e+02 	 8.432200e+01 	 8.383940e+01 
1.241800e-01 	 5.293970e+04 	 1.516577e+02 	 1.522469e+02 	 1.521087e+02 	 1.513399e+02 	 1.499790e+02 	 1.484061e+02 	 1.343667e+02 	 8.535607e+01 	 8.488399e+01 
1.242000e-01 	 5.295970e+04 	 1.553977e+02 	 1.565897e+02 	 1.499034e+02 	 1.493437e+02 	 1.513659e+02 	 1.459865e+02 	 1.335802e+02 	 8.291291e+01 	 8.241025e+01 
1.244400e-01 	 5.319970e+04 	 2.180976e+02 	 2.182014e+02 	 2.173292e+02 	 2.159173e+02 	 2.135160e+02 	 2.107227e+02 	 1.816551e+02 	 7.837070e+01 	 7.647473e+01 
1.248400e-01 	 5.359970e+04 	 2.316084e+02 	 2.320744e+02 	 2.317717e+02 	 2.303908e+02 	 2.283735e+02 	 2.256299e+02 	 1.956803e+02 	 8.127619e+01 	 7.890701e+01 
1.252400e-01 	 5.399970e+04 	 1.631612e+02 	 1.638883e+02 	 1.641830e+02 	 1.641440e+02 	 1.622063e+02 	 1.604005e+02 	 1.454074e+02 	 8.371961e+01 	 8.334431e+01 
1.255200e-01 	 5.427971e+04 	 1.542691e+02 	 1.643879e+02 	 1.623619e+02 	 1.608778e+02 	 1.518386e+02 	 1.489607e+02 	 1.364578e+02 	 8.754098e+01 	 8.719302e+01 
1.255600e-01 	 5.431970e+04 	 1.563729e+02 	 1.566284e+02 	 1.561986e+02 	 1.546713e+02 	 1.526082e+02 	 1.512140e+02 	 1.378851e+02 	 8.753572e+01 	 8.749709e+01 
1.256000e-01 	 5.435970e+04 	 1.493388e+02 	 1.500575e+02 	 1.510151e+02 	 1.510906e+02 	 1.505627e+02 	 1.496074e+02 	 1.369881e+02 	 8.941872e+01 	 8.911087e+01 
1.256200e-01 	 5.437969e+04 	 1.530351e+02 	 1.545411e+02 	 1.544476e+02 	 1.523619e+02 	 1.519813e+02 	 1.506502e+02 	 1.376959e+02 	 8.905013e+01 	 8.883136e+01 
1.256400e-01 	 5.439970e+04 	 1.559144e+02 	 1.558530e+02 	 1.542770e+02 	 1.535359e+02 	 1.516432e+02 	 1.494981e+02 	 1.363796e+02 	 8.821820e+01 	 8.798795e+01 
1.256600e-01 	 5.441970e+04 	 1.519972e+02 	 1.529460e+02 	 1.517996e+02 	 1.520048e+02 	 1.505392e+02 	 1.483896e+02 	 1.358847e+02 	 8.721415e+01 	 8.684601e+01 
1.260400e-01 	 5.479970e+04 	 1.822954e+02 	 1.831462e+02 	 1.822778e+02 	 1.810065e+02 	 1.787241e+02 	 1.763304e+02 	 1.560441e+02 	 8.255686e+01 	 8.079183e+01 
1.264400e-01 	 5.519970e+04 	 1.869650e+02 	 1.912001e+02 	 1.902246e+02 	 1.852384e+02 	 1.868369e+02 	 1.846175e+02 	 1.662837e+02 	 8.283041e+01 	 8.159837e+01 
1.268400e-01 	 5.559970e+04 	 1.876531e+02 	 1.879472e+02 	 1.871274e+02 	 1.855434e+02 	 1.829016e+02 	 1.801490e+02 	 1.588847e+02 	 8.327674e+01 	 8.177023e+01 
1.272400e-01 	 5.599970e+04 	 1.992993e+02 	 2.003749e+02 	 2.009968e+02 	 1.984984e+02 	 1.964910e+02 	 1.938969e+02 	 1.662221e+02 	 8.219739e+01 	 8.008393e+01 
1.276400e-01 	 5.639970e+04 	 2.072869e+02 	 2.080091e+02 	 2.076850e+02 	 2.063374e+02 	 2.043354e+02 	 2.015126e+02 	 1.730037e+02 	 8.229470e+01 	 8.008490e+01 
1.280400e-01 	 5.679970e+04 	 2.051873e+02 	 2.061346e+02 	 2.056228e+02 	 2.039109e+02 	 2.012321e+02 	 1.979175e+02 	 1.677241e+02 	 8.179119e+01 	 7.985966e+01 
1.284400e-01 	 5.719970e+04 	 2.274546e+02 	 2.260183e+02 	 2.280908e+02 	 2.249110e+02 	 2.218353e+02 	 2.187415e+02 	 1.795541e+02 	 8.649782e+01 	 7.871429e+01 
1.288400e-01 	 5.759970e+04 	 2.662988e+02 	 2.662262e+02 	 2.660709e+02 	 2.645239e+02 	 2.615483e+02 	 2.570128e+02 	 2.061474e+02 	 8.070691e+01 	 7.710608e+01 
1.292400e-01 	 5.799970e+04 	 2.779099e+02 	 2.785743e+02 	 2.818225e+02 	 2.811252e+02 	 2.772848e+02 	 2.727637e+02 	 2.167789e+02 	 8.117263e+01 	 7.660672e+01 
1.296400e-01 	 5.839970e+04 	 3.081516e+02 	 3.083300e+02 	 3.071183e+02 	 3.010027e+02 	 2.980757e+02 	 2.937157e+02 	 2.253321e+02 	 7.983812e+01 	 7.473925e+01 
1.300400e-01 	 5.879970e+04 	 3.661028e+02 	 3.673330e+02 	 3.460975e+02 	 3.453015e+02 	 3.412536e+02 	 3.550641e+02 	 2.642262e+02 	 8.056770e+01 	 7.347410e+01 
1.304400e-01 	 5.919970e+04 	 3.543976e+02 	 3.558653e+02 	 3.561442e+02 	 3.551596e+02 	 3.510441e+02 	 3.472706e+02 	 2.619041e+02 	 8.274552e+01 	 7.425221e+01 
1.308400e-01 	 5.959970e+04 	 3.568645e+02 	 3.602516e+02 	 3.596296e+02 	 3.566221e+02 	 3.547299e+02 	 3.486644e+02 	 2.614942e+02 	 7.944190e+01 	 7.187604e+01 
1.312400e-01 	 5.999970e+04 	 3.383211e+02 	 3.398664e+02 	 3.399780e+02 	 4.487592e+02 	 3.375730e+02 	 4.291591e+02 	 3.266671e+02 	 9.594722e+01 	 7.576629e+01 
1.316400e-01 	 6.039970e+04 	 3.722625e+02 	 3.748566e+02 	 3.743115e+02 	 3.741413e+02 	 3.719658e+02 	 3.685467e+02 	 2.628162e+02 	 7.903069e+01 	 6.964281e+01 
1.320400e-01 	 6.079970e+04 	 3.835319e+02 	 3.838859e+02 	 3.823120e+02 	 3.823331e+02 	 3.795183e+02 	 3.755451e+02 	 2.681716e+02 	 7.771803e+01 	 6.955114e+01 
1.324400e-01 	 6.119970e+04 	 5.671514e+02 	 4.462251e+02 	 5.657533e+02 	 5.639096e+02 	 4.472892e+02 	 4.436834e+02 	 3.230836e+02 	 7.962916e+01 	 7.173787e+01 
1.328400e-01 	 6.159970e+04 	 4.103753e+02 	 4.114631e+02 	 4.113918e+02 	 4.121869e+02 	 4.112088e+02 	 4.086359e+02 	 3.045856e+02 	 8.023236e+01 	 7.029239e+01 
1.332400e-01 	 6.199970e+04 	 4.250850e+02 	 4.259837e+02 	 4.269862e+02 	 4.263968e+02 	 4.242475e+02 	 4.200930e+02 	 3.161848e+02 	 8.255044e+01 	 7.306025e+01 
1.336400e-01 	 6.239970e+04 	 3.877869e+02 	 3.886074e+02 	 3.882629e+02 	 3.879251e+02 	 3.846050e+02 	 3.811494e+02 	 2.913238e+02 	 8.429688e+01 	 7.710625e+01 
1.340400e-01 	 6.279970e+04 	 3.587476e+02 	 3.548499e+02 	 3.550960e+02 	 3.541692e+02 	 3.532931e+02 	 3.494524e+02 	 2.724116e+02 	 9.096095e+01 	 8.048952e+01 
1.344400e-01 	 6.319970e+04 	 3.350458e+02 	 3.356905e+02 	 3.347501e+02 	 3.322591e+02 	 3.291967e+02 	 3.254417e+02 	 2.628132e+02 	 9.223057e+01 	 8.598857e+01 
1.348400e-01 	 6.359970e+04 	 2.590578e+02 	 2.594717e+02 	 2.585061e+02 	 2.563222e+02 	 2.532908e+02 	 2.489155e+02 	 2.071016e+02 	 9.086955e+01 	 8.855994e+01 
1.352400e-01 	 6.399970e+04 	 3.141372e+02 	 3.147012e+02 	 3.131202e+02 	 3.108462e+02 	 3.071375e+02 	 3.029973e+02 	 2.483319e+02 	 9.528482e+01 	 9.095738e+01 
1.356400e-01 	 6.439970e+04 	 2.884247e+02 	 2.887190e+02 	 2.870921e+02 	 2.852889e+02 	 2.814249e+02 	 2.773196e+02 	 2.299823e+02 	 9.592577e+01 	 9.191494e+01 
1.360400e-01 	 6.479970e+04 	 3.976978e+02 	 3.986823e+02 	 3.972553e+02 	 3.952179e+02 	 3.918252e+02 	 3.877241e+02 	 3.141642e+02 	 1.041108e+02 	 9.790254e+01 
1.364400e-01 	 6.519970e+04 	 4.182149e+02 	 4.182349e+02 	 4.171605e+02 	 4.149012e+02 	 4.109244e+02 	 4.058484e+02 	 3.299141e+02 	 1.055542e+02 	 1.000559e+02 
1.368400e-01 	 6.559970e+04 	 4.333757e+02 	 4.332243e+02 	 4.319838e+02 	 4.290962e+02 	 4.248069e+02 	 4.203997e+02 	 3.357515e+02 	 1.103554e+02 	 1.026701e+02 
1.372400e-01 	 6.599970e+04 	 2.742709e+02 	 2.742210e+02 	 2.721048e+02 	 2.711753e+02 	 2.678974e+02 	 2.641395e+02 	 2.069690e+02 	 9.910815e+01 	 9.558875e+01 
1.375800e-01 	 6.633970e+04 	 2.195476e+02 	 2.261512e+02 	 2.216072e+02 	 2.211711e+02 	 2.189874e+02 	 2.169424e+02 	 1.793848e+02 	 1.042353e+02 	 1.026510e+02 
1.376000e-01 	 6.635970e+04 	 2.374909e+02 	 2.375313e+02 	 2.385791e+02 	 2.382020e+02 	 2.370167e+02 	 2.355836e+02 	 1.871736e+02 	 1.017038e+02 	 9.990145e+01 
1.376400e-01 	 6.639970e+04 	 3.244632e+02 	 3.229230e+02 	 3.230328e+02 	 3.187447e+02 	 3.141212e+02 	 3.103550e+02 	 2.361196e+02 	 1.001384e+02 	 9.611091e+01 
1.380400e-01 	 6.679970e+04 	 4.992458e+02 	 4.992247e+02 	 4.991531e+02 	 4.970045e+02 	 4.935736e+02 	 4.893414e+02 	 3.708750e+02 	 1.086724e+02 	 9.894370e+01 
1.384400e-01 	 6.719970e+04 	 5.449085e+02 	 4.462922e+02 	 5.408932e+02 	 5.374710e+02 	 5.277698e+02 	 4.317200e+02 	 3.279094e+02 	 1.263790e+02 	 1.072482e+02 
1.388400e-01 	 6.759970e+04 	 5.147416e+02 	 5.152522e+02 	 5.148785e+02 	 5.127514e+02 	 5.092973e+02 	 5.049376e+02 	 3.858446e+02 	 1.157598e+02 	 1.030758e+02 
1.392400e-01 	 6.799970e+04 	 6.805717e+02 	 5.032885e+02 	 6.772029e+02 	 6.726517e+02 	 6.584767e+02 	 4.935875e+02 	 4.944605e+02 	 1.362225e+02 	 1.096455e+02 
1.396400e-01 	 6.839970e+04 	 5.112598e+02 	 5.122822e+02 	 5.133067e+02 	 5.118349e+02 	 5.074982e+02 	 5.023710e+02 	 3.752790e+02 	 1.104455e+02 	 9.880504e+01 
1.400400e-01 	 6.879970e+04 	 4.975857e+02 	 4.986473e+02 	 4.991432e+02 	 4.983775e+02 	 4.935926e+02 	 4.899200e+02 	 3.543846e+02 	 1.086723e+02 	 9.601716e+01 
1.404400e-01 	 6.919970e+04 	 4.208016e+02 	 4.219498e+02 	 4.230488e+02 	 4.216672e+02 	 4.182138e+02 	 4.141299e+02 	 2.902346e+02 	 9.898083e+01 	 9.091222e+01 
1.406800e-01 	 6.943970e+04 	 3.095341e+02 	 3.099958e+02 	 3.087118e+02 	 3.073181e+02 	 3.041667e+02 	 2.989617e+02 	 2.126641e+02 	 9.727035e+01 	 9.257927e+01 
1.407400e-01 	 6.949970e+04 	 2.909668e+02 	 2.931500e+02 	 2.936800e+02 	 2.930651e+02 	 2.906868e+02 	 2.869969e+02 	 2.035617e+02 	 9.844452e+01 	 9.337373e+01 
1.407800e-01 	 6.953970e+04 	 2.664127e+02 	 2.663490e+02 	 2.673411e+02 	 2.670470e+02 	 2.641542e+02 	 2.607158e+02 	 1.911933e+02 	 1.001896e+02 	 9.681848e+01 
1.408200e-01 	 6.957970e+04 	 3.271081e+02 	 3.276059e+02 	 3.276370e+02 	 3.269969e+02 	 3.240468e+02 	 3.200403e+02 	 2.178198e+02 	 9.636014e+01 	 9.052008e+01 
1.408400e-01 	 6.959970e+04 	 3.208050e+02 	 3.205552e+02 	 3.192124e+02 	 3.162246e+02 	 3.112671e+02 	 3.053046e+02 	 2.131677e+02 	 9.678934e+01 	 9.208846e+01 
1.408800e-01 	 6.963970e+04 	 4.728062e+02 	 4.734016e+02 	 4.720810e+02 	 4.701759e+02 	 4.667018e+02 	 4.620444e+02 	 3.111617e+02 	 9.911473e+01 	 8.935824e+01 
1.409200e-01 	 6.967970e+04 	 3.472769e+02 	 3.481390e+02 	 3.487218e+02 	 3.489254e+02 	 3.466520e+02 	 3.428582e+02 	 2.368565e+02 	 9.746458e+01 	 9.066596e+01 
1.409400e-01 	 6.969970e+04 	 3.295582e+02 	 3.340413e+02 	 3.311077e+02 	 3.712115e+02 	 3.267185e+02 	 3.562346e+02 	 2.195812e+02 	 1.037268e+02 	 9.068468e+01 
1.412400e-01 	 6.999970e+04 	 4.591220e+02 	 4.599450e+02 	 4.594329e+02 	 4.583090e+02 	 4.547613e+02 	 4.507326e+02 	 2.958745e+02 	 9.788548e+01 	 9.044908e+01 
1.416400e-01 	 7.039970e+04 	 4.547795e+02 	 4.589196e+02 	 4.578330e+02 	 4.567417e+02 	 4.503944e+02 	 4.478313e+02 	 2.881209e+02 	 9.676194e+01 	 8.730151e+01 
1.420400e-01 	 7.079970e+04 	 4.716949e+02 	 4.726456e+02 	 4.729779e+02 	 4.729504e+02 	 4.704263e+02 	 4.660518e+02 	 3.051279e+02 	 9.708665e+01 	 8.670084e+01 
1.424400e-01 	 7.119970e+04 	 5.211987e+02 	 5.221269e+02 	 5.217169e+02 	 5.218959e+02 	 5.194217e+02 	 5.161118e+02 	 3.215537e+02 	 9.732414e+01 	 8.581888e+01 
1.428400e-01 	 7.159970e+04 	 5.290942e+02 	 5.290585e+02 	 5.284911e+02 	 5.284662e+02 	 5.250748e+02 	 5.209279e+02 	 3.295594e+02 	 9.814569e+01 	 8.606893e+01 
1.432400e-01 	 7.199970e+04 	 4.645253e+02 	 4.641319e+02 	 4.646773e+02 	 4.637454e+02 	 4.601075e+02 	 4.550948e+02 	 2.968548e+02 	 9.656520e+01 	 8.682275e+01 
1.435000e-01 	 7.225970e+04 	 3.452820e+02 	 3.459624e+02 	 3.461348e+02 	 3.460008e+02 	 3.431611e+02 	 3.388465e+02 	 2.318897e+02 	 9.660143e+01 	 9.021522e+01 
1.435600e-01 	 7.231970e+04 	 2.875564e+02 	 2.884125e+02 	 2.893457e+02 	 2.894486e+02 	 2.868270e+02 	 2.840617e+02 	 1.997530e+02 	 1.001004e+02 	 9.579280e+01 
1.435800e-01 	 7.233970e+04 	 3.338407e+02 	 3.330631e+02 	 3.330710e+02 	 3.318695e+02 	 3.281631e+02 	 3.238115e+02 	 2.181441e+02 	 9.585970e+01 	 9.011717e+01 
1.436000e-01 	 7.235970e+04 	 4.920933e+02 	 4.925459e+02 	 4.939639e+02 	 4.925567e+02 	 4.903321e+02 	 4.873479e+02 	 3.289136e+02 	 1.027155e+02 	 9.056825e+01 
1.436400e-01 	 7.239970e+04 	 5.591823e+02 	 5.582312e+02 	 5.575858e+02 	 5.569962e+02 	 5.546204e+02 	 5.499020e+02 	 3.759359e+02 	 1.019766e+02 	 9.074093e+01 
1.436800e-01 	 7.243970e+04 	 3.233960e+02 	 3.256379e+02 	 3.264025e+02 	 3.261771e+02 	 3.234454e+02 	 3.200946e+02 	 2.163328e+02 	 9.639026e+01 	 9.088823e+01 
1.437000e-01 	 7.245970e+04 	 3.292142e+02 	 3.307538e+02 	 3.316554e+02 	 3.301971e+02 	 3.278058e+02 	 3.245819e+02 	 2.194054e+02 	 9.602758e+01 	 9.060413e+01 
1.440400e-01 	 7.279970e+04 	 4.941938e+02 	 4.959345e+02 	 4.969593e+02 	 4.961890e+02 	 4.916251e+02 	 4.904611e+02 	 3.456825e+02 	 1.039413e+02 	 9.170584e+01 
1.444400e-01 	 7.319970e+04 	 5.663266e+02 	 5.690310e+02 	 5.664503e+02 	 5.659841e+02 	 5.627051e+02 	 5.593964e+02 	 3.966501e+02 	 1.038954e+02 	 9.002883e+01 
1.448400e-01 	 7.359970e+04 	 5.724486e+02 	 5.729660e+02 	 5.737747e+02 	 5.730280e+02 	 5.681655e+02 	 5.647628e+02 	 4.095710e+02 	 1.044007e+02 	 9.087312e+01 
1.452400e-01 	 7.399970e+04 	 5.782283e+02 	 5.782693e+02 	 5.800589e+02 	 5.807985e+02 	 5.775707e+02 	 5.752632e+02 	 4.154102e+02 	 1.078090e+02 	 9.265471e+01 
1.456400e-01 	 7.439970e+04 	 5.877731e+02 	 5.924068e+02 	 5.898245e+02 	 5.882849e+02 	 5.844730e+02 	 5.805235e+02 	 4.024755e+02 	 1.068229e+02 	 9.141417e+01 
1.460400e-01 	 7.479970e+04 	 6.795224e+02 	 6.800249e+02 	 6.816900e+02 	 6.821275e+02 	 6.812001e+02 	 6.781423e+02 	 4.650543e+02 	 1.065850e+02 	 8.858004e+01 
1.464400e-01 	 7.519970e+04 	 7.447266e+02 	 7.468054e+02 	 7.469838e+02 	 7.497465e+02 	 7.496203e+02 	 7.485585e+02 	 4.806421e+02 	 1.072249e+02 	 8.686405e+01 
1.468400e-01 	 7.559970e+04 	 9.182762e+02 	 9.166946e+02 	 9.202720e+02 	 9.181602e+02 	 9.104473e+02 	 8.973354e+02 	 5.556771e+02 	 1.175840e+02 	 9.809138e+01 
1.472400e-01 	 7.599970e+04 	 8.018610e+02 	 8.031883e+02 	 8.055222e+02 	 8.071753e+02 	 8.076159e+02 	 8.065026e+02 	 5.051310e+02 	 1.089491e+02 	 8.551185e+01 
1.476400e-01 	 7.639970e+04 	 8.261035e+02 	 8.278975e+02 	 8.307361e+02 	 8.326246e+02 	 8.328204e+02 	 8.329440e+02 	 5.166659e+02 	 1.114503e+02 	 8.688981e+01 
1.480400e-01 	 7.679970e+04 	 7.787110e+02 	 7.792595e+02 	 7.798233e+02 	 7.826561e+02 	 7.804578e+02 	 7.788134e+02 	 4.906955e+02 	 1.152133e+02 	 9.345834e+01 
1.484400e-01 	 7.719970e+04 	 8.036686e+02 	 8.044658e+02 	 8.047425e+02 	 8.067279e+02 	 8.061788e+02 	 8.039714e+02 	 5.278118e+02 	 1.214515e+02 	 9.860124e+01 
1.488400e-01 	 7.759970e+04 	 7.550722e+02 	 7.582137e+02 	 7.595050e+02 	 7.617402e+02 	 7.593092e+02 	 7.581617e+02 	 4.993609e+02 	 1.243944e+02 	 1.044623e+02 
1.492400e-01 	 7.799970e+04 	 5.292424e+02 	 5.397421e+02 	 5.381945e+02 	 5.341435e+02 	 5.295330e+02 	 5.153678e+02 	 3.196555e+02 	 1.175105e+02 	 1.071925e+02 
1.496400e-01 	 7.839970e+04 	 4.757839e+02 	 4.741371e+02 	 4.720209e+02 	 4.690372e+02 	 4.634694e+02 	 4.554176e+02 	 2.944382e+02 	 1.171460e+02 	 1.094813e+02 
1.500400e-01 	 7.879970e+04 	 4.895966e+02 	 4.896197e+02 	 4.877001e+02 	 4.847361e+02 	 4.791976e+02 	 4.728354e+02 	 3.101817e+02 	 1.223826e+02 	 1.140011e+02 
1.504400e-01 	 7.919970e+04 	 5.432575e+02 	 5.447107e+02 	 5.435778e+02 	 5.409634e+02 	 5.362534e+02 	 5.310075e+02 	 3.379219e+02 	 1.206738e+02 	 1.099627e+02 
1.508400e-01 	 7.959970e+04 	 5.449200e+02 	 5.465561e+02 	 5.454726e+02 	 5.430388e+02 	 5.385387e+02 	 5.323872e+02 	 3.403700e+02 	 1.203979e+02 	 1.106331e+02 
1.512400e-01 	 7.999970e+04 	 7.920510e+02 	 7.933861e+02 	 7.950920e+02 	 7.969998e+02 	 7.942993e+02 	 7.925308e+02 	 5.280986e+02 	 1.385599e+02 	 1.159454e+02 
1.516400e-01 	 8.039970e+04 	 8.501844e+02 	 8.518623e+02 	 8.533787e+02 	 8.537094e+02 	 8.530822e+02 	 8.515778e+02 	 5.679641e+02 	 1.321741e+02 	 1.080554e+02 
1.520400e-01 	 8.079970e+04 	 7.707946e+02 	 7.710031e+02 	 7.711912e+02 	 7.707243e+02 	 7.686245e+02 	 7.640813e+02 	 4.874496e+02 	 1.253280e+02 	 1.037320e+02 
1.524400e-01 	 8.119970e+04 	 8.407098e+02 	 8.416312e+02 	 8.419834e+02 	 8.432010e+02 	 8.410402e+02 	 8.391075e+02 	 5.435109e+02 	 1.225206e+02 	 9.825669e+01 
1.528400e-01 	 8.159970e+04 	 9.200799e+02 	 8.856332e+02 	 9.212365e+02 	 9.232212e+02 	 9.214496e+02 	 9.187206e+02 	 5.823803e+02 	 1.261996e+02 	 9.874698e+01 
1.532400e-01 	 8.199970e+04 	 8.784064e+02 	 8.790894e+02 	 8.808657e+02 	 8.833880e+02 	 8.847311e+02 	 8.849670e+02 	 5.824672e+02 	 1.196977e+02 	 9.415212e+01 
1.536400e-01 	 8.239970e+04 	 8.604541e+02 	 8.630235e+02 	 8.647249e+02 	 8.667713e+02 	 8.667310e+02 	 8.652717e+02 	 5.544110e+02 	 1.175608e+02 	 9.285570e+01 
1.540400e-01 	 8.279970e+04 	 8.532943e+02 	 8.537658e+02 	 8.547737e+02 	 8.578483e+02 	 8.567356e+02 	 8.555500e+02 	 5.566026e+02 	 1.156144e+02 	 9.064190e+01 
1.544400e-01 	 8.319970e+04 	 8.404517e+02 	 8.412142e+02 	 8.434395e+02 	 8.459312e+02 	 8.449789e+02 	 8.444875e+02 	 5.579127e+02 	 1.154561e+02 	 8.934926e+01 
1.548400e-01 	 8.359970e+04 	 8.361000e+02 	 8.371590e+02 	 8.390147e+02 	 8.422074e+02 	 8.428020e+02 	 8.424623e+02 	 5.732282e+02 	 1.175912e+02 	 9.045131e+01 
