Time (Myr) 	 Time-t0 (yr) 	 5deg L_bol (L_sol) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85
4.056000e-02 	 2.580000e+04 	 2.475396e-02 	 2.466222e-02 	 2.454187e-02 	 2.440762e-02 	 2.416800e-02 	 2.389279e-02 	 2.348050e-02 	 1.037585e-02 	 7.220940e-03
4.076000e-02 	 2.600000e+04 	 2.907597e-02 	 2.897427e-02 	 2.884126e-02 	 2.865177e-02 	 2.836111e-02 	 2.804041e-02 	 2.753983e-02 	 1.159104e-02 	 8.288681e-03
4.096000e-02 	 2.620000e+04 	 3.564871e-02 	 3.550990e-02 	 3.526551e-02 	 3.504865e-02 	 3.471678e-02 	 3.427551e-02 	 3.365631e-02 	 1.366982e-02 	 9.640458e-03
4.116000e-02 	 2.640000e+04 	 1.573658e-02 	 1.568646e-02 	 1.560520e-02 	 1.551693e-02 	 1.537813e-02 	 1.520591e-02 	 1.496143e-02 	 6.912530e-03 	 4.957803e-03
4.136000e-02 	 2.660000e+04 	 1.519426e-02 	 1.512859e-02 	 1.505140e-02 	 1.496939e-02 	 1.482755e-02 	 1.466549e-02 	 1.442651e-02 	 6.558397e-03 	 4.796900e-03
4.156000e-02 	 2.680000e+04 	 1.436509e-02 	 1.430762e-02 	 1.422669e-02 	 1.414571e-02 	 1.401631e-02 	 1.386570e-02 	 1.364058e-02 	 6.248408e-03 	 4.535607e-03
4.176000e-02 	 2.700000e+04 	 1.489929e-02 	 1.482964e-02 	 1.474424e-02 	 1.465457e-02 	 1.452788e-02 	 1.435200e-02 	 1.411831e-02 	 6.256380e-03 	 4.650656e-03
4.196000e-02 	 2.720000e+04 	 2.534641e-02 	 2.526715e-02 	 2.508803e-02 	 2.493710e-02 	 2.467386e-02 	 2.435210e-02 	 2.390952e-02 	 9.518908e-03 	 6.957444e-03
4.216000e-02 	 2.740000e+04 	 5.566905e-02 	 5.542956e-02 	 5.494229e-02 	 5.469872e-02 	 5.392978e-02 	 5.333171e-02 	 5.214251e-02 	 1.849203e-02 	 1.316877e-02
4.236000e-02 	 2.760000e+04 	 3.076434e-02 	 3.063253e-02 	 3.037642e-02 	 3.016442e-02 	 2.989535e-02 	 2.950165e-02 	 2.895706e-02 	 1.077816e-02 	 7.897854e-03
4.248000e-02 	 2.772000e+04 	 2.541754e-01 	 2.527139e-01 	 2.515154e-01 	 2.482850e-01 	 2.463644e-01 	 2.423414e-01 	 2.363390e-01 	 7.717806e-02 	 5.810923e-02
4.250000e-02 	 2.774000e+04 	 3.956911e-01 	 3.924863e-01 	 3.887624e-01 	 3.847817e-01 	 3.789524e-01 	 3.723712e-01 	 3.638382e-01 	 1.212082e-01 	 9.353126e-02
4.252000e-02 	 2.776000e+04 	 4.599594e-01 	 4.562879e-01 	 4.516459e-01 	 4.475025e-01 	 4.415606e-01 	 4.340469e-01 	 4.236981e-01 	 1.422320e-01 	 1.105710e-01
4.254000e-02 	 2.778000e+04 	 3.396822e-01 	 3.369766e-01 	 3.340132e-01 	 3.307344e-01 	 3.250318e-01 	 3.209880e-01 	 3.122125e-01 	 1.032723e-01 	 7.921510e-02
4.256000e-02 	 2.780000e+04 	 2.435692e-01 	 2.413034e-01 	 2.391924e-01 	 2.371093e-01 	 2.347586e-01 	 2.309744e-01 	 2.255923e-01 	 7.361067e-02 	 5.526904e-02
4.276000e-02 	 2.800000e+04 	 3.654089e-02 	 3.630894e-02 	 3.617853e-02 	 3.591195e-02 	 3.551627e-02 	 3.504029e-02 	 3.437364e-02 	 1.234359e-02 	 8.946652e-03
4.296000e-02 	 2.820000e+04 	 5.991296e-02 	 5.936477e-02 	 5.889403e-02 	 5.840926e-02 	 5.795733e-02 	 5.710804e-02 	 5.589723e-02 	 1.875571e-02 	 1.335363e-02
4.316000e-02 	 2.840000e+04 	 8.791612e-02 	 8.731153e-02 	 8.651821e-02 	 8.587634e-02 	 8.480476e-02 	 8.368365e-02 	 8.186584e-02 	 2.654865e-02 	 1.909148e-02
4.336000e-02 	 2.860000e+04 	 1.029024e-01 	 1.021100e-01 	 1.008702e-01 	 1.002579e-01 	 9.860560e-02 	 9.746444e-02 	 9.535152e-02 	 3.077788e-02 	 2.208397e-02
4.356000e-02 	 2.880000e+04 	 8.880306e-02 	 8.812007e-02 	 8.730641e-02 	 8.644675e-02 	 8.530396e-02 	 8.400623e-02 	 8.212976e-02 	 2.678943e-02 	 1.930129e-02
4.376000e-02 	 2.900000e+04 	 9.945722e-02 	 9.873787e-02 	 9.792755e-02 	 9.697017e-02 	 9.565663e-02 	 9.435255e-02 	 9.238303e-02 	 2.975009e-02 	 2.166281e-02
4.396000e-02 	 2.920000e+04 	 8.189348e-02 	 8.123293e-02 	 8.059990e-02 	 7.997131e-02 	 7.893985e-02 	 7.771849e-02 	 7.608550e-02 	 2.470278e-02 	 1.782095e-02
4.416000e-02 	 2.940000e+04 	 7.144066e-02 	 7.060283e-02 	 7.006078e-02 	 6.919319e-02 	 6.831017e-02 	 6.716663e-02 	 6.581861e-02 	 2.150521e-02 	 1.551793e-02
4.436000e-02 	 2.960010e+04 	 7.636206e-02 	 7.569228e-02 	 7.486303e-02 	 7.410500e-02 	 7.313463e-02 	 7.193216e-02 	 7.043957e-02 	 2.304866e-02 	 1.655514e-02
4.456000e-02 	 2.980000e+04 	 9.368574e-02 	 9.285093e-02 	 9.162606e-02 	 9.072068e-02 	 8.949134e-02 	 8.800913e-02 	 8.611370e-02 	 2.816484e-02 	 2.056144e-02
4.476000e-02 	 3.000000e+04 	 1.159072e-01 	 1.144550e-01 	 1.130510e-01 	 1.116851e-01 	 1.099519e-01 	 1.081066e-01 	 1.057550e-01 	 3.449510e-02 	 2.553452e-02
4.496000e-02 	 3.020000e+04 	 1.324982e-01 	 1.309054e-01 	 1.297316e-01 	 1.280515e-01 	 1.262844e-01 	 1.240694e-01 	 1.216523e-01 	 4.015796e-02 	 2.965334e-02
4.516000e-02 	 3.040000e+04 	 1.443993e-01 	 1.425949e-01 	 1.405994e-01 	 1.390419e-01 	 1.366658e-01 	 1.345424e-01 	 1.315900e-01 	 4.324561e-02 	 3.297251e-02
4.536000e-02 	 3.060010e+04 	 2.174904e-01 	 2.141380e-01 	 2.111829e-01 	 2.080820e-01 	 2.045924e-01 	 2.007273e-01 	 1.960830e-01 	 6.760677e-02 	 5.257357e-02
4.556000e-02 	 3.080000e+04 	 2.668976e-01 	 2.625536e-01 	 2.583212e-01 	 2.546677e-01 	 2.496805e-01 	 2.450576e-01 	 2.392214e-01 	 8.380222e-02 	 6.519375e-02
4.576000e-02 	 3.100000e+04 	 3.039534e-01 	 2.995862e-01 	 2.948438e-01 	 2.908213e-01 	 2.856800e-01 	 2.801421e-01 	 2.736304e-01 	 9.829622e-02 	 7.739636e-02
4.596000e-02 	 3.120000e+04 	 3.245920e-01 	 3.187603e-01 	 3.134187e-01 	 3.087475e-01 	 3.033337e-01 	 2.979964e-01 	 2.907815e-01 	 1.048013e-01 	 8.420090e-02
4.616000e-02 	 3.140000e+04 	 2.835148e-01 	 2.784720e-01 	 2.736980e-01 	 2.698402e-01 	 2.651074e-01 	 2.601883e-01 	 2.541934e-01 	 9.174901e-02 	 7.309452e-02
4.636000e-02 	 3.160000e+04 	 3.067161e-01 	 3.015173e-01 	 2.967568e-01 	 2.924596e-01 	 2.869496e-01 	 2.824106e-01 	 2.753360e-01 	 1.008084e-01 	 8.011149e-02
4.656000e-02 	 3.180000e+04 	 3.128061e-01 	 3.071883e-01 	 3.014752e-01 	 2.969026e-01 	 2.916860e-01 	 2.854672e-01 	 2.786752e-01 	 1.018012e-01 	 8.102038e-02
4.676000e-02 	 3.200000e+04 	 2.958656e-01 	 2.902201e-01 	 2.845654e-01 	 2.804056e-01 	 2.748870e-01 	 2.696440e-01 	 2.633352e-01 	 9.815360e-02 	 7.875367e-02
4.696000e-02 	 3.220000e+04 	 2.815354e-01 	 2.764128e-01 	 2.710980e-01 	 2.671397e-01 	 2.620527e-01 	 2.567965e-01 	 2.511172e-01 	 9.233972e-02 	 7.489978e-02
4.716000e-02 	 3.240000e+04 	 3.077208e-01 	 3.015925e-01 	 2.954436e-01 	 2.910195e-01 	 2.853448e-01 	 2.797152e-01 	 2.730231e-01 	 1.038251e-01 	 8.409097e-02
4.736000e-02 	 3.260000e+04 	 3.278998e-01 	 3.208788e-01 	 3.140157e-01 	 3.092315e-01 	 3.029684e-01 	 2.968324e-01 	 2.892784e-01 	 1.088782e-01 	 8.768458e-02
4.756000e-02 	 3.280000e+04 	 3.537663e-01 	 3.458096e-01 	 3.385142e-01 	 3.332320e-01 	 3.266119e-01 	 3.199070e-01 	 3.120351e-01 	 1.197876e-01 	 9.686083e-02
4.776000e-02 	 3.300000e+04 	 3.251853e-01 	 3.188458e-01 	 3.118764e-01 	 3.073472e-01 	 3.006739e-01 	 2.950113e-01 	 2.879173e-01 	 1.085514e-01 	 8.879018e-02
4.796000e-02 	 3.320000e+04 	 3.179201e-01 	 3.112514e-01 	 3.050421e-01 	 3.003969e-01 	 2.945146e-01 	 2.889349e-01 	 2.818602e-01 	 1.049966e-01 	 8.407247e-02
4.816000e-02 	 3.340010e+04 	 3.496797e-01 	 3.436247e-01 	 3.353308e-01 	 3.303232e-01 	 3.237352e-01 	 3.167184e-01 	 3.089917e-01 	 1.159695e-01 	 9.400713e-02
4.836000e-02 	 3.360000e+04 	 3.419534e-01 	 3.336142e-01 	 3.264297e-01 	 3.209216e-01 	 3.140971e-01 	 3.072515e-01 	 2.996092e-01 	 1.124804e-01 	 9.214454e-02
4.856000e-02 	 3.380000e+04 	 3.345379e-01 	 3.270999e-01 	 3.205828e-01 	 3.153045e-01 	 3.083394e-01 	 3.027570e-01 	 2.949706e-01 	 1.113100e-01 	 9.094975e-02
4.876000e-02 	 3.400000e+04 	 3.370769e-01 	 3.308656e-01 	 3.220229e-01 	 3.169378e-01 	 3.108013e-01 	 3.044344e-01 	 2.967678e-01 	 1.094973e-01 	 8.823044e-02
4.896000e-02 	 3.420000e+04 	 3.461969e-01 	 3.371710e-01 	 3.294328e-01 	 3.255265e-01 	 3.172047e-01 	 3.100215e-01 	 3.026594e-01 	 1.123728e-01 	 9.164413e-02
4.916000e-02 	 3.440000e+04 	 3.783396e-01 	 3.698204e-01 	 3.619334e-01 	 3.561725e-01 	 3.488923e-01 	 3.420180e-01 	 3.337797e-01 	 1.248909e-01 	 1.028765e-01
4.936000e-02 	 3.460000e+04 	 3.897958e-01 	 3.823012e-01 	 3.736613e-01 	 3.691040e-01 	 3.599206e-01 	 3.538067e-01 	 3.440729e-01 	 1.241789e-01 	 1.009162e-01
4.956000e-02 	 3.480000e+04 	 3.535759e-01 	 3.453775e-01 	 3.377426e-01 	 3.325091e-01 	 3.253589e-01 	 3.189021e-01 	 3.104501e-01 	 1.116666e-01 	 9.051650e-02
4.976000e-02 	 3.500010e+04 	 3.327180e-01 	 3.252442e-01 	 3.178745e-01 	 3.120656e-01 	 3.053287e-01 	 2.987679e-01 	 2.909761e-01 	 1.034632e-01 	 8.406371e-02
4.996000e-02 	 3.520000e+04 	 3.390927e-01 	 3.306054e-01 	 3.234808e-01 	 3.180008e-01 	 3.111739e-01 	 3.043210e-01 	 2.962441e-01 	 1.061760e-01 	 8.664039e-02
5.016000e-02 	 3.540000e+04 	 3.285995e-01 	 3.211968e-01 	 3.132871e-01 	 3.083437e-01 	 3.018062e-01 	 2.955418e-01 	 2.881414e-01 	 1.032624e-01 	 8.404667e-02
5.036000e-02 	 3.560000e+04 	 3.551057e-01 	 3.462245e-01 	 3.376502e-01 	 3.317377e-01 	 3.238152e-01 	 3.164421e-01 	 3.077851e-01 	 1.109343e-01 	 9.068078e-02
5.056000e-02 	 3.580000e+04 	 3.333052e-01 	 3.249057e-01 	 3.168327e-01 	 3.109721e-01 	 3.036038e-01 	 2.971506e-01 	 2.897635e-01 	 1.058664e-01 	 8.634070e-02
5.076000e-02 	 3.600000e+04 	 3.828020e-01 	 3.734985e-01 	 3.642393e-01 	 3.575732e-01 	 3.493896e-01 	 3.421532e-01 	 3.330345e-01 	 1.186647e-01 	 9.651891e-02
5.096000e-02 	 3.620000e+04 	 3.991254e-01 	 3.892533e-01 	 3.789547e-01 	 3.721371e-01 	 3.632198e-01 	 3.554134e-01 	 3.451035e-01 	 1.256608e-01 	 1.027470e-01
5.116000e-02 	 3.640000e+04 	 3.771172e-01 	 3.682231e-01 	 3.584016e-01 	 3.522072e-01 	 3.442937e-01 	 3.371573e-01 	 3.283533e-01 	 1.180318e-01 	 9.621989e-02
5.136000e-02 	 3.660000e+04 	 3.578942e-01 	 3.491836e-01 	 3.396402e-01 	 3.335489e-01 	 3.258866e-01 	 3.187817e-01 	 3.110188e-01 	 1.110372e-01 	 9.041816e-02
5.156000e-02 	 3.680010e+04 	 3.615142e-01 	 3.523046e-01 	 3.438126e-01 	 3.369496e-01 	 3.288739e-01 	 3.228066e-01 	 3.148499e-01 	 1.108387e-01 	 9.028485e-02
5.176000e-02 	 3.700000e+04 	 3.939997e-01 	 3.838967e-01 	 3.739057e-01 	 3.664979e-01 	 3.579256e-01 	 3.504224e-01 	 3.414505e-01 	 1.227731e-01 	 1.000048e-01
5.196000e-02 	 3.720000e+04 	 3.959675e-01 	 3.856017e-01 	 3.757528e-01 	 3.702146e-01 	 3.606891e-01 	 3.534739e-01 	 3.439867e-01 	 1.221101e-01 	 9.948587e-02
5.216000e-02 	 3.740000e+04 	 3.769459e-01 	 3.662321e-01 	 3.554559e-01 	 3.484104e-01 	 3.395037e-01 	 3.317129e-01 	 3.230061e-01 	 1.154489e-01 	 9.416081e-02
5.236000e-02 	 3.760000e+04 	 3.480782e-01 	 3.378508e-01 	 3.287959e-01 	 3.229441e-01 	 3.152280e-01 	 3.087918e-01 	 3.007503e-01 	 1.047717e-01 	 8.505494e-02
5.256000e-02 	 3.780000e+04 	 3.863986e-01 	 3.750225e-01 	 3.647117e-01 	 3.582865e-01 	 3.493352e-01 	 3.414502e-01 	 3.323639e-01 	 1.174171e-01 	 9.556824e-02
5.276000e-02 	 3.800000e+04 	 4.044437e-01 	 3.918832e-01 	 3.796486e-01 	 3.713372e-01 	 3.611916e-01 	 3.531139e-01 	 3.435385e-01 	 1.272757e-01 	 1.051948e-01
5.296000e-02 	 3.820000e+04 	 3.777367e-01 	 3.672545e-01 	 3.560626e-01 	 3.483995e-01 	 3.386859e-01 	 3.332051e-01 	 3.246632e-01 	 1.189594e-01 	 9.784141e-02
5.316000e-02 	 3.840000e+04 	 3.694029e-01 	 3.579761e-01 	 3.470488e-01 	 3.393761e-01 	 3.299406e-01 	 3.224342e-01 	 3.139302e-01 	 1.156864e-01 	 9.496388e-02
5.336000e-02 	 3.860000e+04 	 4.208656e-01 	 4.104763e-01 	 3.970888e-01 	 3.877472e-01 	 3.808878e-01 	 3.718269e-01 	 3.631705e-01 	 1.346412e-01 	 1.119331e-01
5.356000e-02 	 3.880000e+04 	 4.576714e-01 	 4.434256e-01 	 4.280998e-01 	 4.194574e-01 	 4.070336e-01 	 3.981708e-01 	 3.865152e-01 	 1.447714e-01 	 1.210770e-01
5.376000e-02 	 3.900000e+04 	 4.323507e-01 	 4.189629e-01 	 4.049551e-01 	 3.971385e-01 	 3.862733e-01 	 3.776962e-01 	 3.691063e-01 	 1.382472e-01 	 1.155021e-01
5.396000e-02 	 3.920010e+04 	 4.493759e-01 	 4.353151e-01 	 4.197654e-01 	 4.092622e-01 	 3.974165e-01 	 3.874097e-01 	 3.767294e-01 	 1.416511e-01 	 1.182763e-01
5.416000e-02 	 3.940000e+04 	 4.367565e-01 	 4.229787e-01 	 4.086332e-01 	 4.002945e-01 	 3.897237e-01 	 3.808581e-01 	 3.713461e-01 	 1.373150e-01 	 1.145218e-01
5.436000e-02 	 3.960000e+04 	 4.389448e-01 	 4.236669e-01 	 4.112238e-01 	 4.020227e-01 	 3.900640e-01 	 3.817042e-01 	 3.727065e-01 	 1.392856e-01 	 1.156516e-01
5.456000e-02 	 3.980000e+04 	 4.531254e-01 	 4.378941e-01 	 4.236471e-01 	 4.141439e-01 	 4.071157e-01 	 3.947110e-01 	 3.850158e-01 	 1.437292e-01 	 1.195862e-01
5.476000e-02 	 4.000000e+04 	 4.681482e-01 	 4.516540e-01 	 4.358589e-01 	 4.252036e-01 	 4.118624e-01 	 4.012389e-01 	 3.905880e-01 	 1.480265e-01 	 1.230744e-01
5.496000e-02 	 4.020000e+04 	 4.288277e-01 	 4.150060e-01 	 4.002637e-01 	 3.922857e-01 	 3.811012e-01 	 3.726172e-01 	 3.635984e-01 	 1.352894e-01 	 1.121387e-01
5.516000e-02 	 4.040000e+04 	 3.972159e-01 	 3.832251e-01 	 3.694031e-01 	 3.609707e-01 	 3.497294e-01 	 3.418930e-01 	 3.332007e-01 	 1.244634e-01 	 1.034373e-01
5.536000e-02 	 4.060000e+04 	 3.945250e-01 	 3.810693e-01 	 3.681868e-01 	 3.588986e-01 	 3.474396e-01 	 3.393653e-01 	 3.301457e-01 	 1.217636e-01 	 1.008181e-01
5.556000e-02 	 4.080000e+04 	 3.885118e-01 	 3.765908e-01 	 3.651775e-01 	 3.572059e-01 	 3.462900e-01 	 3.388800e-01 	 3.307593e-01 	 1.158271e-01 	 9.457007e-02
5.576000e-02 	 4.100000e+04 	 4.338195e-01 	 4.188005e-01 	 4.032706e-01 	 3.942769e-01 	 3.820810e-01 	 3.744152e-01 	 3.645467e-01 	 1.369284e-01 	 1.136837e-01
5.596000e-02 	 4.120000e+04 	 4.318638e-01 	 4.201725e-01 	 4.063703e-01 	 3.964184e-01 	 3.877200e-01 	 3.783152e-01 	 3.691773e-01 	 1.286218e-01 	 1.055605e-01
5.616000e-02 	 4.140000e+04 	 4.390080e-01 	 4.244488e-01 	 4.092666e-01 	 4.005366e-01 	 3.882709e-01 	 3.790366e-01 	 3.694446e-01 	 1.310464e-01 	 1.077367e-01
5.636000e-02 	 4.160000e+04 	 4.210510e-01 	 4.069437e-01 	 3.922734e-01 	 3.831682e-01 	 3.703071e-01 	 3.616673e-01 	 3.523840e-01 	 1.254680e-01 	 1.025830e-01
5.656000e-02 	 4.180000e+04 	 4.212534e-01 	 4.066095e-01 	 3.930548e-01 	 3.850101e-01 	 3.722153e-01 	 3.636978e-01 	 3.547707e-01 	 1.241573e-01 	 1.017867e-01
5.676000e-02 	 4.200000e+04 	 4.453351e-01 	 4.287620e-01 	 4.125388e-01 	 4.026606e-01 	 3.897018e-01 	 3.798907e-01 	 3.697485e-01 	 1.343002e-01 	 1.111946e-01
5.696000e-02 	 4.220000e+04 	 4.786152e-01 	 4.607086e-01 	 4.434977e-01 	 4.332791e-01 	 4.189034e-01 	 4.091776e-01 	 3.977111e-01 	 1.431800e-01 	 1.184733e-01
5.716000e-02 	 4.240000e+04 	 5.003423e-01 	 4.828849e-01 	 4.652181e-01 	 4.549164e-01 	 4.405110e-01 	 4.301016e-01 	 4.184290e-01 	 1.477532e-01 	 1.228318e-01
5.736000e-02 	 4.260000e+04 	 4.878675e-01 	 4.696271e-01 	 4.522134e-01 	 4.402099e-01 	 4.260617e-01 	 4.154396e-01 	 4.040845e-01 	 1.438870e-01 	 1.191235e-01
5.756000e-02 	 4.280000e+04 	 4.878799e-01 	 4.704970e-01 	 4.533829e-01 	 4.437386e-01 	 4.299465e-01 	 4.196687e-01 	 4.091385e-01 	 1.432239e-01 	 1.181987e-01
5.776000e-02 	 4.300000e+04 	 4.991189e-01 	 4.804761e-01 	 4.629891e-01 	 4.504714e-01 	 4.372628e-01 	 4.268312e-01 	 4.153274e-01 	 1.467073e-01 	 1.217593e-01
5.796000e-02 	 4.320010e+04 	 4.458669e-01 	 4.302731e-01 	 4.133466e-01 	 4.026877e-01 	 3.902466e-01 	 3.804287e-01 	 3.698766e-01 	 1.308194e-01 	 1.078921e-01
5.816000e-02 	 4.340000e+04 	 4.936179e-01 	 4.747178e-01 	 4.558465e-01 	 4.433039e-01 	 4.281190e-01 	 4.169271e-01 	 4.060356e-01 	 1.463373e-01 	 1.211766e-01
5.836000e-02 	 4.360000e+04 	 5.084382e-01 	 4.895180e-01 	 4.697408e-01 	 4.573457e-01 	 4.420263e-01 	 4.313897e-01 	 4.193854e-01 	 1.505515e-01 	 1.251156e-01
5.856000e-02 	 4.380000e+04 	 5.629938e-01 	 5.401821e-01 	 5.183002e-01 	 5.040587e-01 	 4.865016e-01 	 4.738252e-01 	 4.603304e-01 	 1.653761e-01 	 1.381060e-01
5.876000e-02 	 4.400000e+04 	 5.967372e-01 	 5.740461e-01 	 5.510170e-01 	 5.363638e-01 	 5.175215e-01 	 5.038680e-01 	 4.903198e-01 	 1.750556e-01 	 1.451715e-01
5.896000e-02 	 4.420000e+04 	 5.319870e-01 	 5.114124e-01 	 4.923310e-01 	 4.797380e-01 	 4.640873e-01 	 4.514824e-01 	 4.391101e-01 	 1.561350e-01 	 1.294412e-01
5.916000e-02 	 4.440000e+04 	 5.175012e-01 	 4.979116e-01 	 4.773086e-01 	 4.644242e-01 	 4.487278e-01 	 4.365752e-01 	 4.244714e-01 	 1.483101e-01 	 1.230380e-01
5.936000e-02 	 4.460000e+04 	 4.979143e-01 	 4.791071e-01 	 4.582099e-01 	 4.477165e-01 	 4.306682e-01 	 4.208750e-01 	 4.098172e-01 	 1.481031e-01 	 1.233645e-01
5.956000e-02 	 4.480000e+04 	 4.564336e-01 	 4.372153e-01 	 4.188705e-01 	 4.063673e-01 	 3.905853e-01 	 3.802244e-01 	 3.689976e-01 	 1.331937e-01 	 1.102398e-01
5.976000e-02 	 4.500010e+04 	 4.353233e-01 	 4.185434e-01 	 4.005538e-01 	 3.899176e-01 	 3.757082e-01 	 3.656532e-01 	 3.555350e-01 	 1.265064e-01 	 1.045351e-01
5.996000e-02 	 4.520000e+04 	 4.798307e-01 	 4.607788e-01 	 4.422645e-01 	 4.299340e-01 	 4.149643e-01 	 4.048808e-01 	 3.941874e-01 	 1.392761e-01 	 1.156908e-01
6.016000e-02 	 4.540000e+04 	 4.801443e-01 	 4.623424e-01 	 4.423155e-01 	 4.296480e-01 	 4.131136e-01 	 4.030598e-01 	 3.919967e-01 	 1.374675e-01 	 1.135830e-01
6.036000e-02 	 4.560000e+04 	 4.850973e-01 	 4.661555e-01 	 4.452373e-01 	 4.318519e-01 	 4.153699e-01 	 4.041622e-01 	 3.926825e-01 	 1.394216e-01 	 1.150927e-01
6.056000e-02 	 4.580000e+04 	 4.435505e-01 	 4.252285e-01 	 4.085426e-01 	 3.946508e-01 	 3.816670e-01 	 3.708460e-01 	 3.590094e-01 	 1.270709e-01 	 1.044794e-01
6.076000e-02 	 4.600010e+04 	 4.705739e-01 	 4.510622e-01 	 4.323901e-01 	 4.195600e-01 	 4.029920e-01 	 3.937084e-01 	 3.819448e-01 	 1.354422e-01 	 1.117232e-01
6.096000e-02 	 4.620000e+04 	 5.107946e-01 	 4.894353e-01 	 4.679263e-01 	 4.536511e-01 	 4.358135e-01 	 4.231695e-01 	 4.108878e-01 	 1.444005e-01 	 1.191787e-01
6.116000e-02 	 4.640000e+04 	 4.705373e-01 	 4.509482e-01 	 4.314045e-01 	 4.194952e-01 	 4.034230e-01 	 3.928250e-01 	 3.803924e-01 	 1.322296e-01 	 1.086808e-01
6.136000e-02 	 4.660000e+04 	 3.719792e-01 	 3.572315e-01 	 3.419919e-01 	 3.317529e-01 	 3.193430e-01 	 3.107792e-01 	 3.016323e-01 	 1.014719e-01 	 8.343102e-02
6.156000e-02 	 4.680010e+04 	 4.078827e-01 	 3.920645e-01 	 3.751518e-01 	 3.650690e-01 	 3.519045e-01 	 3.419677e-01 	 3.321505e-01 	 1.114476e-01 	 9.189016e-02
6.176000e-02 	 4.700000e+04 	 5.043604e-01 	 4.830914e-01 	 4.624294e-01 	 4.487793e-01 	 4.317040e-01 	 4.194284e-01 	 4.077266e-01 	 1.377709e-01 	 1.130271e-01
6.196000e-02 	 4.720000e+04 	 5.064814e-01 	 4.832302e-01 	 4.606311e-01 	 4.461584e-01 	 4.282268e-01 	 4.157774e-01 	 4.028754e-01 	 1.484250e-01 	 1.239042e-01
6.216000e-02 	 4.740000e+04 	 5.111386e-01 	 4.863400e-01 	 4.630045e-01 	 4.491948e-01 	 4.307406e-01 	 4.193128e-01 	 4.062131e-01 	 1.475593e-01 	 1.230172e-01
6.236000e-02 	 4.760010e+04 	 5.388201e-01 	 5.142865e-01 	 4.909170e-01 	 4.745261e-01 	 4.544738e-01 	 4.420624e-01 	 4.291725e-01 	 1.566628e-01 	 1.312784e-01
6.256000e-02 	 4.780000e+04 	 6.603222e-01 	 6.302449e-01 	 6.002620e-01 	 5.813842e-01 	 5.583729e-01 	 5.419285e-01 	 5.263743e-01 	 1.937821e-01 	 1.619373e-01
6.276000e-02 	 4.800000e+04 	 5.059807e-01 	 4.828580e-01 	 4.598448e-01 	 4.463720e-01 	 4.284405e-01 	 4.161267e-01 	 4.039192e-01 	 1.451026e-01 	 1.211037e-01
6.296000e-02 	 4.820000e+04 	 5.319585e-01 	 5.094080e-01 	 4.848048e-01 	 4.704372e-01 	 4.499897e-01 	 4.366459e-01 	 4.232414e-01 	 1.526944e-01 	 1.269991e-01
6.316000e-02 	 4.840000e+04 	 4.873972e-01 	 4.657062e-01 	 4.435189e-01 	 4.299941e-01 	 4.114794e-01 	 4.000894e-01 	 3.879088e-01 	 1.399754e-01 	 1.161963e-01
6.336000e-02 	 4.860000e+04 	 4.215709e-01 	 3.998045e-01 	 3.786950e-01 	 3.656427e-01 	 3.482281e-01 	 3.384839e-01 	 3.271149e-01 	 1.334294e-01 	 1.136776e-01
6.356000e-02 	 4.880000e+04 	 3.941884e-01 	 3.744430e-01 	 3.551069e-01 	 3.432554e-01 	 3.269823e-01 	 3.174350e-01 	 3.087453e-01 	 1.250064e-01 	 1.064918e-01
6.376000e-02 	 4.900000e+04 	 3.966019e-01 	 3.771847e-01 	 3.573014e-01 	 3.451357e-01 	 3.291041e-01 	 3.194674e-01 	 3.098135e-01 	 1.265438e-01 	 1.073238e-01
6.396000e-02 	 4.920000e+04 	 4.033433e-01 	 3.816709e-01 	 3.612848e-01 	 3.491539e-01 	 3.320794e-01 	 3.216479e-01 	 3.119159e-01 	 1.285671e-01 	 1.083405e-01
6.416000e-02 	 4.940000e+04 	 3.980341e-01 	 3.775128e-01 	 3.568696e-01 	 3.446704e-01 	 3.279099e-01 	 3.178064e-01 	 3.083029e-01 	 1.269574e-01 	 1.070159e-01
6.436000e-02 	 4.960010e+04 	 4.339849e-01 	 4.107767e-01 	 3.886542e-01 	 3.747964e-01 	 3.564804e-01 	 3.464502e-01 	 3.352849e-01 	 1.409491e-01 	 1.195928e-01
6.456000e-02 	 4.980000e+04 	 4.474123e-01 	 4.232836e-01 	 3.988296e-01 	 3.837355e-01 	 3.644492e-01 	 3.519928e-01 	 3.412532e-01 	 1.502334e-01 	 1.282911e-01
6.476000e-02 	 5.000000e+04 	 4.809984e-01 	 4.547531e-01 	 4.282714e-01 	 4.119327e-01 	 3.915802e-01 	 3.790542e-01 	 3.668271e-01 	 1.620610e-01 	 1.391523e-01
6.496000e-02 	 5.020000e+04 	 4.705961e-01 	 4.444260e-01 	 4.185193e-01 	 4.033592e-01 	 3.820738e-01 	 3.698852e-01 	 3.575412e-01 	 1.580724e-01 	 1.356770e-01
6.516000e-02 	 5.040000e+04 	 4.471523e-01 	 4.220886e-01 	 3.979758e-01 	 3.819715e-01 	 3.618599e-01 	 3.498834e-01 	 3.377827e-01 	 1.462551e-01 	 1.247635e-01
