Time (Myr) 	 Time-t0 (yr) 	 5deg L_bol (L_sol) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85 
5.925400e-01 	 3.723400e+05 	 1.741672e+01 	 1.726471e+01 	 1.691197e+01 	 1.667094e+01 	 1.608968e+01 	 1.551416e+01 	 6.051928e+00 	 3.383870e+00 	 2.778441e+00 
5.934600e-01 	 3.732600e+05 	 3.725084e+01 	 3.684530e+01 	 3.623009e+01 	 3.539229e+01 	 3.415967e+01 	 3.259695e+01 	 1.407431e+01 	 8.245017e+00 	 6.825389e+00 
5.935200e-01 	 3.733200e+05 	 4.141981e+01 	 4.104002e+01 	 4.048149e+01 	 3.966668e+01 	 3.847868e+01 	 3.682299e+01 	 1.606541e+01 	 9.476099e+00 	 7.833820e+00 
5.935800e-01 	 3.733800e+05 	 1.466912e+01 	 1.459558e+01 	 1.437519e+01 	 1.403359e+01 	 1.365447e+01 	 1.317622e+01 	 5.211105e+00 	 2.849942e+00 	 2.322634e+00 
5.936400e-01 	 3.734400e+05 	 3.560194e+01 	 3.522695e+01 	 3.478042e+01 	 3.404099e+01 	 3.302533e+01 	 3.167042e+01 	 1.371436e+01 	 8.008252e+00 	 6.621131e+00 
5.938400e-01 	 3.736400e+05 	 1.667794e+01 	 1.647945e+01 	 1.623988e+01 	 1.593137e+01 	 1.551634e+01 	 1.486116e+01 	 5.938346e+00 	 3.316195e+00 	 2.701949e+00 
5.941000e-01 	 3.739000e+05 	 1.745062e+01 	 1.730035e+01 	 1.702781e+01 	 1.673618e+01 	 1.581407e+01 	 1.556992e+01 	 6.137576e+00 	 3.392360e+00 	 2.769351e+00 
5.944200e-01 	 3.742200e+05 	 2.201987e+01 	 2.176424e+01 	 2.141108e+01 	 2.103086e+01 	 2.036850e+01 	 1.955668e+01 	 8.272482e+00 	 4.718776e+00 	 3.898553e+00 
5.946200e-01 	 3.744200e+05 	 2.552366e+01 	 2.528876e+01 	 2.491637e+01 	 2.449260e+01 	 2.379005e+01 	 2.282296e+01 	 9.788969e+00 	 5.632647e+00 	 4.641526e+00 
5.950000e-01 	 3.748000e+05 	 2.121223e+01 	 2.099112e+01 	 2.067233e+01 	 2.027090e+01 	 1.967653e+01 	 1.886921e+01 	 8.011498e+00 	 4.555328e+00 	 3.751291e+00 
5.952000e-01 	 3.750000e+05 	 1.787453e+01 	 1.767943e+01 	 1.737893e+01 	 1.706272e+01 	 1.657397e+01 	 1.591151e+01 	 6.669185e+00 	 3.751259e+00 	 3.089754e+00 
5.958400e-01 	 3.756400e+05 	 1.410351e+01 	 1.394080e+01 	 1.372659e+01 	 1.349733e+01 	 1.315007e+01 	 1.264916e+01 	 5.192358e+00 	 2.863532e+00 	 2.315212e+00 
5.982000e-01 	 3.780000e+05 	 3.476302e+00 	 3.425857e+00 	 3.370874e+00 	 3.312104e+00 	 3.230770e+00 	 3.112693e+00 	 1.193356e+00 	 5.635827e-01 	 4.355756e-01 
5.997800e-01 	 3.795800e+05 	 1.289186e+01 	 1.256023e+01 	 1.220972e+01 	 1.202069e+01 	 1.163491e+01 	 1.116429e+01 	 5.428983e+00 	 2.937716e+00 	 2.377563e+00 
6.002400e-01 	 3.800400e+05 	 2.200562e+01 	 2.184728e+01 	 2.134493e+01 	 2.057969e+01 	 2.017171e+01 	 1.930333e+01 	 9.928779e+00 	 5.702344e+00 	 4.704236e+00 
6.005000e-01 	 3.803000e+05 	 3.146760e+01 	 3.083809e+01 	 3.032944e+01 	 2.967538e+01 	 2.847662e+01 	 2.743238e+01 	 1.430327e+01 	 8.435566e+00 	 7.025735e+00 
6.008800e-01 	 3.806800e+05 	 2.219709e+01 	 2.179617e+01 	 2.139146e+01 	 2.094178e+01 	 2.033332e+01 	 1.952323e+01 	 9.627014e+00 	 5.536019e+00 	 4.561462e+00 
6.012000e-01 	 3.810000e+05 	 1.624402e+01 	 1.625015e+01 	 1.588728e+01 	 1.553919e+01 	 1.505689e+01 	 1.442535e+01 	 6.803137e+00 	 3.751690e+00 	 3.041541e+00 
6.013800e-01 	 3.811800e+05 	 1.258801e+01 	 1.232967e+01 	 1.209376e+01 	 1.184279e+01 	 1.146961e+01 	 1.104202e+01 	 5.052223e+00 	 2.801828e+00 	 2.261580e+00 
6.042000e-01 	 3.840000e+05 	 9.132865e+00 	 9.003105e+00 	 8.859285e+00 	 8.687978e+00 	 8.439051e+00 	 8.101610e+00 	 3.031686e+00 	 1.575701e+00 	 1.266036e+00 
6.044200e-01 	 3.842200e+05 	 1.395583e+01 	 1.383120e+01 	 1.361756e+01 	 1.337300e+01 	 1.299207e+01 	 1.248544e+01 	 4.809824e+00 	 2.580136e+00 	 2.055743e+00 
6.044400e-01 	 3.842400e+05 	 1.443198e+01 	 1.427195e+01 	 1.403212e+01 	 1.378733e+01 	 1.341318e+01 	 1.286755e+01 	 4.976038e+00 	 2.661944e+00 	 2.127469e+00 
6.045000e-01 	 3.843000e+05 	 1.466350e+01 	 1.451614e+01 	 1.428663e+01 	 1.401032e+01 	 1.363374e+01 	 1.309251e+01 	 5.036743e+00 	 2.726578e+00 	 2.202656e+00 
6.047000e-01 	 3.845000e+05 	 1.429725e+01 	 1.413446e+01 	 1.390854e+01 	 1.364236e+01 	 1.326585e+01 	 1.272800e+01 	 4.922126e+00 	 2.664597e+00 	 2.156049e+00 
6.048000e-01 	 3.846000e+05 	 1.369452e+01 	 1.352306e+01 	 1.331295e+01 	 1.306315e+01 	 1.268115e+01 	 1.213783e+01 	 4.491866e+00 	 2.412218e+00 	 1.939459e+00 
6.072000e-01 	 3.870000e+05 	 6.386007e+00 	 6.285671e+00 	 6.163392e+00 	 6.035134e+00 	 5.868364e+00 	 5.649788e+00 	 2.465211e+00 	 1.232084e+00 	 9.801384e-01 
6.099000e-01 	 3.897000e+05 	 2.851884e+02 	 2.791242e+02 	 2.742823e+02 	 2.688347e+02 	 2.576662e+02 	 2.455512e+02 	 1.660255e+02 	 1.088249e+02 	 9.424944e+01 
6.099200e-01 	 3.897200e+05 	 4.209538e+01 	 4.074071e+01 	 4.011947e+01 	 3.916680e+01 	 3.763871e+01 	 3.624039e+01 	 2.023203e+01 	 1.223575e+01 	 1.030839e+01 
6.099600e-01 	 3.897600e+05 	 1.585099e+01 	 1.569290e+01 	 1.520643e+01 	 1.501103e+01 	 1.442765e+01 	 1.383014e+01 	 6.913104e+00 	 3.826003e+00 	 3.127364e+00 
6.102000e-01 	 3.900000e+05 	 5.554154e+00 	 5.447960e+00 	 5.325438e+00 	 5.218219e+00 	 5.050172e+00 	 4.859257e+00 	 2.205987e+00 	 1.073653e+00 	 8.485871e-01 
6.116000e-01 	 3.914000e+05 	 1.234988e+01 	 1.214651e+01 	 1.188508e+01 	 1.165811e+01 	 1.130527e+01 	 1.086843e+01 	 4.797208e+00 	 2.549657e+00 	 2.070167e+00 
6.121800e-01 	 3.919800e+05 	 2.118220e+01 	 2.088928e+01 	 2.052296e+01 	 2.011802e+01 	 1.953826e+01 	 1.875404e+01 	 8.494176e+00 	 4.730884e+00 	 3.902092e+00 
6.125800e-01 	 3.923800e+05 	 3.135464e+01 	 3.039581e+01 	 2.981396e+01 	 2.907432e+01 	 2.863830e+01 	 2.701611e+01 	 1.270213e+01 	 7.163827e+00 	 5.932607e+00 
6.131200e-01 	 3.929200e+05 	 2.141967e+01 	 2.110871e+01 	 2.074677e+01 	 2.034719e+01 	 1.977363e+01 	 1.898494e+01 	 8.424697e+00 	 4.622921e+00 	 3.761070e+00 
6.132000e-01 	 3.930000e+05 	 1.946041e+01 	 1.915400e+01 	 1.877136e+01 	 1.836439e+01 	 1.779055e+01 	 1.706260e+01 	 7.324534e+00 	 4.094997e+00 	 3.351622e+00 
6.142200e-01 	 3.940200e+05 	 1.272297e+01 	 1.254368e+01 	 1.232313e+01 	 1.208983e+01 	 1.172513e+01 	 1.126118e+01 	 4.529747e+00 	 2.379271e+00 	 1.935044e+00 
6.162000e-01 	 3.960000e+05 	 7.826522e+00 	 7.748977e+00 	 7.648188e+00 	 7.526743e+00 	 7.334748e+00 	 7.058023e+00 	 2.662730e+00 	 1.317242e+00 	 1.037939e+00 
6.192000e-01 	 3.990000e+05 	 5.033951e+00 	 4.992948e+00 	 4.916996e+00 	 4.832460e+00 	 4.718197e+00 	 4.552295e+00 	 1.662077e+00 	 7.910883e-01 	 6.252187e-01 
6.222000e-01 	 4.020000e+05 	 4.151166e+00 	 4.102705e+00 	 4.040115e+00 	 3.971998e+00 	 3.873781e+00 	 3.749116e+00 	 1.509913e+00 	 6.649288e-01 	 5.138745e-01 
6.252000e-01 	 4.050000e+05 	 3.605466e+00 	 3.544907e+00 	 3.470810e+00 	 3.404166e+00 	 3.311278e+00 	 3.193732e+00 	 1.385846e+00 	 6.157561e-01 	 4.783868e-01 
6.282000e-01 	 4.080000e+05 	 7.999681e+00 	 7.792772e+00 	 7.573868e+00 	 7.386833e+00 	 7.131425e+00 	 6.847518e+00 	 3.667523e+00 	 1.824488e+00 	 1.465300e+00 
6.312000e-01 	 4.110000e+05 	 3.833522e+00 	 3.799936e+00 	 3.740591e+00 	 3.692655e+00 	 3.617569e+00 	 3.508611e+00 	 1.315999e+00 	 5.924166e-01 	 4.575752e-01 
6.323200e-01 	 4.121200e+05 	 2.936058e+01 	 2.908202e+01 	 2.877359e+01 	 2.816688e+01 	 2.760295e+01 	 2.625184e+01 	 9.639244e+00 	 5.291132e+00 	 4.335949e+00 
6.324200e-01 	 4.122200e+05 	 1.729779e+01 	 1.713262e+01 	 1.684719e+01 	 1.653508e+01 	 1.611604e+01 	 1.538185e+01 	 5.316428e+00 	 2.783977e+00 	 2.255534e+00 
6.325600e-01 	 4.123600e+05 	 1.291578e+01 	 1.271475e+01 	 1.261167e+01 	 1.234067e+01 	 1.207284e+01 	 1.156300e+01 	 3.828982e+00 	 1.989205e+00 	 1.589171e+00 
6.327200e-01 	 4.125200e+05 	 1.480998e+01 	 1.463629e+01 	 1.444027e+01 	 1.416724e+01 	 1.378541e+01 	 1.323295e+01 	 4.552287e+00 	 2.384661e+00 	 1.920244e+00 
6.329000e-01 	 4.127000e+05 	 1.325865e+01 	 1.316125e+01 	 1.296941e+01 	 1.274936e+01 	 1.240161e+01 	 1.191264e+01 	 4.062168e+00 	 2.087012e+00 	 1.673905e+00 
6.331800e-01 	 4.129800e+05 	 1.391994e+01 	 1.373626e+01 	 1.354005e+01 	 1.328673e+01 	 1.294615e+01 	 1.237245e+01 	 4.224894e+00 	 2.162792e+00 	 1.734070e+00 
6.333400e-01 	 4.131400e+05 	 2.645412e+01 	 2.610449e+01 	 2.566884e+01 	 2.514567e+01 	 2.443755e+01 	 2.331802e+01 	 8.370766e+00 	 4.467002e+00 	 3.614393e+00 
6.336000e-01 	 4.134000e+05 	 1.907463e+01 	 1.888697e+01 	 1.860773e+01 	 1.826119e+01 	 1.776434e+01 	 1.704076e+01 	 6.109703e+00 	 3.240230e+00 	 2.621829e+00 
6.340600e-01 	 4.138600e+05 	 1.587815e+01 	 1.565588e+01 	 1.535848e+01 	 1.503528e+01 	 1.457554e+01 	 1.391575e+01 	 4.880282e+00 	 2.529560e+00 	 2.024612e+00 
6.342000e-01 	 4.140000e+05 	 1.423115e+01 	 1.398466e+01 	 1.377954e+01 	 1.348827e+01 	 1.306991e+01 	 1.247907e+01 	 4.353220e+00 	 2.231984e+00 	 1.782169e+00 
6.348000e-01 	 4.146000e+05 	 1.194551e+01 	 1.175951e+01 	 1.155930e+01 	 1.134524e+01 	 1.103174e+01 	 1.060458e+01 	 3.889903e+00 	 1.975413e+00 	 1.576928e+00 
6.372000e-01 	 4.170000e+05 	 7.635333e+00 	 7.503131e+00 	 7.361777e+00 	 7.221900e+00 	 7.012135e+00 	 6.751122e+00 	 2.569897e+00 	 1.242561e+00 	 9.682199e-01 
6.402000e-01 	 4.200000e+05 	 5.655709e+00 	 5.562098e+00 	 5.453807e+00 	 5.344321e+00 	 5.197478e+00 	 5.005416e+00 	 1.933209e+00 	 8.887651e-01 	 6.798242e-01 
6.404600e-01 	 4.202600e+05 	 4.085091e+01 	 4.008579e+01 	 3.913166e+01 	 3.817615e+01 	 3.697617e+01 	 3.530968e+01 	 1.607255e+01 	 9.122925e+00 	 7.426658e+00 
6.404800e-01 	 4.202800e+05 	 4.669444e+00 	 4.591648e+00 	 4.500304e+00 	 4.419600e+00 	 4.295782e+00 	 4.146392e+00 	 1.621388e+00 	 7.226855e-01 	 5.568928e-01 
6.405600e-01 	 4.203600e+05 	 2.449308e+01 	 2.404660e+01 	 2.352822e+01 	 2.304505e+01 	 2.236281e+01 	 2.141570e+01 	 9.127156e+00 	 4.951842e+00 	 3.994458e+00 
6.406800e-01 	 4.204800e+05 	 6.114360e+01 	 5.996539e+01 	 5.902012e+01 	 5.712376e+01 	 5.528020e+01 	 5.281504e+01 	 2.428472e+01 	 1.408575e+01 	 1.162063e+01 
6.407200e-01 	 4.205200e+05 	 3.152608e+01 	 3.086840e+01 	 3.023419e+01 	 2.959079e+01 	 2.864815e+01 	 2.747063e+01 	 1.184223e+01 	 6.523933e+00 	 5.265886e+00 
6.411200e-01 	 4.209200e+05 	 1.247823e+01 	 1.223719e+01 	 1.199832e+01 	 1.181944e+01 	 1.140070e+01 	 1.094657e+01 	 4.195074e+00 	 2.141819e+00 	 1.675807e+00 
6.415200e-01 	 4.213200e+05 	 1.172355e+01 	 1.170757e+01 	 1.148322e+01 	 1.112462e+01 	 1.080582e+01 	 1.039655e+01 	 3.805459e+00 	 1.911423e+00 	 1.496525e+00 
6.415400e-01 	 4.213400e+05 	 1.181305e+01 	 1.149639e+01 	 1.140209e+01 	 1.119714e+01 	 1.075614e+01 	 1.046063e+01 	 3.784431e+00 	 1.899908e+00 	 1.487347e+00 
6.423000e-01 	 4.221000e+05 	 1.290098e+01 	 1.272894e+01 	 1.252427e+01 	 1.221769e+01 	 1.186311e+01 	 1.139917e+01 	 4.005656e+00 	 1.996543e+00 	 1.564226e+00 
6.425600e-01 	 4.223600e+05 	 2.542559e+01 	 2.526395e+01 	 2.464235e+01 	 2.438352e+01 	 2.356135e+01 	 2.280157e+01 	 8.547571e+00 	 4.532923e+00 	 3.623172e+00 
6.427400e-01 	 4.225400e+05 	 2.124348e+01 	 2.090443e+01 	 2.047964e+01 	 2.008417e+01 	 1.949099e+01 	 1.869618e+01 	 6.932179e+00 	 3.594461e+00 	 2.871788e+00 
6.432000e-01 	 4.230000e+05 	 1.827156e+01 	 1.797976e+01 	 1.766286e+01 	 1.732694e+01 	 1.682754e+01 	 1.612745e+01 	 5.819653e+00 	 2.979222e+00 	 2.381014e+00 
6.433600e-01 	 4.231600e+05 	 1.627622e+01 	 1.605721e+01 	 1.579652e+01 	 1.546202e+01 	 1.505424e+01 	 1.447168e+01 	 5.108794e+00 	 2.656706e+00 	 2.114820e+00 
6.438600e-01 	 4.236600e+05 	 1.194712e+01 	 1.181777e+01 	 1.165782e+01 	 1.141907e+01 	 1.113687e+01 	 1.068358e+01 	 3.576422e+00 	 1.766267e+00 	 1.378953e+00 
6.462000e-01 	 4.260000e+05 	 7.495025e+00 	 7.401123e+00 	 7.296111e+00 	 7.172969e+00 	 6.996761e+00 	 6.746840e+00 	 2.411449e+00 	 1.140989e+00 	 8.948629e-01 
6.479000e-01 	 4.277000e+05 	 1.103842e+01 	 1.082542e+01 	 1.055341e+01 	 1.032394e+01 	 1.001075e+01 	 9.610440e+00 	 4.121496e+00 	 2.031065e+00 	 1.616135e+00 
6.479600e-01 	 4.277600e+05 	 2.167381e+01 	 2.122508e+01 	 2.067449e+01 	 2.019009e+01 	 1.953126e+01 	 1.871168e+01 	 8.407323e+00 	 4.449952e+00 	 3.608533e+00 
6.480000e-01 	 4.278000e+05 	 4.352537e+01 	 4.285894e+01 	 4.193950e+01 	 4.088116e+01 	 3.951458e+01 	 3.779343e+01 	 1.835837e+01 	 1.046041e+01 	 8.590629e+00 
6.480400e-01 	 4.278400e+05 	 1.673032e+01 	 1.637648e+01 	 1.602180e+01 	 1.571836e+01 	 1.527557e+01 	 1.467452e+01 	 6.591474e+00 	 3.429108e+00 	 2.762686e+00 
6.482200e-01 	 4.280200e+05 	 1.268050e+01 	 1.238911e+01 	 1.209143e+01 	 1.178132e+01 	 1.139572e+01 	 1.093484e+01 	 4.618146e+00 	 2.300455e+00 	 1.830260e+00 
6.483800e-01 	 4.281800e+05 	 1.133356e+01 	 1.109033e+01 	 1.082448e+01 	 1.060942e+01 	 1.028626e+01 	 9.890770e+00 	 4.216818e+00 	 2.094728e+00 	 1.664021e+00 
6.484000e-01 	 4.282000e+05 	 1.175147e+01 	 1.151831e+01 	 1.124462e+01 	 1.100127e+01 	 1.066586e+01 	 1.026771e+01 	 4.376339e+00 	 2.171562e+00 	 1.724226e+00 
6.484200e-01 	 4.282200e+05 	 1.115228e+01 	 1.093176e+01 	 1.070163e+01 	 1.048094e+01 	 1.018489e+01 	 9.800260e+00 	 4.190106e+00 	 2.067664e+00 	 1.641341e+00 
6.492000e-01 	 4.290000e+05 	 8.147387e+00 	 7.987387e+00 	 7.814175e+00 	 7.661938e+00 	 7.441025e+00 	 7.162451e+00 	 3.091061e+00 	 1.457284e+00 	 1.143521e+00 
6.499800e-01 	 4.297800e+05 	 1.261276e+01 	 1.231152e+01 	 1.202168e+01 	 1.177225e+01 	 1.142391e+01 	 1.096678e+01 	 4.923709e+00 	 2.445283e+00 	 1.949079e+00 
6.501200e-01 	 4.299200e+05 	 1.187960e+01 	 1.161755e+01 	 1.135116e+01 	 1.111678e+01 	 1.075807e+01 	 1.034092e+01 	 4.704806e+00 	 2.316426e+00 	 1.784650e+00 
6.501400e-01 	 4.299400e+05 	 1.185379e+01 	 1.158705e+01 	 1.132363e+01 	 1.106659e+01 	 1.072488e+01 	 1.031638e+01 	 4.687446e+00 	 2.309241e+00 	 1.782558e+00 
6.501600e-01 	 4.299600e+05 	 1.204231e+01 	 1.176408e+01 	 1.151904e+01 	 1.126091e+01 	 1.090966e+01 	 1.049631e+01 	 4.817071e+00 	 2.363299e+00 	 1.778895e+00 
6.501800e-01 	 4.299800e+05 	 1.142839e+01 	 1.114374e+01 	 1.086572e+01 	 1.061090e+01 	 1.026399e+01 	 9.848131e+00 	 4.408521e+00 	 2.169600e+00 	 1.725941e+00 
6.502000e-01 	 4.300000e+05 	 1.096592e+01 	 1.072019e+01 	 1.044506e+01 	 1.020820e+01 	 9.875991e+00 	 9.497474e+00 	 4.129581e+00 	 2.094425e+00 	 1.665141e+00 
6.522000e-01 	 4.320000e+05 	 6.159535e+00 	 6.036505e+00 	 5.907369e+00 	 5.788653e+00 	 5.632444e+00 	 5.430677e+00 	 2.204729e+00 	 9.912669e-01 	 7.668235e-01 
6.538000e-01 	 4.336000e+05 	 1.079907e+01 	 1.058549e+01 	 1.033669e+01 	 1.009354e+01 	 9.788060e+00 	 9.413604e+00 	 4.042568e+00 	 1.979883e+00 	 1.565178e+00 
6.540000e-01 	 4.338000e+05 	 1.453500e+01 	 1.419591e+01 	 1.388458e+01 	 1.360211e+01 	 1.320251e+01 	 1.269043e+01 	 5.487925e+00 	 2.753674e+00 	 2.169535e+00 
6.544200e-01 	 4.342200e+05 	 1.718554e+01 	 1.664472e+01 	 1.620344e+01 	 1.578893e+01 	 1.525077e+01 	 1.462728e+01 	 6.593101e+00 	 3.326954e+00 	 2.680656e+00 
6.546600e-01 	 4.344600e+05 	 1.409864e+01 	 1.388377e+01 	 1.360120e+01 	 1.336950e+01 	 1.300127e+01 	 1.252248e+01 	 5.544687e+00 	 2.746222e+00 	 2.085720e+00 
6.552000e-01 	 4.350000e+05 	 1.057496e+01 	 1.033972e+01 	 1.010052e+01 	 9.854018e+00 	 9.564831e+00 	 9.197017e+00 	 3.993569e+00 	 1.940506e+00 	 1.543848e+00 
6.552400e-01 	 4.350400e+05 	 1.030341e+01 	 1.009190e+01 	 9.853255e+00 	 9.647262e+00 	 9.337004e+00 	 8.961346e+00 	 3.899716e+00 	 1.888107e+00 	 1.498916e+00 
6.560000e-01 	 4.358000e+05 	 1.174233e+01 	 1.152805e+01 	 1.130633e+01 	 1.108178e+01 	 1.076829e+01 	 1.037151e+01 	 4.295526e+00 	 2.102011e+00 	 1.670448e+00 
6.569000e-01 	 4.367000e+05 	 1.063446e+01 	 1.046821e+01 	 1.023090e+01 	 1.005589e+01 	 9.749923e+00 	 9.411309e+00 	 3.693742e+00 	 1.787195e+00 	 1.413915e+00 
6.582000e-01 	 4.380000e+05 	 1.022603e+01 	 1.005522e+01 	 9.867821e+00 	 9.684356e+00 	 9.407474e+00 	 9.057368e+00 	 3.435491e+00 	 1.652225e+00 	 1.307747e+00 
6.612000e-01 	 4.410000e+05 	 3.643996e+00 	 3.599971e+00 	 3.550585e+00 	 3.484414e+00 	 3.398888e+00 	 3.284480e+00 	 1.153516e+00 	 4.889054e-01 	 3.781641e-01 
6.642000e-01 	 4.440000e+05 	 3.793298e+00 	 3.750937e+00 	 3.693938e+00 	 3.635696e+00 	 3.547593e+00 	 3.425741e+00 	 1.151575e+00 	 4.925207e-01 	 3.811238e-01 
6.672000e-01 	 4.470000e+05 	 5.139245e+00 	 4.997615e+00 	 4.868750e+00 	 4.748598e+00 	 4.598466e+00 	 4.433017e+00 	 2.214255e+00 	 9.397935e-01 	 7.328852e-01 
6.702000e-01 	 4.500000e+05 	 4.067517e+00 	 3.933341e+00 	 3.797823e+00 	 3.697477e+00 	 3.559440e+00 	 3.413476e+00 	 2.016529e+00 	 8.009877e-01 	 6.262898e-01 
6.732000e-01 	 4.530000e+05 	 3.611502e+00 	 3.528960e+00 	 3.451145e+00 	 3.378546e+00 	 3.289707e+00 	 3.176355e+00 	 1.413690e+00 	 5.769170e-01 	 4.399965e-01 
6.762000e-01 	 4.560000e+05 	 3.572166e+00 	 3.500332e+00 	 3.425003e+00 	 3.358481e+00 	 3.267799e+00 	 3.148946e+00 	 1.289064e+00 	 5.260855e-01 	 4.001560e-01 
6.792000e-01 	 4.590000e+05 	 5.493932e+00 	 5.389109e+00 	 5.279351e+00 	 5.174839e+00 	 5.030725e+00 	 4.863675e+00 	 1.800948e+00 	 7.876971e-01 	 5.998635e-01 
6.822000e-01 	 4.620000e+05 	 3.801310e+00 	 3.745843e+00 	 3.677767e+00 	 3.612366e+00 	 3.529047e+00 	 3.403919e+00 	 1.159388e+00 	 4.851820e-01 	 3.701038e-01 
6.842600e-01 	 4.640600e+05 	 1.388145e+01 	 1.361419e+01 	 1.330721e+01 	 1.304963e+01 	 1.267622e+01 	 1.218348e+01 	 4.485972e+00 	 2.158287e+00 	 1.689684e+00 
6.843200e-01 	 4.641200e+05 	 9.817687e+01 	 9.607893e+01 	 9.386147e+01 	 9.285573e+01 	 8.936763e+01 	 8.457019e+01 	 3.774915e+01 	 2.080316e+01 	 1.681864e+01 
6.844200e-01 	 4.642200e+05 	 4.422370e+01 	 4.340761e+01 	 4.240642e+01 	 4.158541e+01 	 4.017356e+01 	 3.858050e+01 	 1.577916e+01 	 8.271101e+00 	 6.644013e+00 
6.845400e-01 	 4.643400e+05 	 7.379216e+01 	 7.224271e+01 	 7.039668e+01 	 6.868160e+01 	 6.633579e+01 	 6.362159e+01 	 2.774555e+01 	 1.515867e+01 	 1.230432e+01 
6.845600e-01 	 4.643600e+05 	 4.845709e+01 	 4.742484e+01 	 4.637426e+01 	 4.521433e+01 	 4.372152e+01 	 4.186070e+01 	 1.709459e+01 	 9.147194e+00 	 7.339794e+00 
6.846800e-01 	 4.644800e+05 	 2.576249e+01 	 2.526933e+01 	 2.467597e+01 	 2.405979e+01 	 2.331178e+01 	 2.233989e+01 	 8.551839e+00 	 4.366215e+00 	 3.450892e+00 
6.852000e-01 	 4.650000e+05 	 3.857859e+01 	 3.773804e+01 	 3.676572e+01 	 3.594616e+01 	 3.485006e+01 	 3.345481e+01 	 1.417206e+01 	 7.495599e+00 	 6.035600e+00 
6.852800e-01 	 4.650800e+05 	 4.446890e+01 	 4.347415e+01 	 4.239841e+01 	 4.150359e+01 	 4.019538e+01 	 3.860622e+01 	 1.656082e+01 	 8.908843e+00 	 7.208978e+00 
6.853600e-01 	 4.651600e+05 	 2.564033e+01 	 2.503776e+01 	 2.444746e+01 	 2.388304e+01 	 2.313525e+01 	 2.222557e+01 	 8.994000e+00 	 4.625588e+00 	 3.684842e+00 
6.855800e-01 	 4.653800e+05 	 2.061779e+01 	 2.018452e+01 	 1.964676e+01 	 1.922469e+01 	 1.862675e+01 	 1.782616e+01 	 7.159686e+00 	 3.593136e+00 	 2.860289e+00 
6.861600e-01 	 4.659600e+05 	 1.514929e+01 	 1.475642e+01 	 1.437543e+01 	 1.409552e+01 	 1.363788e+01 	 1.310820e+01 	 5.261213e+00 	 2.541397e+00 	 2.000826e+00 
6.865800e-01 	 4.663800e+05 	 9.649805e+00 	 9.428544e+00 	 9.501598e+00 	 9.039926e+00 	 9.008826e+00 	 8.444494e+00 	 3.312043e+00 	 1.475886e+00 	 1.127124e+00 
6.882000e-01 	 4.680000e+05 	 4.052587e+00 	 3.973879e+00 	 3.896898e+00 	 3.816995e+00 	 3.716146e+00 	 3.591661e+00 	 1.313829e+00 	 5.363322e-01 	 4.064638e-01 
6.912000e-01 	 4.710000e+05 	 4.389788e+00 	 4.331149e+00 	 4.256313e+00 	 4.187886e+00 	 4.090137e+00 	 3.939750e+00 	 1.241015e+00 	 5.251705e-01 	 4.007535e-01 
6.934600e-01 	 4.732600e+05 	 2.274123e+02 	 2.238974e+02 	 2.192113e+02 	 2.135679e+02 	 2.055416e+02 	 1.950740e+02 	 8.250492e+01 	 4.430952e+01 	 3.516717e+01 
6.934800e-01 	 4.732800e+05 	 5.398718e+01 	 5.284185e+01 	 5.169308e+01 	 5.062729e+01 	 4.912135e+01 	 4.702235e+01 	 1.717471e+01 	 9.045841e+00 	 7.180469e+00 
6.935200e-01 	 4.733200e+05 	 2.662734e+01 	 2.607821e+01 	 2.558676e+01 	 2.498399e+01 	 2.428150e+01 	 2.325318e+01 	 7.990241e+00 	 4.039175e+00 	 3.179633e+00 
6.935600e-01 	 4.733600e+05 	 4.475156e+01 	 4.404639e+01 	 4.308778e+01 	 4.221195e+01 	 4.083331e+01 	 3.920073e+01 	 1.415060e+01 	 7.402928e+00 	 5.896531e+00 
6.936000e-01 	 4.734000e+05 	 1.748529e+01 	 1.713999e+01 	 1.671135e+01 	 1.642599e+01 	 1.595917e+01 	 1.527301e+01 	 5.043458e+00 	 2.458693e+00 	 1.912255e+00 
6.937400e-01 	 4.735400e+05 	 1.053196e+01 	 1.038131e+01 	 1.018452e+01 	 1.001103e+01 	 9.758593e+00 	 9.410951e+00 	 3.062731e+00 	 1.407860e+00 	 1.090479e+00 
6.937600e-01 	 4.735600e+05 	 1.324807e+01 	 1.301531e+01 	 1.276566e+01 	 1.250137e+01 	 1.217532e+01 	 1.170209e+01 	 3.809135e+00 	 1.800925e+00 	 1.391300e+00 
6.937800e-01 	 4.735800e+05 	 1.313311e+01 	 1.289014e+01 	 1.265603e+01 	 1.241114e+01 	 1.206968e+01 	 1.159775e+01 	 3.773958e+00 	 1.770445e+00 	 1.369532e+00 
6.938000e-01 	 4.736000e+05 	 1.230096e+01 	 1.211703e+01 	 1.186308e+01 	 1.161889e+01 	 1.129369e+01 	 1.086379e+01 	 3.530919e+00 	 1.667172e+00 	 1.287063e+00 
6.942000e-01 	 4.740000e+05 	 4.605398e+00 	 4.546080e+00 	 4.465358e+00 	 4.385608e+00 	 4.276157e+00 	 4.129680e+00 	 1.346402e+00 	 5.637713e-01 	 4.282598e-01 
