Time (Myr) 	 Time-t0 (yr) 	 5deg T_bol (K) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85 
6.482200e-01 	 4.280200e+05 	 2.481457e+03 	 2.440160e+03 	 2.417134e+03 	 2.427745e+03 	 2.446455e+03 	 2.482415e+03 	 6.168353e+02 	 1.522390e+02 	 6.761017e+01 
6.483800e-01 	 4.281800e+05 	 2.471993e+03 	 2.430512e+03 	 2.408514e+03 	 2.417167e+03 	 2.434149e+03 	 2.467161e+03 	 6.210131e+02 	 1.571281e+02 	 6.733212e+01 
6.484000e-01 	 4.282000e+05 	 2.479944e+03 	 2.437186e+03 	 2.413591e+03 	 2.422051e+03 	 2.439325e+03 	 2.476892e+03 	 6.212756e+02 	 1.538214e+02 	 6.789363e+01 
6.484200e-01 	 4.282200e+05 	 2.462364e+03 	 2.421733e+03 	 2.394842e+03 	 2.406975e+03 	 2.420299e+03 	 2.457534e+03 	 6.246337e+02 	 1.584247e+02 	 6.872801e+01 
6.492000e-01 	 4.290000e+05 	 2.361081e+03 	 2.321798e+03 	 2.298597e+03 	 2.303958e+03 	 2.316505e+03 	 2.345625e+03 	 6.744329e+02 	 1.774953e+02 	 7.382526e+01 
6.499800e-01 	 4.297800e+05 	 2.454009e+03 	 2.407131e+03 	 2.375030e+03 	 2.380360e+03 	 2.392903e+03 	 2.427760e+03 	 6.343179e+02 	 1.743273e+02 	 7.849594e+01 
6.501200e-01 	 4.299200e+05 	 2.410253e+03 	 2.365360e+03 	 2.334141e+03 	 2.337848e+03 	 2.351769e+03 	 2.383973e+03 	 6.694887e+02 	 2.157851e+02 	 7.955272e+01 
6.501400e-01 	 4.299400e+05 	 2.413342e+03 	 2.365841e+03 	 2.333842e+03 	 2.339818e+03 	 2.353402e+03 	 2.385029e+03 	 6.664889e+02 	 2.127519e+02 	 7.987022e+01 
6.501600e-01 	 4.299600e+05 	 2.389930e+03 	 2.344530e+03 	 2.312415e+03 	 2.319270e+03 	 2.329227e+03 	 2.362229e+03 	 6.900998e+02 	 2.426846e+02 	 8.524691e+01 
6.501800e-01 	 4.299800e+05 	 2.412952e+03 	 2.368692e+03 	 2.339816e+03 	 2.346040e+03 	 2.361307e+03 	 2.396826e+03 	 6.416056e+02 	 1.688185e+02 	 7.728401e+01 
6.502000e-01 	 4.300000e+05 	 2.415728e+03 	 2.370792e+03 	 2.341712e+03 	 2.347636e+03 	 2.362733e+03 	 2.393695e+03 	 6.034277e+02 	 1.679789e+02 	 7.767534e+01 
6.522000e-01 	 4.320000e+05 	 2.324289e+03 	 2.292713e+03 	 2.274916e+03 	 2.283152e+03 	 2.296194e+03 	 2.324877e+03 	 6.897653e+02 	 1.594241e+02 	 6.556487e+01 
6.538000e-01 	 4.336000e+05 	 2.458629e+03 	 2.414954e+03 	 2.390671e+03 	 2.400551e+03 	 2.414303e+03 	 2.448216e+03 	 6.406665e+02 	 1.637458e+02 	 6.964814e+01 
6.540000e-01 	 4.338000e+05 	 2.533949e+03 	 2.495904e+03 	 2.465847e+03 	 2.474984e+03 	 2.490376e+03 	 2.528653e+03 	 6.098872e+02 	 1.667484e+02 	 7.718800e+01 
6.544200e-01 	 4.342200e+05 	 2.507941e+03 	 2.470231e+03 	 2.438561e+03 	 2.445912e+03 	 2.460748e+03 	 2.497623e+03 	 6.258792e+02 	 1.584895e+02 	 7.274165e+01 
6.546600e-01 	 4.344600e+05 	 2.505975e+03 	 2.456050e+03 	 2.428963e+03 	 2.430907e+03 	 2.444774e+03 	 2.479409e+03 	 6.684101e+02 	 2.246983e+02 	 8.596442e+01 
6.552000e-01 	 4.350000e+05 	 2.439275e+03 	 2.399271e+03 	 2.373082e+03 	 2.384829e+03 	 2.397992e+03 	 2.430202e+03 	 6.476953e+02 	 1.585143e+02 	 6.746147e+01 
6.552400e-01 	 4.350400e+05 	 2.431164e+03 	 2.390371e+03 	 2.363487e+03 	 2.373792e+03 	 2.388522e+03 	 2.426150e+03 	 6.493115e+02 	 1.579315e+02 	 6.691479e+01 
6.560000e-01 	 4.358000e+05 	 2.544223e+03 	 2.505721e+03 	 2.480552e+03 	 2.490432e+03 	 2.509352e+03 	 2.544610e+03 	 6.254605e+02 	 1.409011e+02 	 5.900058e+01 
6.569000e-01 	 4.367000e+05 	 2.562995e+03 	 2.532236e+03 	 2.518885e+03 	 2.526426e+03 	 2.550169e+03 	 2.580648e+03 	 6.102255e+02 	 1.285925e+02 	 5.204970e+01 
6.582000e-01 	 4.380000e+05 	 2.609984e+03 	 2.581409e+03 	 2.568087e+03 	 2.581059e+03 	 2.605413e+03 	 2.640528e+03 	 5.988508e+02 	 1.112508e+02 	 4.612161e+01 
6.612000e-01 	 4.410000e+05 	 2.273903e+03 	 2.261414e+03 	 2.254274e+03 	 2.269041e+03 	 2.287729e+03 	 2.311288e+03 	 6.458586e+02 	 8.691440e+01 	 3.337268e+01 
6.642000e-01 	 4.440000e+05 	 2.318259e+03 	 2.307634e+03 	 2.307760e+03 	 2.317156e+03 	 2.338428e+03 	 2.361481e+03 	 6.194057e+02 	 7.198846e+01 	 3.204277e+01 
6.672000e-01 	 4.470000e+05 	 2.165020e+03 	 2.113788e+03 	 2.085273e+03 	 2.082051e+03 	 2.087220e+03 	 2.111224e+03 	 8.572665e+02 	 2.021910e+02 	 9.869440e+01 
6.702000e-01 	 4.500000e+05 	 1.977663e+03 	 1.921397e+03 	 1.876038e+03 	 1.865070e+03 	 1.855291e+03 	 1.874035e+03 	 1.003373e+03 	 2.964412e+02 	 2.002813e+02 
6.732000e-01 	 4.530000e+05 	 2.123129e+03 	 2.090245e+03 	 2.070097e+03 	 2.072415e+03 	 2.079423e+03 	 2.104819e+03 	 8.025959e+02 	 1.845371e+02 	 7.541285e+01 
6.762000e-01 	 4.560000e+05 	 2.169747e+03 	 2.140937e+03 	 2.128446e+03 	 2.132247e+03 	 2.144189e+03 	 2.170529e+03 	 7.532275e+02 	 1.559496e+02 	 5.845581e+01 
6.792000e-01 	 4.590000e+05 	 2.416178e+03 	 2.386803e+03 	 2.372966e+03 	 2.382766e+03 	 2.399756e+03 	 2.428451e+03 	 6.819441e+02 	 1.396106e+02 	 5.207543e+01 
6.822000e-01 	 4.620000e+05 	 2.326103e+03 	 2.308958e+03 	 2.302888e+03 	 2.312945e+03 	 2.329956e+03 	 2.353667e+03 	 6.518933e+02 	 9.506092e+01 	 3.468283e+01 
6.842600e-01 	 4.640600e+05 	 2.791165e+03 	 2.753870e+03 	 2.735241e+03 	 2.745900e+03 	 2.764882e+03 	 2.803730e+03 	 6.053968e+02 	 1.319200e+02 	 5.152335e+01 
6.843200e-01 	 4.641200e+05 	 3.251299e+03 	 3.174995e+03 	 3.125700e+03 	 3.125672e+03 	 3.166151e+03 	 3.252503e+03 	 4.384632e+02 	 1.188763e+02 	 6.830894e+01 
6.844200e-01 	 4.642200e+05 	 3.080834e+03 	 3.013774e+03 	 2.979076e+03 	 2.989809e+03 	 3.018792e+03 	 3.071485e+03 	 5.197291e+02 	 1.283098e+02 	 6.174544e+01 
6.845400e-01 	 4.643400e+05 	 3.174438e+03 	 3.097356e+03 	 3.052711e+03 	 3.066455e+03 	 3.098605e+03 	 3.154913e+03 	 4.619094e+02 	 1.248576e+02 	 6.612924e+01 
6.845600e-01 	 4.643600e+05 	 3.105483e+03 	 3.044329e+03 	 3.001526e+03 	 3.021972e+03 	 3.051015e+03 	 3.107942e+03 	 5.017017e+02 	 1.248889e+02 	 6.324856e+01 
6.846800e-01 	 4.644800e+05 	 2.966002e+03 	 2.918870e+03 	 2.891421e+03 	 2.903350e+03 	 2.930964e+03 	 2.978081e+03 	 5.633999e+02 	 1.296507e+02 	 5.937086e+01 
6.852000e-01 	 4.650000e+05 	 2.976920e+03 	 2.909367e+03 	 2.865735e+03 	 2.874093e+03 	 2.893209e+03 	 2.940260e+03 	 5.364796e+02 	 1.368602e+02 	 6.629370e+01 
6.852800e-01 	 4.650800e+05 	 3.037436e+03 	 2.961141e+03 	 2.916231e+03 	 2.923919e+03 	 2.945250e+03 	 2.995231e+03 	 5.172758e+02 	 1.394288e+02 	 6.714168e+01 
6.853600e-01 	 4.651600e+05 	 2.933750e+03 	 2.875016e+03 	 2.838751e+03 	 2.848417e+03 	 2.869348e+03 	 2.913328e+03 	 5.695099e+02 	 1.423002e+02 	 6.301458e+01 
6.855800e-01 	 4.653800e+05 	 2.843192e+03 	 2.787072e+03 	 2.754923e+03 	 2.758771e+03 	 2.780250e+03 	 2.829437e+03 	 5.944245e+02 	 1.487312e+02 	 6.282597e+01 
6.861600e-01 	 4.659600e+05 	 2.727166e+03 	 2.678825e+03 	 2.646585e+03 	 2.652958e+03 	 2.669424e+03 	 2.707174e+03 	 6.401513e+02 	 1.586312e+02 	 6.531933e+01 
6.865800e-01 	 4.663800e+05 	 2.601095e+03 	 2.561727e+03 	 2.571476e+03 	 2.542134e+03 	 2.589241e+03 	 2.589499e+03 	 7.657812e+02 	 1.874072e+02 	 6.554365e+01 
6.882000e-01 	 4.680000e+05 	 2.304590e+03 	 2.281117e+03 	 2.267327e+03 	 2.276089e+03 	 2.288361e+03 	 2.316275e+03 	 7.180492e+02 	 1.421996e+02 	 4.587033e+01 
6.912000e-01 	 4.710000e+05 	 2.451249e+03 	 2.437496e+03 	 2.430973e+03 	 2.442477e+03 	 2.460737e+03 	 2.484746e+03 	 6.249416e+02 	 8.398087e+01 	 3.322429e+01 
6.934600e-01 	 4.732600e+05 	 3.586099e+03 	 3.492957e+03 	 3.443011e+03 	 3.468737e+03 	 3.523476e+03 	 3.616791e+03 	 4.036703e+02 	 1.098721e+02 	 6.914557e+01 
6.934800e-01 	 4.732800e+05 	 3.446981e+03 	 3.401959e+03 	 3.376578e+03 	 3.398874e+03 	 3.431181e+03 	 3.492348e+03 	 4.759022e+02 	 9.760916e+01 	 5.534141e+01 
6.935200e-01 	 4.733200e+05 	 3.193287e+03 	 3.159585e+03 	 3.140906e+03 	 3.163173e+03 	 3.195774e+03 	 3.244806e+03 	 5.182576e+02 	 9.629347e+01 	 4.941700e+01 
6.935600e-01 	 4.733600e+05 	 3.391468e+03 	 3.336659e+03 	 3.310866e+03 	 3.328253e+03 	 3.368729e+03 	 3.422195e+03 	 4.905023e+02 	 1.000282e+02 	 5.360314e+01 
6.936000e-01 	 4.734000e+05 	 2.968446e+03 	 2.933604e+03 	 2.921824e+03 	 2.933906e+03 	 2.958714e+03 	 3.006038e+03 	 5.457986e+02 	 1.025421e+02 	 4.617033e+01 
6.937400e-01 	 4.735400e+05 	 2.817034e+03 	 2.790503e+03 	 2.775947e+03 	 2.788722e+03 	 2.810446e+03 	 2.845630e+03 	 5.989780e+02 	 1.030861e+02 	 4.162435e+01 
6.937600e-01 	 4.735600e+05 	 2.914748e+03 	 2.886721e+03 	 2.873235e+03 	 2.891631e+03 	 2.917270e+03 	 2.953557e+03 	 5.718744e+02 	 9.851514e+01 	 4.436839e+01 
6.937800e-01 	 4.735800e+05 	 2.907409e+03 	 2.881294e+03 	 2.864364e+03 	 2.878679e+03 	 2.905788e+03 	 2.942704e+03 	 5.787540e+02 	 9.760696e+01 	 4.509741e+01 
6.938000e-01 	 4.736000e+05 	 2.883774e+03 	 2.855852e+03 	 2.844213e+03 	 2.860297e+03 	 2.889087e+03 	 2.922663e+03 	 5.762442e+02 	 9.869718e+01 	 4.369151e+01 
6.942000e-01 	 4.740000e+05 	 2.442773e+03 	 2.422758e+03 	 2.414012e+03 	 2.425026e+03 	 2.443137e+03 	 2.466907e+03 	 6.483229e+02 	 9.953017e+01 	 3.579604e+01 
6.972000e-01 	 4.770000e+05 	 2.371656e+03 	 2.357723e+03 	 2.350076e+03 	 2.358472e+03 	 2.375322e+03 	 2.395787e+03 	 6.655459e+02 	 1.076697e+02 	 3.825963e+01 
7.002000e-01 	 4.800000e+05 	 2.466322e+03 	 2.447953e+03 	 2.440703e+03 	 2.453266e+03 	 2.470564e+03 	 2.497548e+03 	 6.408526e+02 	 8.480551e+01 	 3.364653e+01 
7.018800e-01 	 4.816800e+05 	 2.722889e+03 	 2.694867e+03 	 2.681351e+03 	 2.691606e+03 	 2.716059e+03 	 2.747359e+03 	 6.496534e+02 	 1.271233e+02 	 4.748566e+01 
7.025800e-01 	 4.823800e+05 	 2.855993e+03 	 2.811145e+03 	 2.784856e+03 	 2.794944e+03 	 2.812780e+03 	 2.848970e+03 	 6.311902e+02 	 1.293619e+02 	 5.103007e+01 
7.030800e-01 	 4.828800e+05 	 3.172771e+03 	 3.120686e+03 	 3.098021e+03 	 3.111628e+03 	 3.145141e+03 	 3.202530e+03 	 5.523002e+02 	 1.145745e+02 	 5.639537e+01 
7.031400e-01 	 4.829400e+05 	 2.993339e+03 	 2.958291e+03 	 2.935152e+03 	 2.954391e+03 	 2.979403e+03 	 3.026282e+03 	 6.027857e+02 	 1.140493e+02 	 5.072321e+01 
7.032000e-01 	 4.830000e+05 	 2.966289e+03 	 2.919056e+03 	 2.909662e+03 	 2.906653e+03 	 2.953158e+03 	 2.988776e+03 	 6.378135e+02 	 1.113009e+02 	 4.791463e+01 
7.033200e-01 	 4.831200e+05 	 2.913220e+03 	 2.878093e+03 	 2.854961e+03 	 2.871283e+03 	 2.889763e+03 	 2.929633e+03 	 6.094241e+02 	 1.124865e+02 	 4.724230e+01 
7.059800e-01 	 4.857800e+05 	 3.317196e+03 	 3.170292e+03 	 3.096423e+03 	 3.113421e+03 	 3.180570e+03 	 3.280875e+03 	 4.055499e+02 	 1.284847e+02 	 9.213636e+01 
7.060000e-01 	 4.858000e+05 	 3.381541e+03 	 3.296474e+03 	 3.239392e+03 	 3.264663e+03 	 3.300701e+03 	 3.361447e+03 	 4.856506e+02 	 1.188825e+02 	 6.685566e+01 
7.060200e-01 	 4.858200e+05 	 3.144908e+03 	 3.082034e+03 	 3.043312e+03 	 3.054684e+03 	 3.082147e+03 	 3.136058e+03 	 5.670532e+02 	 1.174780e+02 	 5.793530e+01 
7.062000e-01 	 4.860000e+05 	 3.129901e+03 	 3.072234e+03 	 3.030747e+03 	 3.052986e+03 	 3.072861e+03 	 3.129884e+03 	 5.728405e+02 	 1.292267e+02 	 6.230099e+01 
7.066000e-01 	 4.864000e+05 	 3.144745e+03 	 3.052546e+03 	 2.974824e+03 	 2.981308e+03 	 2.997774e+03 	 3.066829e+03 	 5.044096e+02 	 1.366768e+02 	 7.735369e+01 
7.066800e-01 	 4.864800e+05 	 3.049770e+03 	 2.914443e+03 	 2.835288e+03 	 2.833587e+03 	 2.848312e+03 	 2.914801e+03 	 4.652987e+02 	 1.504616e+02 	 8.708161e+01 
7.067000e-01 	 4.865000e+05 	 2.993609e+03 	 2.904831e+03 	 2.835148e+03 	 2.851576e+03 	 2.853028e+03 	 2.905111e+03 	 5.623087e+02 	 1.478953e+02 	 7.557318e+01 
7.067200e-01 	 4.865200e+05 	 2.900416e+03 	 2.823267e+03 	 2.769392e+03 	 2.780393e+03 	 2.792193e+03 	 2.841959e+03 	 6.562317e+02 	 1.553434e+02 	 7.160567e+01 
7.067600e-01 	 4.865600e+05 	 3.015007e+03 	 2.934292e+03 	 2.886135e+03 	 2.881814e+03 	 2.900477e+03 	 2.951194e+03 	 6.058787e+02 	 1.536545e+02 	 7.676846e+01 
7.067800e-01 	 4.865800e+05 	 3.014377e+03 	 2.925330e+03 	 2.860660e+03 	 2.863692e+03 	 2.879835e+03 	 2.937811e+03 	 5.578000e+02 	 1.482822e+02 	 7.895084e+01 
7.068000e-01 	 4.866000e+05 	 2.993246e+03 	 2.885525e+03 	 2.808688e+03 	 2.805669e+03 	 2.817718e+03 	 2.879958e+03 	 5.342469e+02 	 1.518400e+02 	 8.263805e+01 
7.068400e-01 	 4.866400e+05 	 2.925871e+03 	 2.823952e+03 	 2.749466e+03 	 2.748756e+03 	 2.760045e+03 	 2.811858e+03 	 5.345856e+02 	 1.551813e+02 	 8.433724e+01 
7.068600e-01 	 4.866600e+05 	 2.970475e+03 	 2.883093e+03 	 2.818485e+03 	 2.818716e+03 	 2.829256e+03 	 2.886595e+03 	 6.051674e+02 	 1.576748e+02 	 7.810893e+01 
7.068800e-01 	 4.866800e+05 	 2.884704e+03 	 2.803296e+03 	 2.738216e+03 	 2.738363e+03 	 2.745106e+03 	 2.792474e+03 	 6.307020e+02 	 1.638236e+02 	 8.038584e+01 
7.070000e-01 	 4.868000e+05 	 2.910220e+03 	 2.811451e+03 	 2.733674e+03 	 2.728373e+03 	 2.732949e+03 	 2.778770e+03 	 6.098663e+02 	 1.705231e+02 	 8.676181e+01 
7.070800e-01 	 4.868800e+05 	 2.870301e+03 	 2.787507e+03 	 2.718781e+03 	 2.716887e+03 	 2.730358e+03 	 2.769446e+03 	 6.583840e+02 	 1.748788e+02 	 8.874415e+01 
7.071800e-01 	 4.869800e+05 	 2.798610e+03 	 2.700912e+03 	 2.630298e+03 	 2.622993e+03 	 2.617851e+03 	 2.657730e+03 	 6.890697e+02 	 1.842920e+02 	 9.472360e+01 
7.086800e-01 	 4.884800e+05 	 2.994329e+03 	 2.967691e+03 	 2.958773e+03 	 2.971377e+03 	 2.999618e+03 	 3.035472e+03 	 6.642327e+02 	 9.588022e+01 	 4.781452e+01 
7.089600e-01 	 4.887600e+05 	 2.986820e+03 	 2.958297e+03 	 2.953578e+03 	 2.963299e+03 	 2.996905e+03 	 3.034289e+03 	 6.529286e+02 	 8.709312e+01 	 4.220086e+01 
7.092000e-01 	 4.890000e+05 	 2.861558e+03 	 2.844617e+03 	 2.836109e+03 	 2.851593e+03 	 2.876612e+03 	 2.908379e+03 	 6.757052e+02 	 7.454775e+01 	 3.892552e+01 
7.094000e-01 	 4.892000e+05 	 2.838932e+03 	 2.821893e+03 	 2.819292e+03 	 2.832939e+03 	 2.854603e+03 	 2.883362e+03 	 6.771471e+02 	 7.007917e+01 	 3.674483e+01 
7.122000e-01 	 4.920000e+05 	 2.173854e+03 	 2.137937e+03 	 2.112277e+03 	 2.110644e+03 	 2.118688e+03 	 2.141734e+03 	 9.579861e+02 	 2.130431e+02 	 9.650293e+01 
7.152000e-01 	 4.950000e+05 	 2.411903e+03 	 2.397305e+03 	 2.393659e+03 	 2.405000e+03 	 2.420892e+03 	 2.439030e+03 	 7.250418e+02 	 7.755284e+01 	 3.285134e+01 
7.182000e-01 	 4.980000e+05 	 2.329691e+03 	 2.308129e+03 	 2.292598e+03 	 2.300616e+03 	 2.313515e+03 	 2.342954e+03 	 7.846987e+02 	 1.332231e+02 	 4.248446e+01 
7.203200e-01 	 5.001200e+05 	 3.086001e+03 	 2.915096e+03 	 2.778128e+03 	 2.767827e+03 	 2.743008e+03 	 2.808090e+03 	 4.849981e+02 	 1.980652e+02 	 1.258963e+02 
7.203400e-01 	 5.001400e+05 	 3.024759e+03 	 2.916713e+03 	 2.828402e+03 	 2.822396e+03 	 2.810387e+03 	 2.860199e+03 	 6.506161e+02 	 2.075472e+02 	 1.066014e+02 
7.203800e-01 	 5.001800e+05 	 2.778638e+03 	 2.700712e+03 	 2.652006e+03 	 2.645952e+03 	 2.651203e+03 	 2.685755e+03 	 7.772499e+02 	 2.164797e+02 	 1.004433e+02 
7.204000e-01 	 5.002000e+05 	 2.550176e+03 	 2.494052e+03 	 2.453648e+03 	 2.450143e+03 	 2.452133e+03 	 2.479762e+03 	 8.633546e+02 	 2.294326e+02 	 9.822739e+01 
7.204400e-01 	 5.002400e+05 	 2.696209e+03 	 2.628620e+03 	 2.577347e+03 	 2.574048e+03 	 2.571990e+03 	 2.606609e+03 	 8.223757e+02 	 2.335398e+02 	 1.054575e+02 
7.212000e-01 	 5.010000e+05 	 2.267612e+03 	 2.221433e+03 	 2.188513e+03 	 2.184614e+03 	 2.185622e+03 	 2.207101e+03 	 9.455593e+02 	 2.494074e+02 	 1.167757e+02 
7.242000e-01 	 5.040000e+05 	 2.275213e+03 	 2.224116e+03 	 2.182298e+03 	 2.177088e+03 	 2.173195e+03 	 2.193223e+03 	 1.008499e+03 	 2.963657e+02 	 1.747749e+02 
7.272000e-01 	 5.070000e+05 	 2.342143e+03 	 2.309851e+03 	 2.293143e+03 	 2.296884e+03 	 2.308408e+03 	 2.331938e+03 	 8.270711e+02 	 1.682421e+02 	 6.007191e+01 
7.302000e-01 	 5.100000e+05 	 2.399976e+03 	 2.373881e+03 	 2.359489e+03 	 2.365805e+03 	 2.376300e+03 	 2.399939e+03 	 7.955461e+02 	 1.362296e+02 	 4.299527e+01 
7.332000e-01 	 5.130000e+05 	 2.874446e+03 	 2.863561e+03 	 2.860974e+03 	 2.876998e+03 	 2.899485e+03 	 2.925340e+03 	 6.200936e+02 	 6.797419e+01 	 3.327299e+01 
7.362000e-01 	 5.160000e+05 	 2.662825e+03 	 2.636812e+03 	 2.625700e+03 	 2.634439e+03 	 2.652455e+03 	 2.683597e+03 	 7.162567e+02 	 1.080933e+02 	 4.065272e+01 
7.392000e-01 	 5.190000e+05 	 2.387677e+03 	 2.365201e+03 	 2.350330e+03 	 2.359656e+03 	 2.372196e+03 	 2.398664e+03 	 7.676648e+02 	 1.329271e+02 	 4.045951e+01 
7.422000e-01 	 5.220000e+05 	 2.459581e+03 	 2.433545e+03 	 2.420482e+03 	 2.429394e+03 	 2.439803e+03 	 2.465002e+03 	 7.281848e+02 	 1.300400e+02 	 3.874990e+01 
7.440800e-01 	 5.238800e+05 	 2.788432e+03 	 2.761545e+03 	 2.744843e+03 	 2.757177e+03 	 2.775482e+03 	 2.807084e+03 	 6.878142e+02 	 1.252760e+02 	 4.395039e+01 
7.452000e-01 	 5.250000e+05 	 2.789519e+03 	 2.761169e+03 	 2.743070e+03 	 2.753735e+03 	 2.768946e+03 	 2.800443e+03 	 6.882443e+02 	 1.202745e+02 	 4.279716e+01 
7.452400e-01 	 5.250400e+05 	 3.543768e+03 	 3.475791e+03 	 3.443752e+03 	 3.464292e+03 	 3.485976e+03 	 3.539180e+03 	 5.831592e+02 	 1.207152e+02 	 5.521052e+01 
7.453600e-01 	 5.251600e+05 	 3.320290e+03 	 3.272638e+03 	 3.238757e+03 	 3.251343e+03 	 3.278805e+03 	 3.330143e+03 	 6.140970e+02 	 1.271977e+02 	 5.094150e+01 
7.454200e-01 	 5.252200e+05 	 2.959698e+03 	 2.922579e+03 	 2.901703e+03 	 2.912234e+03 	 2.930497e+03 	 2.966726e+03 	 6.674217e+02 	 1.279623e+02 	 4.454971e+01 
7.458600e-01 	 5.256600e+05 	 2.805466e+03 	 2.774726e+03 	 2.755731e+03 	 2.766143e+03 	 2.781566e+03 	 2.814778e+03 	 6.957950e+02 	 1.242379e+02 	 4.466884e+01 
7.482000e-01 	 5.280000e+05 	 2.516860e+03 	 2.491004e+03 	 2.475266e+03 	 2.484431e+03 	 2.495970e+03 	 2.521861e+03 	 7.562436e+02 	 1.316395e+02 	 3.977496e+01 
7.505000e-01 	 5.303000e+05 	 2.743980e+03 	 2.710120e+03 	 2.688654e+03 	 2.695040e+03 	 2.709322e+03 	 2.736900e+03 	 7.314178e+02 	 1.437682e+02 	 4.524991e+01 
7.506200e-01 	 5.304200e+05 	 2.783404e+03 	 2.748912e+03 	 2.726254e+03 	 2.736089e+03 	 2.753441e+03 	 2.787660e+03 	 7.250065e+02 	 1.421263e+02 	 4.566737e+01 
7.511200e-01 	 5.309200e+05 	 2.821677e+03 	 2.779686e+03 	 2.750877e+03 	 2.755454e+03 	 2.769276e+03 	 2.800759e+03 	 7.380015e+02 	 1.578189e+02 	 5.112987e+01 
7.512000e-01 	 5.310000e+05 	 2.808175e+03 	 2.768872e+03 	 2.741043e+03 	 2.746278e+03 	 2.762219e+03 	 2.800544e+03 	 7.397903e+02 	 1.604871e+02 	 5.262012e+01 
7.521200e-01 	 5.319200e+05 	 2.732708e+03 	 2.689645e+03 	 2.654367e+03 	 2.658912e+03 	 2.668858e+03 	 2.701478e+03 	 7.889354e+02 	 1.868254e+02 	 6.367454e+01 
7.529800e-01 	 5.327800e+05 	 2.679185e+03 	 2.635927e+03 	 2.603030e+03 	 2.601440e+03 	 2.608467e+03 	 2.635286e+03 	 8.095440e+02 	 2.060560e+02 	 7.023714e+01 
7.542000e-01 	 5.340000e+05 	 2.664413e+03 	 2.619465e+03 	 2.586498e+03 	 2.590285e+03 	 2.595602e+03 	 2.625255e+03 	 8.010053e+02 	 2.101083e+02 	 6.960072e+01 
7.572000e-01 	 5.370000e+05 	 2.678769e+03 	 2.658012e+03 	 2.647576e+03 	 2.657892e+03 	 2.674397e+03 	 2.702285e+03 	 6.661299e+02 	 1.095227e+02 	 3.708246e+01 
7.602000e-01 	 5.400000e+05 	 2.544606e+03 	 2.528119e+03 	 2.518623e+03 	 2.521124e+03 	 2.543834e+03 	 2.566466e+03 	 6.656410e+02 	 1.094010e+02 	 3.299611e+01 
7.632000e-01 	 5.430000e+05 	 2.546456e+03 	 2.533797e+03 	 2.530187e+03 	 2.538904e+03 	 2.554910e+03 	 2.575510e+03 	 6.138915e+02 	 8.936493e+01 	 3.143177e+01 
7.643600e-01 	 5.441600e+05 	 2.943293e+03 	 2.922406e+03 	 2.915518e+03 	 2.930201e+03 	 2.952103e+03 	 2.978358e+03 	 6.037779e+02 	 8.235192e+01 	 3.408169e+01 
7.644600e-01 	 5.442600e+05 	 3.001901e+03 	 2.984159e+03 	 2.978435e+03 	 2.997386e+03 	 3.021714e+03 	 3.049201e+03 	 5.936916e+02 	 7.962289e+01 	 3.507957e+01 
7.646400e-01 	 5.444400e+05 	 3.054962e+03 	 3.034891e+03 	 3.028919e+03 	 3.045900e+03 	 3.071134e+03 	 3.100714e+03 	 5.889836e+02 	 8.568669e+01 	 3.640135e+01 
7.648400e-01 	 5.446400e+05 	 3.006701e+03 	 2.987909e+03 	 2.979384e+03 	 2.989051e+03 	 3.013794e+03 	 3.038293e+03 	 6.252739e+02 	 1.039136e+02 	 3.460340e+01 
7.650200e-01 	 5.448200e+05 	 2.948541e+03 	 2.930252e+03 	 2.923574e+03 	 2.935678e+03 	 2.955688e+03 	 2.979552e+03 	 5.899125e+02 	 8.396111e+01 	 3.375801e+01 
7.662000e-01 	 5.460000e+05 	 2.819518e+03 	 2.801104e+03 	 2.798754e+03 	 2.811532e+03 	 2.831832e+03 	 2.854748e+03 	 5.860304e+02 	 7.048971e+01 	 3.172233e+01 
7.666800e-01 	 5.464800e+05 	 2.949598e+03 	 2.933701e+03 	 2.927467e+03 	 2.941636e+03 	 2.963239e+03 	 2.989257e+03 	 6.184241e+02 	 1.009828e+02 	 3.266807e+01 
7.670000e-01 	 5.468000e+05 	 3.060546e+03 	 3.044300e+03 	 3.039485e+03 	 3.055624e+03 	 3.077767e+03 	 3.103062e+03 	 5.659285e+02 	 7.321190e+01 	 3.344383e+01 
7.678200e-01 	 5.476200e+05 	 3.141729e+03 	 3.114799e+03 	 3.109756e+03 	 3.133128e+03 	 3.156341e+03 	 3.178675e+03 	 5.886768e+02 	 9.514307e+01 	 3.472307e+01 
7.680000e-01 	 5.478000e+05 	 3.067993e+03 	 3.052759e+03 	 3.046080e+03 	 3.059552e+03 	 3.080920e+03 	 3.108841e+03 	 5.875658e+02 	 8.628526e+01 	 3.395384e+01 
7.683600e-01 	 5.481600e+05 	 2.970092e+03 	 2.958696e+03 	 2.954389e+03 	 2.970456e+03 	 2.992836e+03 	 3.016996e+03 	 5.689591e+02 	 6.934796e+01 	 3.211103e+01 
7.692000e-01 	 5.490000e+05 	 2.767519e+03 	 2.758342e+03 	 2.754955e+03 	 2.767042e+03 	 2.789927e+03 	 2.810881e+03 	 5.824714e+02 	 7.259703e+01 	 3.021396e+01 
