Time (Myr) 	 Time-t0 (yr) 	 5deg L_bol (L_sol) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85 
1.168400e-01 	 4.559970e+04 	 1.288157e+00 	 1.286636e+00 	 1.283177e+00 	 1.275619e+00 	 1.262789e+00 	 1.242211e+00 	 1.196683e+00 	 9.930125e-01 	 9.258575e-01 
1.172400e-01 	 4.599970e+04 	 1.278771e+00 	 1.277435e+00 	 1.274400e+00 	 1.267224e+00 	 1.254236e+00 	 1.233622e+00 	 1.188543e+00 	 9.834830e-01 	 9.172816e-01 
1.176400e-01 	 4.639970e+04 	 1.271268e+00 	 1.270554e+00 	 1.267285e+00 	 1.259947e+00 	 1.246489e+00 	 1.226340e+00 	 1.180160e+00 	 9.737479e-01 	 9.091693e-01 
1.180400e-01 	 4.679970e+04 	 2.058774e+00 	 2.057625e+00 	 2.055277e+00 	 2.042223e+00 	 2.026018e+00 	 1.995348e+00 	 1.924159e+00 	 1.615555e+00 	 1.510700e+00 
1.184400e-01 	 4.719970e+04 	 2.103448e+00 	 2.103655e+00 	 2.109052e+00 	 2.086889e+00 	 2.066002e+00 	 2.032668e+00 	 1.959935e+00 	 1.642833e+00 	 1.536005e+00 
1.188400e-01 	 4.759970e+04 	 1.148609e+01 	 1.148717e+01 	 1.148863e+01 	 1.145665e+01 	 1.137245e+01 	 1.121747e+01 	 1.086690e+01 	 9.455349e+00 	 8.861582e+00 
1.190800e-01 	 4.783970e+04 	 1.963724e+01 	 1.966760e+01 	 1.967407e+01 	 1.964257e+01 	 1.951516e+01 	 1.925865e+01 	 1.867860e+01 	 1.634763e+01 	 1.533245e+01 
1.191000e-01 	 4.785970e+04 	 2.171020e+01 	 2.172657e+01 	 2.171968e+01 	 2.166934e+01 	 2.154214e+01 	 2.124855e+01 	 2.056697e+01 	 1.785763e+01 	 1.673625e+01 
1.192400e-01 	 4.799970e+04 	 7.533689e+00 	 7.539330e+00 	 7.523576e+00 	 7.506734e+00 	 7.453029e+00 	 7.350746e+00 	 7.120227e+00 	 6.139211e+00 	 5.740685e+00 
1.194600e-01 	 4.821970e+04 	 1.976041e+01 	 1.978002e+01 	 1.976163e+01 	 1.973852e+01 	 1.959783e+01 	 1.932240e+01 	 1.873873e+01 	 1.638380e+01 	 1.536242e+01 
1.196400e-01 	 4.839970e+04 	 1.231461e+01 	 1.231369e+01 	 1.230563e+01 	 1.227193e+01 	 1.220425e+01 	 1.205584e+01 	 1.170623e+01 	 1.018545e+01 	 9.529664e+00 
1.200400e-01 	 4.879970e+04 	 1.502684e+01 	 1.502415e+01 	 1.501729e+01 	 1.497613e+01 	 1.486814e+01 	 1.467149e+01 	 1.422447e+01 	 1.236822e+01 	 1.161121e+01 
1.202200e-01 	 4.897970e+04 	 4.352812e+01 	 4.348825e+01 	 4.351494e+01 	 4.343555e+01 	 4.317796e+01 	 4.265778e+01 	 4.139918e+01 	 3.616403e+01 	 3.384502e+01 
1.203000e-01 	 4.905970e+04 	 2.983882e+01 	 2.986749e+01 	 2.985595e+01 	 2.976248e+01 	 2.957705e+01 	 2.918498e+01 	 2.827476e+01 	 2.470904e+01 	 2.317966e+01 
1.204400e-01 	 4.919970e+04 	 3.741664e+01 	 3.747511e+01 	 3.747836e+01 	 3.742256e+01 	 3.717401e+01 	 3.668754e+01 	 3.556700e+01 	 3.103227e+01 	 2.916872e+01 
1.207000e-01 	 4.945970e+04 	 1.588400e+02 	 1.587898e+02 	 1.585645e+02 	 1.580991e+02 	 1.572510e+02 	 1.549810e+02 	 1.500341e+02 	 1.308751e+02 	 1.223777e+02 
1.207200e-01 	 4.947970e+04 	 6.996492e+01 	 7.003531e+01 	 7.004159e+01 	 6.985687e+01 	 6.939927e+01 	 6.839110e+01 	 6.621241e+01 	 5.776539e+01 	 5.423640e+01 
1.207400e-01 	 4.949970e+04 	 2.413684e+01 	 2.416106e+01 	 2.415592e+01 	 2.409018e+01 	 2.393927e+01 	 2.359784e+01 	 2.286742e+01 	 1.994050e+01 	 1.873885e+01 
1.208400e-01 	 4.959970e+04 	 1.041187e+01 	 1.042103e+01 	 1.042132e+01 	 1.038318e+01 	 1.028962e+01 	 1.015984e+01 	 9.805556e+00 	 8.457885e+00 	 7.923060e+00 
1.212400e-01 	 4.999970e+04 	 1.765461e+00 	 1.763119e+00 	 1.758262e+00 	 1.746276e+00 	 1.729056e+00 	 1.700097e+00 	 1.625247e+00 	 1.329974e+00 	 1.237970e+00 
1.216400e-01 	 5.039970e+04 	 1.465836e+00 	 1.464509e+00 	 1.459932e+00 	 1.451279e+00 	 1.434498e+00 	 1.409409e+00 	 1.346235e+00 	 1.087877e+00 	 1.015686e+00 
1.220400e-01 	 5.079970e+04 	 1.315365e+00 	 1.313974e+00 	 1.309347e+00 	 1.300918e+00 	 1.283880e+00 	 1.260964e+00 	 1.197336e+00 	 9.579641e-01 	 8.898590e-01 
1.224400e-01 	 5.119970e+04 	 1.226270e+00 	 1.225663e+00 	 1.221095e+00 	 1.211844e+00 	 1.197284e+00 	 1.174496e+00 	 1.112417e+00 	 8.809654e-01 	 8.190885e-01 
1.228400e-01 	 5.159970e+04 	 1.325807e+00 	 1.322431e+00 	 1.318338e+00 	 1.309285e+00 	 1.293669e+00 	 1.269192e+00 	 1.202408e+00 	 9.571544e-01 	 8.888608e-01 
1.232400e-01 	 5.199970e+04 	 1.987245e+00 	 1.987938e+00 	 1.983379e+00 	 1.969504e+00 	 1.948030e+00 	 1.914460e+00 	 1.824017e+00 	 1.481728e+00 	 1.379136e+00 
1.236400e-01 	 5.239970e+04 	 1.808779e+00 	 1.808071e+00 	 1.804091e+00 	 1.793656e+00 	 1.774669e+00 	 1.743514e+00 	 1.670626e+00 	 1.351173e+00 	 1.258065e+00 
1.240400e-01 	 5.279970e+04 	 3.601806e+00 	 3.597444e+00 	 3.596269e+00 	 3.576468e+00 	 3.549344e+00 	 3.492710e+00 	 3.354449e+00 	 2.788004e+00 	 2.605576e+00 
1.241600e-01 	 5.291970e+04 	 2.418431e+01 	 2.422441e+01 	 2.421767e+01 	 2.414097e+01 	 2.394618e+01 	 2.360011e+01 	 2.277308e+01 	 1.961715e+01 	 1.837724e+01 
1.241800e-01 	 5.293970e+04 	 2.609373e+01 	 2.609384e+01 	 2.608020e+01 	 2.600077e+01 	 2.578217e+01 	 2.540688e+01 	 2.454500e+01 	 2.116771e+01 	 1.981272e+01 
1.242000e-01 	 5.295970e+04 	 1.997660e+01 	 2.000164e+01 	 1.988733e+01 	 1.983786e+01 	 1.973659e+01 	 1.940229e+01 	 1.876251e+01 	 1.616627e+01 	 1.515019e+01 
1.244400e-01 	 5.319970e+04 	 2.803787e+00 	 2.806715e+00 	 2.795460e+00 	 2.781558e+00 	 2.749425e+00 	 2.705310e+00 	 2.592432e+00 	 2.140677e+00 	 1.995979e+00 
1.248400e-01 	 5.359970e+04 	 2.294320e+00 	 2.293685e+00 	 2.284853e+00 	 2.273265e+00 	 2.248870e+00 	 2.210520e+00 	 2.114502e+00 	 1.725471e+00 	 1.602630e+00 
1.252400e-01 	 5.399970e+04 	 9.795017e+00 	 9.811124e+00 	 9.796690e+00 	 9.781063e+00 	 9.691889e+00 	 9.548311e+00 	 9.231885e+00 	 7.887632e+00 	 7.357259e+00 
1.255200e-01 	 5.427971e+04 	 2.277241e+01 	 2.296584e+01 	 2.291603e+01 	 2.280209e+01 	 2.249303e+01 	 2.210231e+01 	 2.135629e+01 	 1.836038e+01 	 1.720419e+01 
1.255600e-01 	 5.431970e+04 	 2.421032e+01 	 2.423113e+01 	 2.419416e+01 	 2.404378e+01 	 2.385400e+01 	 2.348780e+01 	 2.267788e+01 	 1.949350e+01 	 1.827070e+01 
1.256000e-01 	 5.435970e+04 	 3.045331e+01 	 3.041998e+01 	 3.048200e+01 	 3.039304e+01 	 3.015410e+01 	 2.972490e+01 	 2.872863e+01 	 2.479772e+01 	 2.318785e+01 
1.256200e-01 	 5.437969e+04 	 2.817867e+01 	 2.822558e+01 	 2.820688e+01 	 2.801057e+01 	 2.784590e+01 	 2.743388e+01 	 2.649117e+01 	 2.279945e+01 	 2.133235e+01 
1.256400e-01 	 5.439970e+04 	 2.455114e+01 	 2.454801e+01 	 2.450321e+01 	 2.443151e+01 	 2.423267e+01 	 2.384953e+01 	 2.306535e+01 	 1.990010e+01 	 1.864216e+01 
1.256600e-01 	 5.441970e+04 	 2.145436e+01 	 2.147533e+01 	 2.140964e+01 	 2.136959e+01 	 2.119638e+01 	 2.085103e+01 	 2.015576e+01 	 1.736059e+01 	 1.623913e+01 
1.260400e-01 	 5.479970e+04 	 7.400712e+00 	 7.404299e+00 	 7.390361e+00 	 7.357117e+00 	 7.287163e+00 	 7.177243e+00 	 6.915414e+00 	 5.843870e+00 	 5.457137e+00 
1.264400e-01 	 5.519970e+04 	 6.441253e+00 	 6.445253e+00 	 6.423796e+00 	 6.390168e+00 	 6.350044e+00 	 6.256719e+00 	 6.036550e+00 	 5.087935e+00 	 4.733704e+00 
1.268400e-01 	 5.559970e+04 	 7.366712e+00 	 7.371130e+00 	 7.352615e+00 	 7.320474e+00 	 7.254176e+00 	 7.143619e+00 	 6.882752e+00 	 5.817566e+00 	 5.414393e+00 
1.272400e-01 	 5.599970e+04 	 7.103677e+00 	 7.105373e+00 	 7.111943e+00 	 7.064884e+00 	 6.997517e+00 	 6.884657e+00 	 6.612004e+00 	 5.557842e+00 	 5.174204e+00 
1.276400e-01 	 5.639970e+04 	 6.108251e+00 	 6.107953e+00 	 6.095413e+00 	 6.065599e+00 	 6.011091e+00 	 5.912350e+00 	 5.676997e+00 	 4.737926e+00 	 4.424239e+00 
1.280400e-01 	 5.679970e+04 	 8.255390e+00 	 8.263362e+00 	 8.241909e+00 	 8.190084e+00 	 8.110505e+00 	 7.971198e+00 	 7.648776e+00 	 6.388386e+00 	 5.975301e+00 
1.284400e-01 	 5.719970e+04 	 6.666962e+00 	 6.660564e+00 	 6.652615e+00 	 6.616331e+00 	 6.543162e+00 	 6.430240e+00 	 6.140563e+00 	 5.113252e+00 	 4.753832e+00 
1.288400e-01 	 5.759970e+04 	 3.937597e+00 	 3.942012e+00 	 3.933570e+00 	 3.910661e+00 	 3.864478e+00 	 3.786410e+00 	 3.598124e+00 	 2.919824e+00 	 2.719526e+00 
1.292400e-01 	 5.799970e+04 	 3.673879e+00 	 3.671095e+00 	 3.664647e+00 	 3.644157e+00 	 3.602985e+00 	 3.536533e+00 	 3.347536e+00 	 2.692039e+00 	 2.495481e+00 
1.296400e-01 	 5.839970e+04 	 3.451346e+00 	 3.446764e+00 	 3.436917e+00 	 3.387453e+00 	 3.343918e+00 	 3.278239e+00 	 3.083176e+00 	 2.459445e+00 	 2.284619e+00 
1.300400e-01 	 5.879970e+04 	 2.595075e+00 	 2.595714e+00 	 2.556399e+00 	 2.538342e+00 	 2.500231e+00 	 2.469467e+00 	 2.295772e+00 	 1.785981e+00 	 1.651898e+00 
1.304400e-01 	 5.919970e+04 	 2.305504e+00 	 2.305928e+00 	 2.298360e+00 	 2.279654e+00 	 2.242248e+00 	 2.196302e+00 	 2.049781e+00 	 1.589770e+00 	 1.471637e+00 
1.308400e-01 	 5.959970e+04 	 2.303628e+00 	 2.311122e+00 	 2.301029e+00 	 2.271752e+00 	 2.245388e+00 	 2.191594e+00 	 2.036825e+00 	 1.576518e+00 	 1.460317e+00 
1.312400e-01 	 5.999970e+04 	 3.025944e+00 	 3.026274e+00 	 3.014839e+00 	 3.160343e+00 	 2.953966e+00 	 3.038931e+00 	 2.805370e+00 	 2.126743e+00 	 1.964881e+00 
1.316400e-01 	 6.039970e+04 	 2.561593e+00 	 2.565687e+00 	 2.553453e+00 	 2.536102e+00 	 2.500482e+00 	 2.449728e+00 	 2.264216e+00 	 1.756561e+00 	 1.621608e+00 
1.320400e-01 	 6.079970e+04 	 2.383426e+00 	 2.380868e+00 	 2.365863e+00 	 2.346552e+00 	 2.310666e+00 	 2.259423e+00 	 2.078049e+00 	 1.600929e+00 	 1.481002e+00 
1.324400e-01 	 6.119970e+04 	 1.379998e+00 	 1.291312e+00 	 1.369673e+00 	 1.353849e+00 	 1.254092e+00 	 1.225304e+00 	 1.117063e+00 	 8.194382e-01 	 7.544224e-01 
1.328400e-01 	 6.159970e+04 	 1.535311e+00 	 1.533148e+00 	 1.525898e+00 	 1.511770e+00 	 1.491821e+00 	 1.460033e+00 	 1.344036e+00 	 1.003157e+00 	 9.262265e-01 
1.332400e-01 	 6.199970e+04 	 1.337218e+00 	 1.335115e+00 	 1.328633e+00 	 1.315133e+00 	 1.294263e+00 	 1.264124e+00 	 1.161162e+00 	 8.567432e-01 	 7.877401e-01 
1.336400e-01 	 6.239970e+04 	 1.701835e+00 	 1.701141e+00 	 1.692798e+00 	 1.680999e+00 	 1.653922e+00 	 1.620979e+00 	 1.505060e+00 	 1.141070e+00 	 1.053222e+00 
1.340400e-01 	 6.279970e+04 	 2.199569e+00 	 2.186010e+00 	 2.176829e+00 	 2.161183e+00 	 2.137836e+00 	 2.091403e+00 	 1.953558e+00 	 1.511102e+00 	 1.392195e+00 
1.344400e-01 	 6.319970e+04 	 2.436584e+00 	 2.435734e+00 	 2.426001e+00 	 2.402621e+00 	 2.373020e+00 	 2.324278e+00 	 2.189970e+00 	 1.709163e+00 	 1.580049e+00 
1.348400e-01 	 6.359970e+04 	 5.864685e+00 	 5.855174e+00 	 5.839354e+00 	 5.802595e+00 	 5.735615e+00 	 5.623108e+00 	 5.370785e+00 	 4.386885e+00 	 4.080251e+00 
1.352400e-01 	 6.399970e+04 	 3.333000e+00 	 3.326565e+00 	 3.309828e+00 	 3.285835e+00 	 3.242251e+00 	 3.178838e+00 	 3.006374e+00 	 2.382095e+00 	 2.197670e+00 
1.356400e-01 	 6.439970e+04 	 4.831471e+00 	 4.825599e+00 	 4.808515e+00 	 4.776516e+00 	 4.711303e+00 	 4.620705e+00 	 4.387581e+00 	 3.514676e+00 	 3.255521e+00 
1.360400e-01 	 6.479970e+04 	 1.669502e+00 	 1.669899e+00 	 1.661534e+00 	 1.646362e+00 	 1.621399e+00 	 1.585793e+00 	 1.479911e+00 	 1.111247e+00 	 1.020623e+00 
1.364400e-01 	 6.519970e+04 	 1.451491e+00 	 1.449612e+00 	 1.442127e+00 	 1.427983e+00 	 1.403014e+00 	 1.371555e+00 	 1.281153e+00 	 9.448528e-01 	 8.697893e-01 
1.368400e-01 	 6.559970e+04 	 1.541057e+00 	 1.536617e+00 	 1.528304e+00 	 1.514986e+00 	 1.489267e+00 	 1.456605e+00 	 1.349746e+00 	 9.960420e-01 	 9.130212e-01 
1.372400e-01 	 6.599970e+04 	 1.246173e+01 	 1.244458e+01 	 1.238186e+01 	 1.231926e+01 	 1.216968e+01 	 1.194120e+01 	 1.130417e+01 	 9.207792e+00 	 8.524094e+00 
1.375800e-01 	 6.633970e+04 	 4.690443e+01 	 4.704128e+01 	 4.678506e+01 	 4.658679e+01 	 4.604467e+01 	 4.519451e+01 	 4.311500e+01 	 3.572648e+01 	 3.323995e+01 
1.376000e-01 	 6.635970e+04 	 3.209521e+01 	 3.207584e+01 	 3.203717e+01 	 3.187962e+01 	 3.151642e+01 	 3.096730e+01 	 2.940542e+01 	 2.422497e+01 	 2.255592e+01 
1.376400e-01 	 6.639970e+04 	 6.968494e+00 	 6.948558e+00 	 6.930253e+00 	 6.862912e+00 	 6.773854e+00 	 6.643801e+00 	 6.238932e+00 	 4.980965e+00 	 4.599488e+00 
1.380400e-01 	 6.679970e+04 	 1.360170e+00 	 1.356917e+00 	 1.349745e+00 	 1.336913e+00 	 1.313779e+00 	 1.282181e+00 	 1.169379e+00 	 8.378199e-01 	 7.645663e-01 
1.384400e-01 	 6.719970e+04 	 2.422109e+00 	 2.294905e+00 	 2.398592e+00 	 2.377817e+00 	 2.331543e+00 	 2.170503e+00 	 2.004175e+00 	 1.504149e+00 	 1.370719e+00 
1.388400e-01 	 6.759970e+04 	 1.311048e+00 	 1.307930e+00 	 1.301703e+00 	 1.286805e+00 	 1.265316e+00 	 1.234375e+00 	 1.124809e+00 	 7.965238e-01 	 7.234764e-01 
1.392400e-01 	 6.799970e+04 	 1.846686e+00 	 1.667494e+00 	 1.830184e+00 	 1.807496e+00 	 1.766690e+00 	 1.576706e+00 	 1.532079e+00 	 1.043474e+00 	 9.483013e-01 
1.396400e-01 	 6.839970e+04 	 1.580422e+00 	 1.577337e+00 	 1.576794e+00 	 1.559396e+00 	 1.532908e+00 	 1.494522e+00 	 1.357643e+00 	 9.703539e-01 	 8.836114e-01 
1.400400e-01 	 6.879970e+04 	 2.059077e+00 	 2.057565e+00 	 2.047356e+00 	 2.027954e+00 	 1.992458e+00 	 1.947891e+00 	 1.770171e+00 	 1.289946e+00 	 1.178674e+00 
1.404400e-01 	 6.919970e+04 	 4.837223e+00 	 4.827434e+00 	 4.819321e+00 	 4.777840e+00 	 4.706947e+00 	 4.602105e+00 	 4.225189e+00 	 3.228462e+00 	 2.977643e+00 
1.406800e-01 	 6.943970e+04 	 1.756359e+01 	 1.753521e+01 	 1.745629e+01 	 1.733228e+01 	 1.714390e+01 	 1.676923e+01 	 1.569581e+01 	 1.266855e+01 	 1.171728e+01 
1.407400e-01 	 6.949970e+04 	 2.475433e+01 	 2.482941e+01 	 2.479450e+01 	 2.463273e+01 	 2.434297e+01 	 2.383368e+01 	 2.234884e+01 	 1.815729e+01 	 1.684957e+01 
1.407800e-01 	 6.953970e+04 	 4.005346e+01 	 4.002683e+01 	 3.991710e+01 	 3.970415e+01 	 3.927423e+01 	 3.850681e+01 	 3.628862e+01 	 2.971887e+01 	 2.763200e+01 
1.408200e-01 	 6.957970e+04 	 1.768754e+01 	 1.766928e+01 	 1.760750e+01 	 1.749529e+01 	 1.725611e+01 	 1.691745e+01 	 1.573341e+01 	 1.264279e+01 	 1.170111e+01 
1.408400e-01 	 6.959970e+04 	 2.042292e+01 	 2.037384e+01 	 2.031059e+01 	 2.014383e+01 	 1.987206e+01 	 1.948369e+01 	 1.812989e+01 	 1.456837e+01 	 1.349997e+01 
1.408800e-01 	 6.963970e+04 	 3.837835e+00 	 3.829143e+00 	 3.804029e+00 	 3.766619e+00 	 3.705444e+00 	 3.618527e+00 	 3.285045e+00 	 2.475244e+00 	 2.272374e+00 
1.409200e-01 	 6.967970e+04 	 1.203913e+01 	 1.203477e+01 	 1.200110e+01 	 1.193093e+01 	 1.178181e+01 	 1.154817e+01 	 1.073461e+01 	 8.547786e+00 	 7.913778e+00 
1.409400e-01 	 6.969970e+04 	 1.766344e+01 	 1.772818e+01 	 1.762095e+01 	 1.790094e+01 	 1.726878e+01 	 1.716526e+01 	 1.571032e+01 	 1.264085e+01 	 1.166048e+01 
1.412400e-01 	 6.999970e+04 	 5.203491e+00 	 5.194966e+00 	 5.168885e+00 	 5.122952e+00 	 5.039718e+00 	 4.920213e+00 	 4.470362e+00 	 3.401519e+00 	 3.133614e+00 
1.416400e-01 	 7.039970e+04 	 5.732158e+00 	 5.752123e+00 	 5.725226e+00 	 5.673515e+00 	 5.562272e+00 	 5.448153e+00 	 4.936796e+00 	 3.783504e+00 	 3.478343e+00 
1.420400e-01 	 7.079970e+04 	 4.972502e+00 	 4.968723e+00 	 4.950680e+00 	 4.907557e+00 	 4.835129e+00 	 4.720846e+00 	 4.281679e+00 	 3.240005e+00 	 2.983664e+00 
1.424400e-01 	 7.119970e+04 	 4.265494e+00 	 4.258660e+00 	 4.233447e+00 	 4.194322e+00 	 4.125888e+00 	 4.028115e+00 	 3.604162e+00 	 2.701796e+00 	 2.474864e+00 
1.428400e-01 	 7.159970e+04 	 3.892268e+00 	 3.882325e+00 	 3.860412e+00 	 3.822527e+00 	 3.757789e+00 	 3.666930e+00 	 3.283544e+00 	 2.450984e+00 	 2.243247e+00 
1.432400e-01 	 7.199970e+04 	 5.606978e+00 	 5.600837e+00 	 5.579480e+00 	 5.529516e+00 	 5.441108e+00 	 5.315804e+00 	 4.834273e+00 	 3.697607e+00 	 3.402772e+00 
1.435000e-01 	 7.225970e+04 	 1.672799e+01 	 1.672045e+01 	 1.667286e+01 	 1.654498e+01 	 1.635080e+01 	 1.600055e+01 	 1.489583e+01 	 1.186830e+01 	 1.099429e+01 
1.435600e-01 	 7.231970e+04 	 4.213935e+01 	 4.214115e+01 	 4.206236e+01 	 4.186276e+01 	 4.125833e+01 	 4.048936e+01 	 3.799920e+01 	 3.095890e+01 	 2.873585e+01 
1.435800e-01 	 7.233970e+04 	 2.092846e+01 	 2.089189e+01 	 2.084728e+01 	 2.070579e+01 	 2.039828e+01 	 1.997318e+01 	 1.860289e+01 	 1.499793e+01 	 1.390860e+01 
1.436000e-01 	 7.235970e+04 	 3.741736e+00 	 3.735408e+00 	 3.724068e+00 	 3.686636e+00 	 3.631237e+00 	 3.552542e+00 	 3.220136e+00 	 2.409318e+00 	 2.206009e+00 
1.436400e-01 	 7.239970e+04 	 2.304609e+00 	 2.297181e+00 	 2.286044e+00 	 2.261381e+00 	 2.223062e+00 	 2.168172e+00 	 1.943694e+00 	 1.397474e+00 	 1.278739e+00 
1.436800e-01 	 7.243970e+04 	 2.352314e+01 	 2.356683e+01 	 2.352612e+01 	 2.338219e+01 	 2.311106e+01 	 2.263747e+01 	 2.114683e+01 	 1.706004e+01 	 1.580822e+01 
1.437000e-01 	 7.245970e+04 	 2.146389e+01 	 2.149899e+01 	 2.145307e+01 	 2.129985e+01 	 2.104556e+01 	 2.065209e+01 	 1.925826e+01 	 1.553469e+01 	 1.440858e+01 
1.440400e-01 	 7.279970e+04 	 3.401054e+00 	 3.403431e+00 	 3.391996e+00 	 3.363886e+00 	 3.303561e+00 	 3.246986e+00 	 2.962385e+00 	 2.201310e+00 	 2.013761e+00 
1.444400e-01 	 7.319970e+04 	 1.884166e+00 	 1.894805e+00 	 1.871967e+00 	 1.849129e+00 	 1.816021e+00 	 1.776211e+00 	 1.586988e+00 	 1.121195e+00 	 1.023441e+00 
1.448400e-01 	 7.359970e+04 	 1.563341e+00 	 1.560928e+00 	 1.555677e+00 	 1.538993e+00 	 1.508396e+00 	 1.470015e+00 	 1.320373e+00 	 9.232320e-01 	 8.413828e-01 
1.452400e-01 	 7.399970e+04 	 1.666472e+00 	 1.663421e+00 	 1.657620e+00 	 1.641200e+00 	 1.612438e+00 	 1.574472e+00 	 1.414489e+00 	 9.889801e-01 	 9.002982e-01 
1.456400e-01 	 7.439970e+04 	 2.085286e+00 	 2.107420e+00 	 2.083931e+00 	 2.050498e+00 	 2.013016e+00 	 1.963733e+00 	 1.754104e+00 	 1.241127e+00 	 1.129925e+00 
1.460400e-01 	 7.479970e+04 	 1.311861e+00 	 1.308506e+00 	 1.300403e+00 	 1.284886e+00 	 1.262006e+00 	 1.227600e+00 	 1.070407e+00 	 7.125002e-01 	 6.452638e-01 
1.464400e-01 	 7.519970e+04 	 1.312409e+00 	 1.309957e+00 	 1.300514e+00 	 1.284928e+00 	 1.260867e+00 	 1.225954e+00 	 1.041674e+00 	 6.837713e-01 	 6.142057e-01 
1.468400e-01 	 7.559970e+04 	 1.305824e+00 	 1.302623e+00 	 1.294429e+00 	 1.276247e+00 	 1.246848e+00 	 1.205141e+00 	 9.859287e-01 	 6.217178e-01 	 5.580266e-01 
1.472400e-01 	 7.599970e+04 	 1.300255e+00 	 1.296788e+00 	 1.287651e+00 	 1.271529e+00 	 1.246609e+00 	 1.211803e+00 	 1.011652e+00 	 6.477696e-01 	 5.823746e-01 
1.476400e-01 	 7.639970e+04 	 1.321769e+00 	 1.319299e+00 	 1.310205e+00 	 1.294520e+00 	 1.270304e+00 	 1.235144e+00 	 1.024419e+00 	 6.499871e-01 	 5.834177e-01 
1.480400e-01 	 7.679970e+04 	 1.695901e+00 	 1.691090e+00 	 1.679890e+00 	 1.660220e+00 	 1.627362e+00 	 1.582199e+00 	 1.340004e+00 	 8.798783e-01 	 7.907596e-01 
1.484400e-01 	 7.719970e+04 	 1.241568e+00 	 1.239111e+00 	 1.229743e+00 	 1.214879e+00 	 1.191231e+00 	 1.156664e+00 	 9.767796e-01 	 6.183469e-01 	 5.543714e-01 
1.488400e-01 	 7.759970e+04 	 1.813146e+00 	 1.813000e+00 	 1.804576e+00 	 1.785393e+00 	 1.751691e+00 	 1.705221e+00 	 1.464587e+00 	 9.615209e-01 	 8.666750e-01 
1.492400e-01 	 7.799970e+04 	 8.674443e+00 	 8.698602e+00 	 8.644837e+00 	 8.544247e+00 	 8.413288e+00 	 8.187844e+00 	 7.360775e+00 	 5.574863e+00 	 5.100839e+00 
1.496400e-01 	 7.839970e+04 	 1.389403e+01 	 1.384007e+01 	 1.376796e+01 	 1.362613e+01 	 1.340589e+01 	 1.305702e+01 	 1.193465e+01 	 9.249866e+00 	 8.516745e+00 
1.500400e-01 	 7.879970e+04 	 1.241955e+01 	 1.238080e+01 	 1.231204e+01 	 1.219001e+01 	 1.199544e+01 	 1.167794e+01 	 1.067468e+01 	 8.210499e+00 	 7.527860e+00 
1.504400e-01 	 7.919970e+04 	 9.428292e+00 	 9.412490e+00 	 9.360968e+00 	 9.266361e+00 	 9.106406e+00 	 8.877856e+00 	 7.993315e+00 	 6.014425e+00 	 5.497009e+00 
1.508400e-01 	 7.959970e+04 	 9.124290e+00 	 9.126017e+00 	 9.062997e+00 	 8.995471e+00 	 8.834242e+00 	 8.607727e+00 	 7.776556e+00 	 5.844832e+00 	 5.368449e+00 
1.512400e-01 	 7.999970e+04 	 1.765111e+00 	 1.763105e+00 	 1.754816e+00 	 1.738551e+00 	 1.704532e+00 	 1.658496e+00 	 1.421418e+00 	 9.260139e-01 	 8.280951e-01 
1.516400e-01 	 8.039970e+04 	 1.209789e+00 	 1.207040e+00 	 1.198491e+00 	 1.183181e+00 	 1.159440e+00 	 1.126495e+00 	 9.473869e-01 	 5.881560e-01 	 5.228847e-01 
1.520400e-01 	 8.079970e+04 	 2.404390e+00 	 2.397916e+00 	 2.380593e+00 	 2.350337e+00 	 2.306189e+00 	 2.240113e+00 	 1.925896e+00 	 1.295995e+00 	 1.168351e+00 
1.524400e-01 	 8.119970e+04 	 1.555115e+00 	 1.550831e+00 	 1.539792e+00 	 1.519486e+00 	 1.487529e+00 	 1.444419e+00 	 1.216016e+00 	 7.722162e-01 	 6.927065e-01 
1.528400e-01 	 8.159970e+04 	 1.121149e+00 	 1.104267e+00 	 1.109773e+00 	 1.095245e+00 	 1.070762e+00 	 1.038814e+00 	 8.512260e-01 	 5.180636e-01 	 4.598094e-01 
1.532400e-01 	 8.199970e+04 	 1.093796e+00 	 1.090740e+00 	 1.083600e+00 	 1.069811e+00 	 1.048595e+00 	 1.019668e+00 	 8.475645e-01 	 5.167962e-01 	 4.596639e-01 
1.536400e-01 	 8.239970e+04 	 1.352059e+00 	 1.349121e+00 	 1.339791e+00 	 1.322054e+00 	 1.295329e+00 	 1.258415e+00 	 1.049572e+00 	 6.584633e-01 	 5.872334e-01 
1.540400e-01 	 8.279970e+04 	 1.290752e+00 	 1.287586e+00 	 1.277641e+00 	 1.261597e+00 	 1.237399e+00 	 1.201712e+00 	 1.005493e+00 	 6.298288e-01 	 5.621363e-01 
1.544400e-01 	 8.319970e+04 	 1.213646e+00 	 1.210496e+00 	 1.202137e+00 	 1.187241e+00 	 1.162832e+00 	 1.129665e+00 	 9.496501e-01 	 5.913997e-01 	 5.292391e-01 
1.548400e-01 	 8.359970e+04 	 1.102336e+00 	 1.100657e+00 	 1.094048e+00 	 1.081184e+00 	 1.061136e+00 	 1.032196e+00 	 8.729404e-01 	 5.383010e-01 	 4.804620e-01 
