Time (Myr) 	 Time-t0 (yr) 	 5deg T_bol (K) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85
4.101600e-01 	 2.308600e+05 	 1.272951e+03 	 1.262773e+03 	 1.248081e+03 	 1.243787e+03 	 1.236528e+03 	 1.244654e+03 	 6.317063e+02 	 2.680199e+02 	 2.488054e+02
4.101800e-01 	 2.308800e+05 	 1.251164e+03 	 1.242267e+03 	 1.232996e+03 	 1.231415e+03 	 1.224151e+03 	 1.225699e+03 	 5.969867e+02 	 2.631989e+02 	 2.416606e+02
4.102000e-01 	 2.309000e+05 	 1.303174e+03 	 1.297614e+03 	 1.290673e+03 	 1.291111e+03 	 1.289186e+03 	 1.294080e+03 	 6.451109e+02 	 2.519107e+02 	 2.218867e+02
4.102200e-01 	 2.309200e+05 	 1.307531e+03 	 1.300483e+03 	 1.294260e+03 	 1.294387e+03 	 1.291116e+03 	 1.296906e+03 	 6.339712e+02 	 2.484056e+02 	 2.193031e+02
4.118000e-01 	 2.325000e+05 	 1.634526e+03 	 1.636247e+03 	 1.638517e+03 	 1.647498e+03 	 1.654372e+03 	 1.666523e+03 	 7.014238e+02 	 2.122184e+02 	 1.462852e+02
4.142600e-01 	 2.349600e+05 	 1.663813e+03 	 1.664358e+03 	 1.674335e+03 	 1.678080e+03 	 1.686335e+03 	 1.699478e+03 	 5.465317e+02 	 1.846242e+02 	 1.292772e+02
4.143000e-01 	 2.350000e+05 	 1.657533e+03 	 1.660105e+03 	 1.663999e+03 	 1.674978e+03 	 1.683375e+03 	 1.698333e+03 	 5.314119e+02 	 1.815509e+02 	 1.296588e+02
4.145000e-01 	 2.352000e+05 	 1.591230e+03 	 1.590235e+03 	 1.593756e+03 	 1.603583e+03 	 1.605886e+03 	 1.618360e+03 	 5.193147e+02 	 1.878876e+02 	 1.350599e+02
4.147800e-01 	 2.354800e+05 	 1.592820e+03 	 1.591527e+03 	 1.593671e+03 	 1.601453e+03 	 1.608417e+03 	 1.622182e+03 	 4.921910e+02 	 1.767616e+02 	 1.326438e+02
4.152400e-01 	 2.359400e+05 	 1.604524e+03 	 1.603512e+03 	 1.606792e+03 	 1.613307e+03 	 1.617631e+03 	 1.630747e+03 	 5.313307e+02 	 1.959092e+02 	 1.415396e+02
4.154800e-01 	 2.361800e+05 	 1.605388e+03 	 1.606112e+03 	 1.607925e+03 	 1.615818e+03 	 1.622181e+03 	 1.630819e+03 	 5.718075e+02 	 2.059140e+02 	 1.478002e+02
4.157200e-01 	 2.364200e+05 	 1.602534e+03 	 1.604514e+03 	 1.604870e+03 	 1.613851e+03 	 1.618596e+03 	 1.632826e+03 	 5.771011e+02 	 2.004252e+02 	 1.455895e+02
4.157400e-01 	 2.364400e+05 	 1.625949e+03 	 1.622393e+03 	 1.621345e+03 	 1.629475e+03 	 1.634977e+03 	 1.646637e+03 	 5.989308e+02 	 2.078110e+02 	 1.495993e+02
4.168000e-01 	 2.375000e+05 	 1.691001e+03 	 1.688828e+03 	 1.691156e+03 	 1.698591e+03 	 1.705827e+03 	 1.719422e+03 	 6.881390e+02 	 2.309413e+02 	 1.628717e+02
4.193000e-01 	 2.400000e+05 	 1.801938e+03 	 1.802097e+03 	 1.806929e+03 	 1.817444e+03 	 1.825629e+03 	 1.841115e+03 	 6.414967e+02 	 2.092021e+02 	 1.346803e+02
4.218000e-01 	 2.425000e+05 	 1.945394e+03 	 1.950787e+03 	 1.956827e+03 	 1.971718e+03 	 1.986791e+03 	 2.009513e+03 	 6.519883e+02 	 1.833983e+02 	 1.045544e+02
4.231000e-01 	 2.438000e+05 	 2.024699e+03 	 2.025378e+03 	 2.034938e+03 	 2.048665e+03 	 2.067804e+03 	 2.096180e+03 	 5.355120e+02 	 1.641195e+02 	 9.804880e+01
4.231400e-01 	 2.438400e+05 	 2.035096e+03 	 2.033383e+03 	 2.039785e+03 	 2.062227e+03 	 2.075281e+03 	 2.106960e+03 	 5.274449e+02 	 1.657033e+02 	 9.791351e+01
4.231600e-01 	 2.438600e+05 	 1.962201e+03 	 1.967221e+03 	 1.969928e+03 	 1.985704e+03 	 2.002467e+03 	 2.024779e+03 	 4.962878e+02 	 1.644377e+02 	 9.936401e+01
4.232200e-01 	 2.439200e+05 	 1.980102e+03 	 1.977733e+03 	 1.980774e+03 	 2.002704e+03 	 2.011247e+03 	 2.041864e+03 	 5.275629e+02 	 1.667303e+02 	 9.861503e+01
4.232600e-01 	 2.439600e+05 	 2.028280e+03 	 2.030039e+03 	 2.039871e+03 	 2.056329e+03 	 2.079023e+03 	 2.103047e+03 	 5.278838e+02 	 1.603198e+02 	 9.488895e+01
4.243000e-01 	 2.450000e+05 	 2.023337e+03 	 2.027485e+03 	 2.032959e+03 	 2.047007e+03 	 2.065256e+03 	 2.089044e+03 	 6.045948e+02 	 1.740271e+02 	 9.626072e+01
4.268000e-01 	 2.475000e+05 	 1.980898e+03 	 2.057657e+03 	 1.987813e+03 	 2.076967e+03 	 2.016727e+03 	 2.095937e+03 	 7.459112e+02 	 2.181493e+02 	 1.236068e+02
4.293000e-01 	 2.500000e+05 	 1.892860e+03 	 1.894212e+03 	 1.898879e+03 	 1.909631e+03 	 1.921767e+03 	 1.941068e+03 	 7.443824e+02 	 2.203229e+02 	 1.348783e+02
4.318000e-01 	 2.525000e+05 	 1.827435e+03 	 1.823272e+03 	 1.864936e+03 	 1.871826e+03 	 1.875919e+03 	 1.887780e+03 	 7.422496e+02 	 2.874958e+02 	 1.938171e+02
4.343000e-01 	 2.550000e+05 	 2.076390e+03 	 2.076095e+03 	 2.083353e+03 	 2.096411e+03 	 2.111826e+03 	 2.133744e+03 	 6.811918e+02 	 2.173004e+02 	 1.281453e+02
4.368000e-01 	 2.575000e+05 	 2.072085e+03 	 2.072144e+03 	 2.077464e+03 	 2.093033e+03 	 2.106871e+03 	 2.127529e+03 	 7.210426e+02 	 2.093163e+02 	 1.060464e+02
4.393000e-01 	 2.600000e+05 	 2.075493e+03 	 2.073782e+03 	 2.079997e+03 	 2.093926e+03 	 2.108616e+03 	 2.131872e+03 	 7.566621e+02 	 2.369837e+02 	 1.405397e+02
4.403600e-01 	 2.610600e+05 	 2.192069e+03 	 2.184780e+03 	 2.189099e+03 	 2.199238e+03 	 2.188476e+03 	 2.235235e+03 	 7.171440e+02 	 2.753362e+02 	 1.685464e+02
4.404800e-01 	 2.611800e+05 	 2.204341e+03 	 2.198533e+03 	 2.199114e+03 	 2.213711e+03 	 2.230114e+03 	 2.256152e+03 	 6.355125e+02 	 2.365449e+02 	 1.507212e+02
4.407800e-01 	 2.614800e+05 	 2.132878e+03 	 2.124503e+03 	 2.127195e+03 	 2.140488e+03 	 2.149454e+03 	 2.181879e+03 	 6.362956e+02 	 2.517538e+02 	 1.687838e+02
4.414000e-01 	 2.621000e+05 	 2.128031e+03 	 2.121820e+03 	 2.116918e+03 	 2.128852e+03 	 2.129940e+03 	 2.161361e+03 	 6.895954e+02 	 2.792410e+02 	 1.893615e+02
4.418000e-01 	 2.625000e+05 	 2.122894e+03 	 2.115593e+03 	 2.113136e+03 	 2.125133e+03 	 2.135199e+03 	 2.157766e+03 	 7.039915e+02 	 2.768496e+02 	 1.893379e+02
4.419400e-01 	 2.626400e+05 	 2.173184e+03 	 2.168575e+03 	 2.169773e+03 	 2.183644e+03 	 2.198988e+03 	 2.224727e+03 	 6.909522e+02 	 2.648906e+02 	 1.810768e+02
4.443000e-01 	 2.650000e+05 	 2.095911e+03 	 2.092790e+03 	 2.016063e+03 	 2.101365e+03 	 2.110469e+03 	 2.123922e+03 	 9.258501e+02 	 3.105187e+02 	 1.698652e+02
4.468000e-01 	 2.675000e+05 	 2.029587e+03 	 2.026775e+03 	 2.026938e+03 	 2.037115e+03 	 2.050358e+03 	 2.072205e+03 	 8.436921e+02 	 3.120203e+02 	 2.020751e+02
4.493000e-01 	 2.700000e+05 	 2.034667e+03 	 2.029119e+03 	 2.028075e+03 	 2.042871e+03 	 2.055928e+03 	 2.081230e+03 	 8.368569e+02 	 2.786350e+02 	 1.723845e+02
4.518000e-01 	 2.725000e+05 	 2.089915e+03 	 2.081144e+03 	 2.082069e+03 	 2.094074e+03 	 2.109020e+03 	 2.130824e+03 	 8.009188e+02 	 2.537237e+02 	 1.516184e+02
4.543000e-01 	 2.750000e+05 	 2.095199e+03 	 2.091587e+03 	 2.092822e+03 	 2.108534e+03 	 2.120332e+03 	 2.147643e+03 	 8.016069e+02 	 2.672498e+02 	 1.587616e+02
4.568000e-01 	 2.775000e+05 	 2.079642e+03 	 2.072858e+03 	 2.073636e+03 	 2.084624e+03 	 2.098246e+03 	 2.119979e+03 	 8.655041e+02 	 2.893600e+02 	 1.747749e+02
4.593000e-01 	 2.800000e+05 	 2.223670e+03 	 2.221671e+03 	 2.225067e+03 	 2.238390e+03 	 2.254214e+03 	 2.279469e+03 	 7.734338e+02 	 2.663862e+02 	 1.460177e+02
4.618000e-01 	 2.825000e+05 	 2.411122e+03 	 2.414087e+03 	 2.419009e+03 	 2.436963e+03 	 2.454647e+03 	 2.480427e+03 	 6.872432e+02 	 1.893050e+02 	 8.297597e+01
4.643000e-01 	 2.850000e+05 	 2.456946e+03 	 2.458675e+03 	 2.464082e+03 	 2.481777e+03 	 2.504126e+03 	 2.532608e+03 	 6.388324e+02 	 1.496807e+02 	 5.767201e+01
4.668000e-01 	 2.875000e+05 	 2.404357e+03 	 2.403255e+03 	 2.411496e+03 	 2.427992e+03 	 2.450201e+03 	 2.476051e+03 	 6.790586e+02 	 1.682859e+02 	 6.744545e+01
4.693000e-01 	 2.900000e+05 	 2.213838e+03 	 2.208295e+03 	 2.208740e+03 	 2.221841e+03 	 2.239381e+03 	 2.265492e+03 	 8.288258e+02 	 2.884017e+02 	 1.703928e+02
4.717200e-01 	 2.924200e+05 	 2.404195e+03 	 2.383009e+03 	 2.389189e+03 	 2.404378e+03 	 2.422007e+03 	 2.450239e+03 	 7.561526e+02 	 2.939992e+02 	 1.754463e+02
4.717400e-01 	 2.924400e+05 	 2.405407e+03 	 2.405786e+03 	 2.393672e+03 	 2.408414e+03 	 2.440248e+03 	 2.464631e+03 	 7.458911e+02 	 2.799297e+02 	 1.669824e+02
4.717800e-01 	 2.924800e+05 	 2.426750e+03 	 2.412823e+03 	 2.411975e+03 	 2.425862e+03 	 2.447772e+03 	 2.478472e+03 	 7.422307e+02 	 2.767436e+02 	 1.647888e+02
4.718000e-01 	 2.925000e+05 	 2.430303e+03 	 2.418853e+03 	 2.417126e+03 	 2.432393e+03 	 2.450833e+03 	 2.484781e+03 	 7.429206e+02 	 2.729746e+02 	 1.609588e+02
4.718000e-01 	 2.925000e+05 	 2.419374e+03 	 2.406697e+03 	 2.406170e+03 	 2.421910e+03 	 2.411462e+03 	 2.472966e+03 	 7.415957e+02 	 2.731542e+02 	 1.612675e+02
4.718200e-01 	 2.925200e+05 	 2.407024e+03 	 2.392110e+03 	 2.390601e+03 	 2.407721e+03 	 2.421213e+03 	 2.453349e+03 	 7.555961e+02 	 2.926272e+02 	 1.697223e+02
4.743000e-01 	 2.950000e+05 	 2.260430e+03 	 2.262149e+03 	 2.262641e+03 	 2.280394e+03 	 2.296887e+03 	 2.325732e+03 	 7.641068e+02 	 2.137903e+02 	 9.636227e+01
4.768000e-01 	 2.975000e+05 	 2.269899e+03 	 2.265440e+03 	 2.269409e+03 	 2.283264e+03 	 2.300136e+03 	 2.327139e+03 	 7.662789e+02 	 2.307473e+02 	 1.126532e+02
4.793000e-01 	 3.000000e+05 	 2.488115e+03 	 2.476963e+03 	 2.479623e+03 	 2.491907e+03 	 2.512758e+03 	 2.544443e+03 	 7.723377e+02 	 2.804183e+02 	 1.542436e+02
4.795600e-01 	 3.002600e+05 	 2.491998e+03 	 2.486478e+03 	 2.481827e+03 	 2.498520e+03 	 2.516448e+03 	 2.549349e+03 	 7.814767e+02 	 2.965311e+02 	 1.705632e+02
4.799400e-01 	 3.006400e+05 	 2.626858e+03 	 2.614671e+03 	 2.608806e+03 	 2.623434e+03 	 2.646893e+03 	 2.684396e+03 	 7.206912e+02 	 2.990803e+02 	 1.738396e+02
4.800800e-01 	 3.007800e+05 	 2.518071e+03 	 2.505073e+03 	 2.504695e+03 	 2.520607e+03 	 2.539343e+03 	 2.571712e+03 	 7.947117e+02 	 2.995240e+02 	 1.743447e+02
4.801800e-01 	 3.008800e+05 	 2.659956e+03 	 2.645490e+03 	 2.644883e+03 	 2.661409e+03 	 2.682553e+03 	 2.724618e+03 	 7.139567e+02 	 2.787052e+02 	 1.635872e+02
4.802600e-01 	 3.009600e+05 	 2.553662e+03 	 2.536121e+03 	 2.535570e+03 	 2.548791e+03 	 2.570329e+03 	 2.604433e+03 	 7.783395e+02 	 3.130373e+02 	 1.757216e+02
4.804000e-01 	 3.011000e+05 	 2.543460e+03 	 2.530317e+03 	 2.525525e+03 	 2.543091e+03 	 2.563050e+03 	 2.596493e+03 	 7.309112e+02 	 2.934187e+02 	 1.706517e+02
4.804200e-01 	 3.011200e+05 	 2.538630e+03 	 2.527030e+03 	 2.518273e+03 	 2.529017e+03 	 2.551871e+03 	 2.579103e+03 	 7.980675e+02 	 3.197881e+02 	 1.870430e+02
4.804400e-01 	 3.011400e+05 	 2.554813e+03 	 2.543483e+03 	 2.536960e+03 	 2.553314e+03 	 2.566374e+03 	 2.602983e+03 	 7.873887e+02 	 2.952726e+02 	 1.727655e+02
4.804600e-01 	 3.011600e+05 	 2.555072e+03 	 2.542080e+03 	 2.536840e+03 	 2.554824e+03 	 2.573563e+03 	 2.606038e+03 	 7.248540e+02 	 2.932490e+02 	 1.717181e+02
4.804800e-01 	 3.011800e+05 	 2.593123e+03 	 2.580891e+03 	 2.583019e+03 	 2.599799e+03 	 2.616672e+03 	 2.650909e+03 	 7.625168e+02 	 2.876763e+02 	 1.639653e+02
4.806400e-01 	 3.013400e+05 	 2.589689e+03 	 2.582247e+03 	 2.577338e+03 	 2.597351e+03 	 2.614317e+03 	 2.651069e+03 	 7.586208e+02 	 2.933872e+02 	 1.616997e+02
4.806800e-01 	 3.013800e+05 	 2.609854e+03 	 2.601002e+03 	 2.597952e+03 	 2.601371e+03 	 2.636780e+03 	 2.673280e+03 	 7.496357e+02 	 2.912515e+02 	 1.646406e+02
4.807200e-01 	 3.014200e+05 	 2.629353e+03 	 2.618155e+03 	 2.617300e+03 	 2.632270e+03 	 2.652294e+03 	 2.687600e+03 	 7.517204e+02 	 2.784764e+02 	 1.543355e+02
4.807400e-01 	 3.014400e+05 	 2.618765e+03 	 2.605896e+03 	 2.605628e+03 	 2.619760e+03 	 2.642080e+03 	 2.676744e+03 	 7.549593e+02 	 2.749878e+02 	 1.524068e+02
4.807600e-01 	 3.014600e+05 	 2.602706e+03 	 2.592881e+03 	 2.591995e+03 	 2.609487e+03 	 2.630665e+03 	 2.667990e+03 	 7.529598e+02 	 2.735331e+02 	 1.519415e+02
4.809000e-01 	 3.016000e+05 	 2.732092e+03 	 2.715426e+03 	 2.712528e+03 	 2.731138e+03 	 2.756202e+03 	 2.797313e+03 	 6.637134e+02 	 2.657462e+02 	 1.505493e+02
4.810800e-01 	 3.017800e+05 	 2.583814e+03 	 2.576838e+03 	 2.574366e+03 	 2.592575e+03 	 2.610423e+03 	 2.647492e+03 	 7.657725e+02 	 2.883116e+02 	 1.503640e+02
4.812000e-01 	 3.019000e+05 	 2.819447e+03 	 2.804417e+03 	 2.804548e+03 	 2.826750e+03 	 2.852382e+03 	 2.895840e+03 	 6.134231e+02 	 2.450826e+02 	 1.358203e+02
4.816600e-01 	 3.023600e+05 	 2.859028e+03 	 2.833254e+03 	 2.834433e+03 	 2.861859e+03 	 2.899534e+03 	 2.955491e+03 	 5.312570e+02 	 2.196188e+02 	 1.332937e+02
4.816800e-01 	 3.023800e+05 	 2.782962e+03 	 2.770470e+03 	 2.764762e+03 	 2.784888e+03 	 2.809521e+03 	 2.850397e+03 	 6.618258e+02 	 2.510633e+02 	 1.320863e+02
4.818000e-01 	 3.025000e+05 	 2.842058e+03 	 2.824432e+03 	 2.820100e+03 	 2.844856e+03 	 2.873358e+03 	 2.918146e+03 	 6.157378e+02 	 2.370302e+02 	 1.288926e+02
4.818200e-01 	 3.025200e+05 	 2.840321e+03 	 2.820778e+03 	 2.811642e+03 	 2.837774e+03 	 2.863654e+03 	 2.919573e+03 	 5.679746e+02 	 2.301171e+02 	 1.357309e+02
4.819400e-01 	 3.026400e+05 	 2.779869e+03 	 2.761554e+03 	 2.761743e+03 	 2.780671e+03 	 2.802183e+03 	 2.841242e+03 	 6.652461e+02 	 2.454554e+02 	 1.323930e+02
4.823600e-01 	 3.030600e+05 	 2.721338e+03 	 2.714172e+03 	 2.716104e+03 	 2.734528e+03 	 2.757826e+03 	 2.793380e+03 	 7.161014e+02 	 2.477215e+02 	 1.213609e+02
4.828400e-01 	 3.035400e+05 	 2.696445e+03 	 2.691113e+03 	 2.694660e+03 	 2.711303e+03 	 2.738024e+03 	 2.774165e+03 	 7.112490e+02 	 2.292836e+02 	 1.003720e+02
4.830400e-01 	 3.037400e+05 	 2.696636e+03 	 2.690412e+03 	 2.702626e+03 	 2.719372e+03 	 2.746929e+03 	 2.783674e+03 	 6.927519e+02 	 2.217508e+02 	 9.527138e+01
4.831200e-01 	 3.038200e+05 	 2.695711e+03 	 2.689171e+03 	 2.697515e+03 	 2.714291e+03 	 2.743259e+03 	 2.779972e+03 	 6.890593e+02 	 2.107839e+02 	 9.174028e+01
4.832000e-01 	 3.039000e+05 	 2.721203e+03 	 2.741972e+03 	 2.746524e+03 	 2.767555e+03 	 2.791644e+03 	 2.823580e+03 	 7.255291e+02 	 2.176238e+02 	 8.721130e+01
4.843000e-01 	 3.050000e+05 	 2.524912e+03 	 2.527715e+03 	 2.533977e+03 	 2.548354e+03 	 2.571840e+03 	 2.600365e+03 	 6.782699e+02 	 1.532162e+02 	 5.602087e+01
4.868000e-01 	 3.075000e+05 	 2.337715e+03 	 2.331534e+03 	 2.336370e+03 	 2.351216e+03 	 2.370102e+03 	 2.396995e+03 	 7.868335e+02 	 2.282232e+02 	 1.005559e+02
4.873600e-01 	 3.080600e+05 	 2.614610e+03 	 2.595810e+03 	 2.588833e+03 	 2.607471e+03 	 2.633281e+03 	 2.670042e+03 	 6.925322e+02 	 2.593408e+02 	 1.512959e+02
4.877000e-01 	 3.084000e+05 	 2.572512e+03 	 2.544187e+03 	 2.525194e+03 	 2.551060e+03 	 2.574407e+03 	 2.621137e+03 	 6.083556e+02 	 2.738574e+02 	 1.710427e+02
4.877800e-01 	 3.084800e+05 	 2.583938e+03 	 2.554167e+03 	 2.546170e+03 	 2.562143e+03 	 2.580207e+03 	 2.619712e+03 	 6.900685e+02 	 2.785019e+02 	 1.723074e+02
4.880000e-01 	 3.087000e+05 	 2.587242e+03 	 2.571074e+03 	 2.564732e+03 	 2.580391e+03 	 2.603207e+03 	 2.637759e+03 	 7.525005e+02 	 2.737185e+02 	 1.584713e+02
4.891000e-01 	 3.098000e+05 	 2.527434e+03 	 2.513678e+03 	 2.511234e+03 	 2.528963e+03 	 2.547526e+03 	 2.578462e+03 	 8.104743e+02 	 2.745053e+02 	 1.429043e+02
4.892600e-01 	 3.099600e+05 	 2.512592e+03 	 2.499645e+03 	 2.500457e+03 	 2.514155e+03 	 2.532762e+03 	 2.568105e+03 	 7.943922e+02 	 2.787119e+02 	 1.478290e+02
4.893000e-01 	 3.100000e+05 	 2.568541e+03 	 2.554761e+03 	 2.553297e+03 	 2.569059e+03 	 2.587966e+03 	 2.620074e+03 	 7.792178e+02 	 2.616322e+02 	 1.355676e+02
4.897000e-01 	 3.104000e+05 	 2.653956e+03 	 2.643997e+03 	 2.640485e+03 	 2.658155e+03 	 2.680843e+03 	 2.719395e+03 	 7.335911e+02 	 2.456470e+02 	 1.284664e+02
4.899400e-01 	 3.106400e+05 	 2.704145e+03 	 2.692866e+03 	 2.685378e+03 	 2.707811e+03 	 2.736297e+03 	 2.780153e+03 	 6.651845e+02 	 2.299111e+02 	 1.241795e+02
4.906000e-01 	 3.113000e+05 	 2.700302e+03 	 2.685737e+03 	 2.681835e+03 	 2.700787e+03 	 2.725274e+03 	 2.763344e+03 	 7.094112e+02 	 2.318499e+02 	 1.235050e+02
4.912600e-01 	 3.119600e+05 	 2.541357e+03 	 2.530937e+03 	 2.529915e+03 	 2.543240e+03 	 2.569520e+03 	 2.601445e+03 	 7.923924e+02 	 2.461021e+02 	 1.285261e+02
4.918000e-01 	 3.125000e+05 	 2.464194e+03 	 2.451135e+03 	 2.451197e+03 	 2.461624e+03 	 2.479840e+03 	 2.512999e+03 	 8.237501e+02 	 2.522762e+02 	 1.251410e+02
4.943000e-01 	 3.150000e+05 	 2.443990e+03 	 2.433723e+03 	 2.435423e+03 	 2.450892e+03 	 2.469846e+03 	 2.499321e+03 	 8.353649e+02 	 2.446894e+02 	 1.100947e+02
4.968000e-01 	 3.175000e+05 	 2.329669e+03 	 2.319438e+03 	 2.316131e+03 	 2.327340e+03 	 2.341469e+03 	 2.370169e+03 	 9.332757e+02 	 3.075014e+02 	 1.769008e+02
4.972800e-01 	 3.179800e+05 	 2.532420e+03 	 2.514494e+03 	 2.508820e+03 	 2.521714e+03 	 2.539204e+03 	 2.573538e+03 	 9.099133e+02 	 3.408420e+02 	 2.121803e+02
4.979800e-01 	 3.186800e+05 	 2.608824e+03 	 2.584651e+03 	 2.573407e+03 	 2.579620e+03 	 2.602293e+03 	 2.644777e+03 	 8.712557e+02 	 3.443856e+02 	 2.148403e+02
4.993000e-01 	 3.200000e+05 	 2.671331e+03 	 2.650280e+03 	 2.644828e+03 	 2.657897e+03 	 2.679470e+03 	 2.713098e+03 	 8.586456e+02 	 3.188808e+02 	 1.923367e+02
4.996600e-01 	 3.203600e+05 	 2.601397e+03 	 2.582620e+03 	 2.575776e+03 	 2.589711e+03 	 2.605345e+03 	 2.642403e+03 	 8.956140e+02 	 3.368294e+02 	 1.872629e+02
5.018000e-01 	 3.225000e+05 	 2.682780e+03 	 2.667402e+03 	 2.664375e+03 	 2.678447e+03 	 2.695810e+03 	 2.731232e+03 	 8.635347e+02 	 2.916552e+02 	 1.462794e+02
5.022800e-01 	 3.229800e+05 	 2.711811e+03 	 2.667314e+03 	 2.645201e+03 	 2.667331e+03 	 2.706560e+03 	 2.787345e+03 	 5.109838e+02 	 2.380908e+02 	 1.554957e+02
5.023000e-01 	 3.230000e+05 	 2.918367e+03 	 2.872967e+03 	 2.853924e+03 	 2.884634e+03 	 2.916529e+03 	 2.993220e+03 	 5.343946e+02 	 2.242764e+02 	 1.408587e+02
5.023200e-01 	 3.230200e+05 	 2.788267e+03 	 2.777234e+03 	 2.771020e+03 	 2.790013e+03 	 2.816238e+03 	 2.856881e+03 	 8.192839e+02 	 2.746353e+02 	 1.355908e+02
5.023600e-01 	 3.230600e+05 	 2.892751e+03 	 2.862849e+03 	 2.849549e+03 	 2.867733e+03 	 2.909251e+03 	 2.966473e+03 	 5.164351e+02 	 2.252948e+02 	 1.419803e+02
5.024000e-01 	 3.231000e+05 	 2.709058e+03 	 2.677435e+03 	 2.656519e+03 	 2.689790e+03 	 2.728745e+03 	 2.796666e+03 	 4.884415e+02 	 2.285855e+02 	 1.538163e+02
5.024200e-01 	 3.231200e+05 	 2.826582e+03 	 2.782940e+03 	 2.768381e+03 	 2.790232e+03 	 2.827422e+03 	 2.891261e+03 	 5.189135e+02 	 2.223505e+02 	 1.459402e+02
5.024400e-01 	 3.231400e+05 	 2.970170e+03 	 2.935179e+03 	 2.933354e+03 	 2.960253e+03 	 2.993131e+03 	 3.051882e+03 	 6.417114e+02 	 2.334869e+02 	 1.394776e+02
5.025000e-01 	 3.232000e+05 	 2.941876e+03 	 2.901961e+03 	 2.883639e+03 	 2.911109e+03 	 2.953025e+03 	 3.023898e+03 	 5.188803e+02 	 2.230421e+02 	 1.394278e+02
5.025200e-01 	 3.232200e+05 	 2.999766e+03 	 2.976063e+03 	 2.962925e+03 	 2.990063e+03 	 3.014299e+03 	 3.090224e+03 	 5.587664e+02 	 2.273393e+02 	 1.340082e+02
5.026000e-01 	 3.233000e+05 	 3.007220e+03 	 2.980122e+03 	 2.974618e+03 	 2.999454e+03 	 3.031923e+03 	 3.086847e+03 	 6.937934e+02 	 2.415652e+02 	 1.286553e+02
5.026200e-01 	 3.233200e+05 	 3.007590e+03 	 2.983952e+03 	 2.965214e+03 	 2.981758e+03 	 3.024355e+03 	 3.077679e+03 	 5.899635e+02 	 2.261259e+02 	 1.326891e+02
5.026400e-01 	 3.233400e+05 	 3.059763e+03 	 3.032056e+03 	 3.022789e+03 	 3.051812e+03 	 3.094459e+03 	 3.165226e+03 	 5.688398e+02 	 2.143693e+02 	 1.278083e+02
5.026800e-01 	 3.233800e+05 	 3.045133e+03 	 3.018462e+03 	 3.012432e+03 	 3.040766e+03 	 3.076399e+03 	 3.133176e+03 	 6.218498e+02 	 2.214728e+02 	 1.235250e+02
5.027000e-01 	 3.234000e+05 	 2.952426e+03 	 2.927044e+03 	 2.928055e+03 	 2.948571e+03 	 2.982082e+03 	 3.034264e+03 	 6.694592e+02 	 2.297669e+02 	 1.256764e+02
5.027800e-01 	 3.234800e+05 	 2.913001e+03 	 2.885924e+03 	 2.882567e+03 	 2.908864e+03 	 2.937049e+03 	 2.992327e+03 	 7.454614e+02 	 2.416837e+02 	 1.149312e+02
5.032200e-01 	 3.239200e+05 	 2.826188e+03 	 2.817056e+03 	 2.822844e+03 	 2.846228e+03 	 2.877466e+03 	 2.919161e+03 	 7.862907e+02 	 2.215978e+02 	 9.518429e+01
5.041600e-01 	 3.248600e+05 	 2.813719e+03 	 2.810872e+03 	 2.819486e+03 	 2.840547e+03 	 2.872754e+03 	 2.912072e+03 	 7.723586e+02 	 1.815279e+02 	 6.623075e+01
5.043000e-01 	 3.250000e+05 	 2.866600e+03 	 2.860288e+03 	 2.864811e+03 	 2.882422e+03 	 2.908731e+03 	 2.948952e+03 	 7.506853e+02 	 1.719103e+02 	 6.516925e+01
5.046200e-01 	 3.253200e+05 	 2.761370e+03 	 2.756372e+03 	 2.763340e+03 	 2.787002e+03 	 2.812585e+03 	 2.853592e+03 	 7.679340e+02 	 1.656773e+02 	 5.978286e+01
5.050600e-01 	 3.257600e+05 	 2.788998e+03 	 2.785876e+03 	 2.797415e+03 	 2.819462e+03 	 2.847873e+03 	 2.886019e+03 	 7.536188e+02 	 1.449731e+02 	 5.554525e+01
5.052800e-01 	 3.259800e+05 	 2.886453e+03 	 2.887536e+03 	 2.892188e+03 	 2.917465e+03 	 2.953019e+03 	 2.992650e+03 	 7.258379e+02 	 1.446989e+02 	 6.019874e+01
5.056000e-01 	 3.263000e+05 	 3.033822e+03 	 3.013649e+03 	 3.028199e+03 	 3.054617e+03 	 3.095399e+03 	 3.150964e+03 	 6.009186e+02 	 1.475537e+02 	 7.486957e+01
5.056200e-01 	 3.263200e+05 	 2.978368e+03 	 2.976340e+03 	 2.982407e+03 	 3.004029e+03 	 3.040348e+03 	 3.100254e+03 	 6.423240e+02 	 1.453987e+02 	 7.153342e+01
5.057600e-01 	 3.264600e+05 	 2.629490e+03 	 2.623914e+03 	 2.628169e+03 	 2.644628e+03 	 2.674192e+03 	 2.711098e+03 	 8.222369e+02 	 1.685576e+02 	 6.910865e+01
5.058800e-01 	 3.265800e+05 	 2.555994e+03 	 2.550751e+03 	 2.550611e+03 	 2.572763e+03 	 2.596505e+03 	 2.631192e+03 	 8.675020e+02 	 1.734370e+02 	 7.163183e+01
5.062400e-01 	 3.269400e+05 	 2.484289e+03 	 2.478523e+03 	 2.478248e+03 	 2.495403e+03 	 2.518361e+03 	 2.552868e+03 	 9.066677e+02 	 1.759597e+02 	 7.899538e+01
